# step, gen_loss, dis_loss, train_acc
46400,  6.944405E-01,  1.388238E+00,  1.0000E+00
46500,  6.911581E-01,  1.382694E+00,  9.8438E-01
46600,  7.043419E-01,  1.373969E+00,  9.3750E-01
46700,  7.053896E-01,  1.375709E+00,  9.3750E-01
46800,  7.046235E-01,  1.382127E+00,  9.5312E-01
46900,  7.031878E-01,  1.377142E+00,  9.5312E-01
47000,  6.929111E-01,  1.369935E+00,  9.3750E-01
47100,  7.033536E-01,  1.375843E+00,  9.5312E-01
47200,  7.214758E-01,  1.363122E+00,  9.2188E-01
47300,  7.128868E-01,  1.374058E+00,  9.2188E-01
47400,  6.944407E-01,  1.387995E+00,  9.8438E-01
47500,  7.055315E-01,  1.365117E+00,  9.3750E-01
47600,  7.094283E-01,  1.377785E+00,  9.5312E-01
47700,  7.051900E-01,  1.381331E+00,  9.5312E-01
47800,  7.053680E-01,  1.364116E+00,  8.9062E-01
47900,  6.957134E-01,  1.385483E+00,  9.8438E-01
48000,  7.032686E-01,  1.369292E+00,  9.3750E-01
48100,  6.834452E-01,  1.385834E+00,  9.6875E-01
48200,  7.045003E-01,  1.374104E+00,  9.2188E-01
48300,  7.064798E-01,  1.376611E+00,  9.6875E-01
48400,  7.166311E-01,  1.368492E+00,  9.3750E-01
48500,  6.868758E-01,  1.381806E+00,  9.6875E-01
48600,  7.000830E-01,  1.378270E+00,  9.6875E-01
48700,  7.047005E-01,  1.371930E+00,  9.3750E-01
48800,  6.988794E-01,  1.379509E+00,  9.6875E-01
48900,  7.045797E-01,  1.368880E+00,  8.7500E-01
49000,  7.177467E-01,  1.375112E+00,  9.3750E-01
49100,  7.092789E-01,  1.373060E+00,  9.2188E-01
49200,  7.148458E-01,  1.370047E+00,  9.0625E-01
49300,  7.136239E-01,  1.378410E+00,  9.6875E-01
49400,  7.215025E-01,  1.363296E+00,  8.9062E-01
49500,  7.040086E-01,  1.372479E+00,  9.2188E-01
49600,  6.937757E-01,  1.380717E+00,  9.5312E-01
49700,  7.126441E-01,  1.373859E+00,  9.3750E-01
49800,  7.109376E-01,  1.383273E+00,  9.6875E-01
49900,  7.005689E-01,  1.374390E+00,  9.5312E-01
50000,  6.867506E-01,  1.383400E+00,  9.3750E-01
50100,  6.980271E-01,  1.383996E+00,  9.8438E-01
50200,  6.852226E-01,  1.379578E+00,  9.6875E-01
50300,  6.974682E-01,  1.375142E+00,  9.5312E-01
50400,  7.095935E-01,  1.373892E+00,  9.0625E-01
50500,  7.165014E-01,  1.378749E+00,  9.6875E-01
50600,  6.999360E-01,  1.370512E+00,  8.9062E-01
50700,  6.989269E-01,  1.370693E+00,  9.3750E-01
50800,  6.950451E-01,  1.385970E+00,  9.8438E-01
50900,  6.987263E-01,  1.366032E+00,  9.0625E-01
51000,  7.048033E-01,  1.379070E+00,  9.5312E-01
51100,  6.949838E-01,  1.379075E+00,  9.3750E-01
51200,  7.169449E-01,  1.362996E+00,  9.3750E-01
51300,  6.924232E-01,  1.376990E+00,  9.5312E-01
51400,  6.961457E-01,  1.388207E+00,  1.0000E+00
51500,  6.947997E-01,  1.381635E+00,  9.6875E-01
51600,  7.013811E-01,  1.380281E+00,  9.6875E-01
51700,  6.995659E-01,  1.378626E+00,  9.5312E-01
51800,  7.007943E-01,  1.388336E+00,  1.0000E+00
51900,  7.058225E-01,  1.380745E+00,  9.5312E-01
52000,  7.054437E-01,  1.371174E+00,  9.5312E-01
52100,  7.092342E-01,  1.363443E+00,  9.3750E-01
52200,  7.040136E-01,  1.356526E+00,  8.9062E-01
52300,  7.080395E-01,  1.374319E+00,  9.2188E-01
52400,  7.048637E-01,  1.383905E+00,  9.6875E-01
52500,  6.978933E-01,  1.371086E+00,  9.2188E-01
52600,  7.045209E-01,  1.379461E+00,  9.3750E-01
52700,  7.014778E-01,  1.376781E+00,  9.5312E-01
52800,  7.257494E-01,  1.366295E+00,  9.2188E-01
52900,  7.043341E-01,  1.368847E+00,  9.3750E-01
53000,  6.994844E-01,  1.370255E+00,  9.3750E-01
53100,  6.996533E-01,  1.361349E+00,  9.0625E-01
53200,  6.908299E-01,  1.368545E+00,  9.0625E-01
53300,  7.092846E-01,  1.374702E+00,  9.5312E-01
53400,  7.109141E-01,  1.388550E+00,  1.0000E+00
53500,  7.101439E-01,  1.362494E+00,  9.0625E-01
53600,  7.118504E-01,  1.373887E+00,  9.3750E-01
53700,  6.878868E-01,  1.380690E+00,  9.6875E-01
53800,  7.037833E-01,  1.380743E+00,  9.5312E-01
53900,  6.958658E-01,  1.377043E+00,  9.5312E-01
54000,  6.960304E-01,  1.380075E+00,  9.6875E-01
54100,  7.079121E-01,  1.382157E+00,  9.6875E-01
54200,  6.921607E-01,  1.375504E+00,  9.3750E-01
54300,  6.874631E-01,  1.379454E+00,  9.5312E-01
54400,  6.919602E-01,  1.376458E+00,  9.5312E-01
54500,  7.041548E-01,  1.375478E+00,  9.3750E-01
54600,  7.040662E-01,  1.370192E+00,  9.5312E-01
54700,  7.002389E-01,  1.377327E+00,  9.3750E-01
54800,  6.982334E-01,  1.372695E+00,  9.3750E-01
54900,  7.087587E-01,  1.377898E+00,  9.6875E-01
55000,  6.903843E-01,  1.376325E+00,  9.5312E-01
55100,  6.832268E-01,  1.381058E+00,  9.6875E-01
55200,  7.052700E-01,  1.382835E+00,  9.6875E-01
55300,  6.877393E-01,  1.378322E+00,  9.5312E-01
55400,  6.978602E-01,  1.371203E+00,  9.3750E-01
55500,  6.855472E-01,  1.376894E+00,  9.5312E-01
55600,  7.026003E-01,  1.375684E+00,  9.3750E-01
55700,  7.055992E-01,  1.381499E+00,  9.6875E-01
55800,  7.067114E-01,  1.384424E+00,  9.6875E-01
55900,  6.936547E-01,  1.381295E+00,  9.8438E-01
56000,  6.956143E-01,  1.369749E+00,  9.3750E-01
56100,  6.986300E-01,  1.369895E+00,  9.3750E-01
56200,  7.033138E-01,  1.378628E+00,  9.3750E-01
56300,  6.952653E-01,  1.383470E+00,  9.8438E-01
56400,  6.969765E-01,  1.369996E+00,  9.3750E-01
56500,  7.001671E-01,  1.379040E+00,  9.3750E-01
56600,  7.065179E-01,  1.381254E+00,  9.6875E-01
56700,  7.064879E-01,  1.377445E+00,  9.5312E-01
56800,  6.965400E-01,  1.386075E+00,  1.0000E+00
56900,  6.997625E-01,  1.375363E+00,  9.6875E-01
57000,  6.909955E-01,  1.387508E+00,  1.0000E+00
57100,  7.003431E-01,  1.376594E+00,  9.5312E-01
57200,  7.081949E-01,  1.378459E+00,  9.5312E-01
57300,  6.922056E-01,  1.374483E+00,  9.5312E-01
57400,  7.029943E-01,  1.369159E+00,  9.0625E-01
57500,  7.026260E-01,  1.376461E+00,  9.6875E-01
57600,  7.079256E-01,  1.376551E+00,  9.5312E-01
57700,  6.924858E-01,  1.385665E+00,  9.8438E-01
57800,  7.061357E-01,  1.369858E+00,  9.3750E-01
57900,  6.977170E-01,  1.387758E+00,  1.0000E+00
58000,  6.859012E-01,  1.383362E+00,  9.6875E-01
58100,  7.272741E-01,  1.366902E+00,  9.3750E-01
58200,  7.022637E-01,  1.372286E+00,  9.5312E-01
58300,  6.917251E-01,  1.381564E+00,  9.8438E-01
58400,  7.113664E-01,  1.379832E+00,  9.8438E-01
58500,  6.954104E-01,  1.382632E+00,  9.5312E-01
58600,  7.165124E-01,  1.380991E+00,  9.5312E-01
58700,  7.048353E-01,  1.370939E+00,  9.0625E-01
58800,  6.955739E-01,  1.378348E+00,  9.2188E-01
58900,  6.968279E-01,  1.388430E+00,  1.0000E+00
59000,  7.163857E-01,  1.383386E+00,  9.6875E-01
59100,  7.071036E-01,  1.383860E+00,  9.6875E-01
59200,  6.925741E-01,  1.381839E+00,  9.5312E-01
59300,  6.970509E-01,  1.386072E+00,  1.0000E+00
59400,  7.077548E-01,  1.370251E+00,  9.2188E-01
59500,  6.860048E-01,  1.382323E+00,  9.8438E-01
59600,  6.972972E-01,  1.373128E+00,  9.5312E-01
59700,  6.931369E-01,  1.372524E+00,  9.3750E-01
59800,  7.013482E-01,  1.381996E+00,  9.6875E-01
59900,  6.889403E-01,  1.383647E+00,  9.8438E-01
60000,  6.901047E-01,  1.376029E+00,  9.3750E-01
60100,  7.018970E-01,  1.369613E+00,  9.2188E-01
60200,  6.951051E-01,  1.374207E+00,  9.2188E-01
60300,  7.047431E-01,  1.365407E+00,  8.9062E-01
60400,  6.938607E-01,  1.380431E+00,  9.5312E-01
60500,  7.032477E-01,  1.382871E+00,  9.6875E-01
60600,  7.035244E-01,  1.389084E+00,  9.6875E-01
60700,  7.048901E-01,  1.382496E+00,  9.8438E-01
60800,  6.835694E-01,  1.384905E+00,  9.6875E-01
60900,  6.885119E-01,  1.384275E+00,  9.8438E-01
61000,  7.191145E-01,  1.384233E+00,  9.8438E-01
61100,  6.947264E-01,  1.380671E+00,  9.2188E-01
61200,  6.955934E-01,  1.382933E+00,  9.6875E-01
61300,  7.124749E-01,  1.377749E+00,  9.5312E-01
61400,  6.933367E-01,  1.380347E+00,  9.5312E-01
61500,  7.138543E-01,  1.370879E+00,  9.3750E-01
61600,  7.078083E-01,  1.375546E+00,  9.3750E-01
61700,  7.098067E-01,  1.378563E+00,  9.6875E-01
61800,  6.933084E-01,  1.386005E+00,  1.0000E+00
61900,  7.044554E-01,  1.373827E+00,  9.2188E-01
62000,  6.969970E-01,  1.379129E+00,  9.5312E-01
62100,  7.093069E-01,  1.369229E+00,  9.2188E-01
62200,  7.103371E-01,  1.375398E+00,  9.5312E-01
62300,  7.195407E-01,  1.366655E+00,  9.2188E-01
62400,  7.064466E-01,  1.381946E+00,  9.6875E-01
62500,  7.126645E-01,  1.374933E+00,  9.5312E-01
62600,  7.088240E-01,  1.378898E+00,  9.5312E-01
62700,  7.010019E-01,  1.384085E+00,  9.6875E-01
62800,  7.195159E-01,  1.367129E+00,  9.3750E-01
62900,  6.909850E-01,  1.373089E+00,  9.3750E-01
63000,  7.009009E-01,  1.384363E+00,  9.6875E-01
63100,  6.969141E-01,  1.376071E+00,  9.5312E-01
63200,  6.847885E-01,  1.381777E+00,  9.6875E-01
63300,  6.939863E-01,  1.380370E+00,  9.6875E-01
63400,  7.043852E-01,  1.379363E+00,  9.8438E-01
63500,  6.886648E-01,  1.387731E+00,  1.0000E+00
63600,  6.919738E-01,  1.376719E+00,  9.3750E-01
63700,  6.910075E-01,  1.387517E+00,  1.0000E+00
63800,  6.847984E-01,  1.384411E+00,  9.8438E-01
63900,  6.898832E-01,  1.383441E+00,  9.8438E-01
64000,  7.065425E-01,  1.375973E+00,  9.6875E-01
64100,  6.927744E-01,  1.369972E+00,  9.5312E-01
64200,  7.010353E-01,  1.376520E+00,  9.5312E-01
64300,  7.076554E-01,  1.370968E+00,  9.5312E-01
64400,  7.235949E-01,  1.361835E+00,  9.0625E-01
64500,  6.842127E-01,  1.384539E+00,  9.8438E-01
64600,  6.909615E-01,  1.369806E+00,  9.2188E-01
64700,  7.052056E-01,  1.370982E+00,  9.0625E-01
64800,  6.985086E-01,  1.380404E+00,  9.5312E-01
64900,  6.944205E-01,  1.380321E+00,  9.6875E-01
65000,  6.985651E-01,  1.378257E+00,  9.6875E-01
65100,  6.868113E-01,  1.381004E+00,  9.8438E-01
65200,  7.013727E-01,  1.375287E+00,  9.6875E-01
65300,  7.045594E-01,  1.369600E+00,  9.3750E-01
65400,  7.028835E-01,  1.375606E+00,  9.5312E-01
65500,  7.093108E-01,  1.360851E+00,  9.0625E-01
65600,  7.086630E-01,  1.381828E+00,  9.5312E-01
65700,  7.042947E-01,  1.370440E+00,  9.3750E-01
65800,  7.003172E-01,  1.380427E+00,  9.5312E-01
65900,  7.125919E-01,  1.382387E+00,  9.6875E-01
66000,  6.816920E-01,  1.365722E+00,  9.2188E-01
66100,  6.967291E-01,  1.385554E+00,  9.6875E-01
66200,  7.003606E-01,  1.383131E+00,  9.6875E-01
66300,  7.045535E-01,  1.368539E+00,  9.2188E-01
66400,  6.950325E-01,  1.374040E+00,  9.5312E-01
66500,  6.996914E-01,  1.372913E+00,  9.5312E-01
66600,  7.012845E-01,  1.377282E+00,  9.6875E-01
66700,  6.806791E-01,  1.384895E+00,  9.8438E-01
66800,  6.961944E-01,  1.382718E+00,  9.8438E-01
66900,  7.020139E-01,  1.363522E+00,  8.9062E-01
67000,  7.016950E-01,  1.380159E+00,  9.6875E-01
67100,  7.044402E-01,  1.382473E+00,  9.5312E-01
67200,  7.002988E-01,  1.383502E+00,  9.5312E-01
67300,  7.021754E-01,  1.362092E+00,  9.2188E-01
67400,  6.999501E-01,  1.378283E+00,  9.6875E-01
67500,  7.101822E-01,  1.374781E+00,  9.3750E-01
67600,  6.965413E-01,  1.382832E+00,  9.8438E-01
67700,  6.915723E-01,  1.381023E+00,  9.8438E-01
67800,  7.064379E-01,  1.377205E+00,  9.5312E-01
67900,  6.991829E-01,  1.380433E+00,  9.5312E-01
68000,  7.041601E-01,  1.388244E+00,  1.0000E+00
68100,  7.128407E-01,  1.371902E+00,  9.5312E-01
68200,  6.922041E-01,  1.382758E+00,  9.6875E-01
68300,  6.895245E-01,  1.366416E+00,  9.0625E-01
68400,  7.083275E-01,  1.369887E+00,  9.3750E-01
68500,  6.962377E-01,  1.382668E+00,  9.2188E-01
68600,  6.886678E-01,  1.388064E+00,  1.0000E+00
68700,  6.985346E-01,  1.380915E+00,  9.8438E-01
68800,  6.861830E-01,  1.382142E+00,  9.6875E-01
68900,  6.935532E-01,  1.380298E+00,  9.8438E-01
69000,  6.929842E-01,  1.372705E+00,  9.3750E-01
69100,  6.974028E-01,  1.377575E+00,  9.6875E-01
69200,  7.029280E-01,  1.372306E+00,  9.5312E-01
69300,  6.979052E-01,  1.377010E+00,  9.6875E-01
69400,  6.934777E-01,  1.380456E+00,  9.8438E-01
69500,  6.876725E-01,  1.382092E+00,  9.8438E-01
69600,  6.912475E-01,  1.387138E+00,  9.8438E-01
69700,  6.986068E-01,  1.384611E+00,  9.6875E-01
69800,  7.052020E-01,  1.373809E+00,  9.5312E-01
69900,  7.031068E-01,  1.379026E+00,  9.5312E-01
70000,  6.909157E-01,  1.366767E+00,  9.3750E-01
70100,  6.988376E-01,  1.383022E+00,  9.5312E-01
70200,  6.857311E-01,  1.383441E+00,  9.8438E-01
70300,  7.168828E-01,  1.370419E+00,  9.3750E-01
70400,  7.068692E-01,  1.378047E+00,  9.3750E-01
70500,  6.954795E-01,  1.387835E+00,  9.8438E-01
70600,  6.996565E-01,  1.388262E+00,  9.8438E-01
70700,  7.074360E-01,  1.381914E+00,  9.6875E-01
70800,  6.869708E-01,  1.378585E+00,  9.5312E-01
70900,  6.948289E-01,  1.357381E+00,  8.7500E-01
71000,  7.050046E-01,  1.387929E+00,  1.0000E+00
71100,  6.970062E-01,  1.379754E+00,  9.6875E-01
71200,  6.901054E-01,  1.378511E+00,  9.6875E-01
71300,  6.992182E-01,  1.375233E+00,  9.3750E-01
71400,  6.903245E-01,  1.377962E+00,  9.6875E-01
71500,  7.128648E-01,  1.375358E+00,  9.6875E-01
71600,  6.928042E-01,  1.379328E+00,  9.6875E-01
71700,  6.898270E-01,  1.383113E+00,  9.6875E-01
71800,  7.062747E-01,  1.378167E+00,  9.6875E-01
71900,  7.059002E-01,  1.369938E+00,  9.5312E-01
72000,  6.993037E-01,  1.383096E+00,  9.5312E-01
72100,  7.100209E-01,  1.383384E+00,  9.6875E-01
72200,  7.004323E-01,  1.369444E+00,  9.3750E-01
72300,  7.032316E-01,  1.384502E+00,  9.8438E-01
72400,  7.023485E-01,  1.385414E+00,  1.0000E+00
72500,  6.982340E-01,  1.389411E+00,  9.6875E-01
72600,  7.008013E-01,  1.371587E+00,  9.3750E-01
72700,  6.902618E-01,  1.377503E+00,  9.2188E-01
72800,  7.067164E-01,  1.379410E+00,  9.6875E-01
72900,  7.073901E-01,  1.382457E+00,  9.8438E-01
73000,  7.069443E-01,  1.371789E+00,  9.3750E-01
73100,  6.908904E-01,  1.381342E+00,  9.3750E-01
73200,  6.805426E-01,  1.377995E+00,  9.6875E-01
73300,  7.024666E-01,  1.380646E+00,  9.5312E-01
73400,  7.031049E-01,  1.381709E+00,  9.6875E-01
73500,  7.103051E-01,  1.371526E+00,  9.5312E-01
73600,  6.882139E-01,  1.374629E+00,  9.3750E-01
73700,  6.901498E-01,  1.375824E+00,  9.5312E-01
73800,  7.077364E-01,  1.379492E+00,  9.3750E-01
73900,  7.040313E-01,  1.381256E+00,  9.6875E-01
74000,  6.907809E-01,  1.384726E+00,  9.5312E-01
74100,  7.020339E-01,  1.383590E+00,  9.8438E-01
74200,  7.138786E-01,  1.382571E+00,  9.5312E-01
74300,  7.120529E-01,  1.383153E+00,  9.6875E-01
74400,  7.082000E-01,  1.365488E+00,  9.0625E-01
74500,  6.920834E-01,  1.378715E+00,  9.5312E-01
74600,  6.981089E-01,  1.377775E+00,  9.5312E-01
74700,  6.882238E-01,  1.383084E+00,  9.5312E-01
74800,  6.912370E-01,  1.388352E+00,  9.6875E-01
74900,  6.885987E-01,  1.386129E+00,  9.6875E-01
75000,  6.989428E-01,  1.381850E+00,  9.6875E-01
75100,  7.075844E-01,  1.379331E+00,  9.6875E-01
75200,  7.151880E-01,  1.375548E+00,  9.3750E-01
75300,  7.051522E-01,  1.375572E+00,  9.5312E-01
75400,  7.122529E-01,  1.378172E+00,  9.6875E-01
75500,  7.110862E-01,  1.382939E+00,  9.6875E-01
75600,  6.940154E-01,  1.372701E+00,  9.3750E-01
75700,  6.949696E-01,  1.382226E+00,  9.8438E-01
75800,  6.864172E-01,  1.374716E+00,  9.3750E-01
75900,  6.916426E-01,  1.381074E+00,  9.6875E-01
76000,  7.046369E-01,  1.373224E+00,  9.2188E-01
76100,  7.021964E-01,  1.379436E+00,  9.5312E-01
76200,  6.998131E-01,  1.378273E+00,  9.3750E-01
76300,  6.959219E-01,  1.373953E+00,  9.2188E-01
76400,  7.083963E-01,  1.387113E+00,  1.0000E+00
76500,  6.953478E-01,  1.384902E+00,  9.8438E-01
76600,  6.963228E-01,  1.376525E+00,  9.6875E-01
76700,  6.824497E-01,  1.378637E+00,  9.5312E-01
76800,  6.975845E-01,  1.375369E+00,  9.8438E-01
76900,  7.107795E-01,  1.385148E+00,  1.0000E+00
77000,  7.065632E-01,  1.368285E+00,  9.5312E-01
77100,  6.856363E-01,  1.383552E+00,  9.8438E-01
77200,  6.940297E-01,  1.382654E+00,  9.5312E-01
77300,  7.031699E-01,  1.378740E+00,  9.5312E-01
77400,  7.098912E-01,  1.384728E+00,  1.0000E+00
77500,  6.916783E-01,  1.381503E+00,  9.5312E-01
77600,  7.008361E-01,  1.371873E+00,  9.3750E-01
77700,  6.972386E-01,  1.377876E+00,  9.6875E-01
77800,  6.859632E-01,  1.383317E+00,  9.6875E-01
77900,  6.860152E-01,  1.378668E+00,  9.6875E-01
78000,  7.163511E-01,  1.371159E+00,  9.3750E-01
78100,  7.049203E-01,  1.375449E+00,  9.5312E-01
78200,  7.032045E-01,  1.379330E+00,  9.6875E-01
78300,  6.964678E-01,  1.372634E+00,  9.3750E-01
78400,  6.933835E-01,  1.381242E+00,  9.6875E-01
78500,  6.863958E-01,  1.382993E+00,  9.6875E-01
78600,  7.090853E-01,  1.382623E+00,  9.8438E-01
78700,  6.961120E-01,  1.371458E+00,  9.3750E-01
78800,  7.001891E-01,  1.368177E+00,  9.3750E-01
78900,  7.104217E-01,  1.379465E+00,  9.5312E-01
79000,  6.949373E-01,  1.378902E+00,  9.6875E-01
79100,  7.080074E-01,  1.384393E+00,  9.8438E-01
79200,  7.115113E-01,  1.385334E+00,  9.2188E-01
79300,  6.930310E-01,  1.378633E+00,  9.6875E-01
79400,  7.078930E-01,  1.385821E+00,  9.8438E-01
79500,  7.052811E-01,  1.379773E+00,  9.6875E-01
79600,  7.062049E-01,  1.377084E+00,  9.5312E-01
79700,  6.925271E-01,  1.381233E+00,  9.6875E-01
79800,  6.943893E-01,  1.376462E+00,  9.8438E-01
79900,  6.983160E-01,  1.387966E+00,  1.0000E+00
80000,  7.023762E-01,  1.376787E+00,  9.5312E-01
80100,  7.016785E-01,  1.377681E+00,  9.6875E-01
80200,  6.921648E-01,  1.379926E+00,  9.6875E-01
80300,  7.089249E-01,  1.379711E+00,  9.6875E-01
80400,  7.029635E-01,  1.378115E+00,  9.8438E-01
80500,  6.969174E-01,  1.382758E+00,  9.8438E-01
80600,  7.031728E-01,  1.373762E+00,  9.2188E-01
80700,  7.001326E-01,  1.380046E+00,  9.6875E-01
80800,  6.891471E-01,  1.381586E+00,  9.5312E-01
80900,  7.041566E-01,  1.381915E+00,  9.6875E-01
81000,  6.997700E-01,  1.388772E+00,  1.0000E+00
81100,  7.023498E-01,  1.361618E+00,  9.0625E-01
81200,  7.110825E-01,  1.377706E+00,  9.3750E-01
81300,  7.124170E-01,  1.379283E+00,  9.5312E-01
81400,  7.026594E-01,  1.370087E+00,  9.3750E-01
81500,  7.005662E-01,  1.377180E+00,  9.2188E-01
81600,  6.829848E-01,  1.388410E+00,  1.0000E+00
81700,  7.101281E-01,  1.375618E+00,  9.3750E-01
81800,  6.903760E-01,  1.386448E+00,  9.6875E-01
81900,  6.953181E-01,  1.373270E+00,  9.2188E-01
82000,  7.012788E-01,  1.377356E+00,  9.6875E-01
82100,  6.886715E-01,  1.384306E+00,  9.8438E-01
82200,  6.875850E-01,  1.380841E+00,  9.6875E-01
82300,  7.007569E-01,  1.377797E+00,  9.3750E-01
82400,  6.939280E-01,  1.386078E+00,  1.0000E+00
82500,  7.050494E-01,  1.385646E+00,  9.8438E-01
82600,  7.118506E-01,  1.376050E+00,  9.5312E-01
82700,  7.160807E-01,  1.376540E+00,  9.6875E-01
82800,  7.121400E-01,  1.368095E+00,  9.2188E-01
82900,  7.018074E-01,  1.379172E+00,  9.5312E-01
83000,  7.041413E-01,  1.375930E+00,  9.5312E-01
83100,  7.129673E-01,  1.373529E+00,  9.3750E-01
83200,  6.882906E-01,  1.378052E+00,  9.6875E-01
83300,  6.951301E-01,  1.381046E+00,  9.6875E-01
83400,  6.909980E-01,  1.374050E+00,  9.3750E-01
83500,  6.982620E-01,  1.386728E+00,  1.0000E+00
83600,  6.788826E-01,  1.388178E+00,  1.0000E+00
83700,  6.983409E-01,  1.380509E+00,  9.8438E-01
83800,  6.864210E-01,  1.375934E+00,  9.5312E-01
83900,  7.179068E-01,  1.378802E+00,  9.5312E-01
84000,  7.135170E-01,  1.381151E+00,  9.5312E-01
84100,  6.915435E-01,  1.364946E+00,  8.7500E-01
84200,  7.093711E-01,  1.379093E+00,  9.6875E-01
84300,  6.778867E-01,  1.387544E+00,  1.0000E+00
84400,  7.092348E-01,  1.370096E+00,  9.2188E-01
84500,  7.010736E-01,  1.380358E+00,  9.6875E-01
84600,  7.031388E-01,  1.376537E+00,  9.5312E-01
84700,  6.978862E-01,  1.379532E+00,  9.5312E-01
84800,  7.038205E-01,  1.361103E+00,  9.0625E-01
84900,  6.995185E-01,  1.383438E+00,  9.6875E-01
85000,  7.035670E-01,  1.375553E+00,  9.5312E-01
85100,  7.159529E-01,  1.368456E+00,  8.9062E-01
85200,  7.033827E-01,  1.379483E+00,  9.3750E-01
85300,  6.799370E-01,  1.387362E+00,  9.6875E-01
85400,  7.026190E-01,  1.378634E+00,  9.3750E-01
85500,  7.154099E-01,  1.371182E+00,  9.3750E-01
85600,  7.038302E-01,  1.388740E+00,  1.0000E+00
85700,  7.101071E-01,  1.373856E+00,  9.5312E-01
85800,  6.963964E-01,  1.382506E+00,  9.6875E-01
85900,  6.897216E-01,  1.386381E+00,  9.8438E-01
86000,  6.977643E-01,  1.363616E+00,  8.9062E-01
86100,  6.951481E-01,  1.376613E+00,  9.6875E-01
86200,  7.111725E-01,  1.369701E+00,  9.5312E-01
86300,  7.032849E-01,  1.377648E+00,  9.6875E-01
86400,  6.928399E-01,  1.379527E+00,  9.6875E-01
86500,  6.985430E-01,  1.371438E+00,  9.3750E-01
86600,  7.004762E-01,  1.379298E+00,  9.6875E-01
86700,  6.903399E-01,  1.384730E+00,  9.8438E-01
86800,  7.029688E-01,  1.375364E+00,  9.6875E-01
86900,  6.951259E-01,  1.387277E+00,  9.8438E-01
87000,  7.006654E-01,  1.382212E+00,  9.6875E-01
87100,  7.051541E-01,  1.378559E+00,  9.5312E-01
87200,  7.025465E-01,  1.372669E+00,  9.5312E-01
87300,  6.810695E-01,  1.388313E+00,  1.0000E+00
87400,  7.128814E-01,  1.371328E+00,  9.5312E-01
87500,  7.142638E-01,  1.377846E+00,  9.6875E-01
87600,  7.019508E-01,  1.387839E+00,  1.0000E+00
87700,  7.147706E-01,  1.370823E+00,  9.2188E-01
87800,  7.047921E-01,  1.375270E+00,  9.5312E-01
87900,  6.992204E-01,  1.370562E+00,  9.5312E-01
88000,  7.183540E-01,  1.367565E+00,  9.0625E-01
88100,  6.945590E-01,  1.381191E+00,  9.6875E-01
88200,  6.912709E-01,  1.386063E+00,  1.0000E+00
88300,  7.070912E-01,  1.365111E+00,  9.2188E-01
88400,  7.074582E-01,  1.385298E+00,  9.6875E-01
88500,  6.898695E-01,  1.384170E+00,  9.8438E-01
88600,  7.015441E-01,  1.378206E+00,  9.5312E-01
88700,  7.220724E-01,  1.376527E+00,  9.3750E-01
88800,  7.032380E-01,  1.385287E+00,  9.8438E-01
88900,  6.937476E-01,  1.375692E+00,  9.6875E-01
89000,  7.083437E-01,  1.370086E+00,  9.5312E-01
89100,  7.043236E-01,  1.381972E+00,  9.5312E-01
89200,  7.026811E-01,  1.385456E+00,  9.8438E-01
89300,  6.830862E-01,  1.374034E+00,  9.5312E-01
89400,  6.921654E-01,  1.373346E+00,  9.3750E-01
89500,  7.063578E-01,  1.379962E+00,  9.5312E-01
89600,  6.982605E-01,  1.382257E+00,  9.8438E-01
89700,  6.909018E-01,  1.385365E+00,  9.6875E-01
89800,  7.081612E-01,  1.379817E+00,  9.8438E-01
89900,  7.060892E-01,  1.382170E+00,  9.2188E-01
90000,  6.893505E-01,  1.385551E+00,  9.6875E-01
90100,  6.806642E-01,  1.378467E+00,  9.2188E-01
90200,  7.192262E-01,  1.372438E+00,  9.3750E-01
90300,  6.956428E-01,  1.377992E+00,  9.5312E-01
90400,  6.976980E-01,  1.383242E+00,  9.6875E-01
90500,  7.001225E-01,  1.388322E+00,  1.0000E+00
90600,  6.886202E-01,  1.389410E+00,  9.6875E-01
90700,  6.937014E-01,  1.381120E+00,  9.5312E-01
90800,  7.045652E-01,  1.384975E+00,  9.6875E-01
90900,  6.929641E-01,  1.384802E+00,  9.8438E-01
91000,  7.101856E-01,  1.363523E+00,  9.0625E-01
91100,  6.857212E-01,  1.367891E+00,  9.3750E-01
91200,  6.982054E-01,  1.376596E+00,  9.5312E-01
91300,  6.916711E-01,  1.374962E+00,  9.3750E-01
91400,  6.942555E-01,  1.384009E+00,  9.6875E-01
91500,  6.967522E-01,  1.378994E+00,  9.6875E-01
91600,  7.074342E-01,  1.376719E+00,  9.6875E-01
91700,  7.233268E-01,  1.375583E+00,  9.3750E-01
91800,  7.227187E-01,  1.379376E+00,  9.6875E-01
91900,  6.931000E-01,  1.390011E+00,  9.8438E-01
92000,  6.946211E-01,  1.377246E+00,  9.6875E-01
92100,  6.873392E-01,  1.370294E+00,  9.3750E-01
92200,  7.140971E-01,  1.370742E+00,  8.9062E-01
92300,  6.939312E-01,  1.380937E+00,  9.8438E-01
92400,  6.874563E-01,  1.381580E+00,  9.6875E-01
92500,  6.997160E-01,  1.382555E+00,  1.0000E+00
92600,  6.912348E-01,  1.385053E+00,  1.0000E+00
92700,  6.953179E-01,  1.383789E+00,  9.8438E-01
92800,  6.986759E-01,  1.374542E+00,  9.6875E-01
92900,  7.050505E-01,  1.376887E+00,  9.5312E-01
