# step, gen_loss, dis_loss, train_acc
46500,  3.367513E+01, -4.204267E-03,  9.6875E-01
46600, -1.693017E+01, -7.211518E-04,  9.5312E-01
46700, -3.274772E+00,  1.031190E-03,  9.3750E-01
46800,  2.351149E+01,  2.407045E-03,  9.2188E-01
46900,  1.563714E+01, -6.868024E-03,  9.3750E-01
47000,  2.454762E+01,  2.345652E-05,  8.9062E-01
47100, -1.478185E+01, -8.532134E-03,  8.5938E-01
47200,  2.666911E+01,  2.810288E-03,  1.0000E+00
47300,  6.370015E-01, -7.017491E-03,  9.5312E-01
47400, -2.598505E+01, -4.649743E-03,  9.5312E-01
47500, -2.426056E+01, -2.497278E-03,  9.5312E-01
47600, -3.210978E+01, -3.383123E-03,  9.5312E-01
47700, -1.936502E+00, -1.332877E-02,  9.2188E-01
47800, -1.281554E+01, -6.231070E-03,  9.5312E-01
47900, -3.805617E+01, -6.655051E-03,  9.6875E-01
48000, -1.033290E+00, -6.263712E-03,  9.3750E-01
48100,  1.403854E+01,  1.908170E-03,  9.2188E-01
48200, -1.052840E+01,  2.508114E-03,  9.3750E-01
48300,  2.545955E+01,  2.052447E-03,  9.5312E-01
48400, -1.680911E+01, -1.033645E-02,  9.5312E-01
48500,  3.373691E+00,  2.777912E-04,  9.8438E-01
48600, -1.171120E+01, -1.163902E-02,  9.2188E-01
48700, -2.977107E+00, -1.617710E-02,  9.5312E-01
48800,  1.798919E+01, -3.991807E-04,  9.0625E-01
48900, -4.544983E+00,  5.166908E-05,  9.8438E-01
49000,  1.179051E+01, -6.899477E-03,  9.5312E-01
49100, -2.746452E+01,  3.778243E-04,  9.2188E-01
49200, -1.178362E+00,  1.083090E-03,  9.5312E-01
49300,  3.787258E+01, -8.385362E-03,  8.9062E-01
49400,  2.318439E+00,  1.381461E-04,  9.3750E-01
49500, -1.513729E+01, -1.311005E-02,  9.3750E-01
49600,  3.052717E+01, -8.431498E-03,  9.2188E-01
49700,  2.295913E+01, -6.972157E-03,  9.3750E-01
49800,  8.476556E+00,  2.062304E-03,  9.8438E-01
49900,  2.268197E+01,  5.462598E-03,  9.3750E-01
50000,  1.999769E+01, -1.255970E-02,  9.3750E-01
50100,  1.586154E+01,  4.177609E-04,  1.0000E+00
50200, -6.928468E-01, -1.829207E-03,  9.5312E-01
50300,  8.253408E+00,  3.044737E-03,  1.0000E+00
50400,  3.461403E+01, -4.137503E-03,  9.3750E-01
50500, -9.016394E+00, -5.874346E-03,  9.2188E-01
50600,  2.599134E+01, -6.329342E-03,  9.5312E-01
50700,  1.239113E+01, -1.185372E-02,  9.3750E-01
50800,  1.607566E+01, -1.155518E-02,  8.7500E-01
50900,  2.435735E+01, -4.327256E-03,  9.5312E-01
51000, -2.422297E+00,  5.511939E-03,  9.2188E-01
51100,  2.955882E+01, -6.614031E-03,  9.2188E-01
51200,  3.010999E+01,  7.628601E-04,  9.5312E-01
51300,  5.431689E+01,  2.901613E-03,  9.6875E-01
51400,  5.234046E+01, -6.267966E-03,  9.3750E-01
51500,  4.754347E+01, -8.113724E-04,  9.5312E-01
51600,  6.114131E+00, -5.319906E-03,  9.8438E-01
51700,  1.470928E+01,  2.371860E-03,  1.0000E+00
51800,  2.992755E+01, -1.076518E-02,  9.3750E-01
51900,  1.036148E+01, -1.094581E-03,  8.9062E-01
52000,  1.480695E+01, -4.495610E-04,  1.0000E+00
52100,  1.250945E+01, -4.165858E-03,  9.6875E-01
52200,  1.719604E+01, -7.032850E-03,  9.3750E-01
52300, -9.804972E+00, -3.642985E-03,  9.3750E-01
52400,  1.280520E+01, -2.298422E-03,  9.3750E-01
52500,  3.460895E+01, -3.352705E-03,  9.2188E-01
52600, -5.021358E+01, -1.241176E-02,  9.3750E-01
52700,  1.818317E+01, -3.789280E-03,  9.3750E-01
52800, -1.285459E+01, -6.385124E-03,  9.3750E-01
52900,  5.040157E-02,  1.704014E-03,  9.6875E-01
53000,  1.295860E+01, -9.083036E-03,  9.3750E-01
53100,  7.370293E+00, -3.516290E-03,  9.3750E-01
53200,  1.026636E+01, -2.174668E-03,  9.5312E-01
53300,  2.817059E+01, -8.575598E-03,  9.3750E-01
53400,  2.904819E+01, -1.052013E-02,  9.2188E-01
53500,  4.425847E+01, -4.538459E-03,  9.5312E-01
53600,  2.222975E+00,  8.272200E-04,  9.3750E-01
53700, -1.563585E+00, -6.091364E-03,  9.3750E-01
53800,  3.837024E+01, -5.600356E-04,  8.7500E-01
53900,  1.971774E+01, -5.062499E-03,  9.3750E-01
54000, -1.472729E+01,  1.256680E-04,  9.2188E-01
54100,  3.940748E+01, -6.623116E-03,  9.3750E-01
54200, -1.834555E+01, -6.351098E-03,  9.3750E-01
54300,  1.608512E+01, -9.809124E-03,  9.0625E-01
54400,  1.355229E+01, -8.353055E-03,  9.0625E-01
54500, -1.261691E+01,  3.651079E-03,  9.6875E-01
54600,  6.989149E+01, -4.031690E-03,  9.8438E-01
54700, -2.371243E+01, -1.757823E-03,  9.8438E-01
54800,  4.799039E+00, -1.195037E-03,  9.3750E-01
54900, -1.292244E+01, -1.000547E-02,  9.0625E-01
55000,  1.692622E+01, -7.734764E-03,  9.2188E-01
55100,  5.758317E+01,  4.575022E-03,  9.3750E-01
55200, -8.137763E+01,  5.336808E-03,  9.8438E-01
55300,  1.806438E+01, -7.555992E-03,  9.3750E-01
55400, -1.965032E+01, -8.343028E-03,  9.2188E-01
55500,  1.763121E+00,  5.383976E-03,  9.6875E-01
55600,  2.430709E+01, -7.624295E-03,  9.2188E-01
55700, -2.520141E+01, -4.481576E-03,  9.8438E-01
55800,  6.885731E+00,  4.127717E-03,  9.3750E-01
55900, -2.645362E+01, -5.335208E-03,  9.6875E-01
56000,  1.230260E+01, -2.418648E-03,  9.6875E-01
56100, -2.164006E+01, -1.208917E-02,  9.2188E-01
56200,  3.597359E+01, -1.230037E-02,  9.3750E-01
56300, -1.251357E+00, -6.788550E-03,  9.5312E-01
56400, -3.031093E+01, -1.205227E-03,  9.3750E-01
56500, -5.433554E+01, -1.075596E-02,  9.5312E-01
56600,  6.039641E+01, -7.237488E-03,  9.3750E-01
56700,  4.269662E+00,  3.659254E-03,  9.2188E-01
56800,  4.537295E+01, -2.170038E-03,  9.5312E-01
56900, -3.811373E+01,  3.869234E-03,  8.9062E-01
57000,  4.525281E+00, -4.829373E-03,  9.2188E-01
57100,  1.809474E+01,  9.224429E-04,  9.5312E-01
57200, -2.556351E+01,  1.012583E-03,  9.3750E-01
57300, -3.195903E+01,  1.882145E-04,  9.3750E-01
57400,  7.699985E+00, -2.469649E-04,  9.5312E-01
57500,  5.515202E-01,  3.767508E-03,  9.3750E-01
57600,  9.773945E+00,  8.084020E-04,  9.5312E-01
57700, -1.569297E+01, -1.617441E-03,  9.3750E-01
57800,  3.746741E+01,  3.231383E-03,  9.6875E-01
57900, -1.864511E+01, -7.480668E-03,  9.5312E-01
58000, -3.038011E+01,  9.464175E-04,  9.6875E-01
58100,  3.204672E+01, -1.751814E-02,  9.2188E-01
58200,  5.650956E+00,  3.061309E-04,  9.5312E-01
58300,  3.235254E+00, -9.837970E-03,  8.9062E-01
58400, -6.076314E+00, -5.553216E-03,  9.5312E-01
58500, -1.009146E+01, -1.551927E-03,  9.8438E-01
58600,  3.837744E+01, -1.917660E-03,  9.3750E-01
58700,  2.160322E+01, -3.863282E-04,  9.5312E-01
58800, -1.795106E+01,  4.131589E-03,  9.6875E-01
58900,  3.747573E+01, -4.874938E-03,  9.3750E-01
59000, -6.721200E+00, -1.670003E-02,  8.7500E-01
59100, -7.777566E+00,  3.355190E-03,  9.3750E-01
59200, -1.610581E+01,  1.879815E-03,  9.8438E-01
59300,  5.782391E+01,  5.902279E-03,  9.3750E-01
59400,  3.871875E+01, -7.416236E-03,  9.3750E-01
59500, -5.145682E+01, -1.881389E-03,  8.9062E-01
59600,  2.331037E+01,  2.549713E-03,  9.8438E-01
59700, -4.251040E+01, -4.668478E-03,  9.6875E-01
59800, -4.067213E+01,  6.737311E-03,  9.6875E-01
59900,  2.609910E+01,  3.871523E-03,  9.6875E-01
60000,  2.083992E+01, -7.027742E-03,  9.2188E-01
60100, -2.636005E+01, -4.342274E-03,  9.3750E-01
60200,  2.110166E+01, -1.352329E-03,  9.8438E-01
60300,  3.484998E+01, -2.695326E-03,  9.6875E-01
60400, -4.027329E+01, -7.294463E-03,  9.5312E-01
60500,  3.855721E+00,  1.001600E-03,  9.5312E-01
60600, -6.501495E+01, -1.191000E-02,  9.2188E-01
60700,  3.384387E+01, -1.089998E-02,  9.2188E-01
60800,  3.563507E+00,  9.762897E-04,  8.9062E-01
60900, -1.589766E+01, -5.015575E-04,  9.8438E-01
61000,  1.350001E+01, -2.702669E-04,  9.5312E-01
61100, -2.342100E+01,  8.805902E-04,  8.7500E-01
61200,  8.270824E+00,  8.139635E-04,  8.9062E-01
61300,  3.396200E+01, -4.707505E-03,  9.6875E-01
61400,  2.899188E+01, -1.361972E-02,  9.2188E-01
61500, -2.116288E+01, -3.817718E-04,  9.3750E-01
61600,  3.866659E+01, -8.050090E-03,  9.0625E-01
61700, -1.867616E+01, -1.059601E-02,  9.2188E-01
61800, -1.415235E+01,  3.472679E-03,  9.3750E-01
61900,  1.570246E+00, -2.631205E-03,  9.0625E-01
62000, -2.637656E+01,  7.779256E-05,  9.6875E-01
62100, -1.104270E+01,  4.172731E-03,  9.6875E-01
62200, -1.548197E+01,  2.545451E-03,  9.3750E-01
62300,  3.853857E+01,  1.159240E-04,  9.2188E-01
62400,  1.138164E+01, -1.456646E-02,  9.0625E-01
62500,  1.208544E+01,  1.092022E-05,  9.6875E-01
62600,  3.502720E+01,  2.702876E-03,  9.6875E-01
62700,  1.122649E+00, -1.028066E-02,  9.3750E-01
62800,  2.869525E+01,  9.552527E-04,  9.5312E-01
62900,  2.548734E+01, -5.586597E-04,  9.5312E-01
63000,  5.221294E+00, -4.076886E-04,  9.3750E-01
63100,  3.130216E+01,  1.757774E-03,  9.5312E-01
63200,  2.951051E+01, -7.931939E-04,  9.2188E-01
63300,  2.885631E+01, -8.688163E-03,  8.5938E-01
63400,  2.044905E+01, -5.919642E-03,  9.5312E-01
63500, -1.362602E+01,  4.223573E-04,  9.5312E-01
63600, -4.576745E+01,  2.363787E-03,  9.5312E-01
63700, -9.122032E+00,  1.597569E-03,  9.2188E-01
63800,  8.602396E+01, -1.092595E-03,  9.6875E-01
63900, -3.036941E+01,  3.452934E-03,  9.5312E-01
64000,  3.754113E+00, -6.520270E-03,  9.2188E-01
64100, -1.050754E+01, -3.399328E-03,  9.3750E-01
64200,  3.361324E+00, -1.988129E-03,  9.6875E-01
64300, -7.628946E+00,  8.741217E-04,  8.5938E-01
64400,  6.852630E+00, -5.989744E-03,  9.6875E-01
64500, -6.315226E+01,  1.787646E-04,  9.5312E-01
64600, -5.167146E+01,  1.915796E-03,  9.0625E-01
64700, -6.600243E+00, -1.909593E-03,  9.8438E-01
64800,  1.521639E+01,  1.094651E-03,  1.0000E+00
64900, -1.224642E+01, -4.558252E-03,  9.5312E-01
65000,  5.412991E+01, -4.547503E-03,  9.6875E-01
65100, -1.302049E+01, -7.825905E-03,  9.2188E-01
65200, -2.044673E+01,  7.230875E-03,  9.3750E-01
65300,  5.374821E+01, -6.770888E-03,  9.3750E-01
65400, -6.292670E+00, -4.072423E-03,  9.0625E-01
65500,  1.738337E+01, -3.017734E-03,  9.6875E-01
65600,  1.794711E+01, -3.957675E-03,  8.9062E-01
65700,  4.967428E+01, -4.957709E-03,  9.3750E-01
65800,  7.713971E+00,  7.546763E-03,  9.6875E-01
65900,  7.292330E+01, -1.575989E-02,  9.2188E-01
66000,  7.229036E+01, -1.442039E-03,  9.6875E-01
66100, -2.318953E+01, -3.690823E-03,  9.6875E-01
66200,  7.904672E+00, -1.116138E-02,  8.7500E-01
66300,  1.149164E+01, -2.495935E-02,  8.7500E-01
66400,  4.021390E+01,  1.907626E-03,  8.9062E-01
66500, -4.282173E+00,  1.285415E-03,  9.0625E-01
66600,  3.094680E+01, -6.048267E-03,  9.2188E-01
66700,  2.943234E+01, -2.289283E-02,  8.9062E-01
66800, -1.289756E+01, -3.174010E-03,  9.5312E-01
66900,  2.620861E+01,  1.742881E-03,  9.8438E-01
67000, -2.024518E-01, -4.818853E-03,  9.0625E-01
67100, -3.549491E+01, -1.471752E-02,  9.2188E-01
67200, -1.270502E+01, -5.752420E-03,  9.5312E-01
67300, -3.069507E+00, -4.117256E-03,  9.6875E-01
67400,  2.851405E+01, -1.009056E-02,  8.9062E-01
67500, -4.813141E+00,  2.265168E-03,  9.6875E-01
67600,  2.294975E+01,  4.375840E-03,  9.5312E-01
67700, -1.875032E+01,  8.535038E-04,  1.0000E+00
67800,  3.327419E+01,  1.473981E-03,  9.0625E-01
67900,  7.323245E+00,  1.679610E-03,  9.2188E-01
68000,  2.091010E+01, -6.468318E-03,  9.3750E-01
68100, -1.239267E+01, -1.436281E-02,  9.0625E-01
68200,  2.364552E+01, -4.312741E-03,  9.5312E-01
68300, -5.450602E+01, -1.021169E-02,  9.3750E-01
68400, -2.716160E+01, -5.587486E-03,  9.2188E-01
68500, -1.676163E+01,  2.412552E-03,  9.5312E-01
68600,  2.462170E+01, -4.833967E-04,  9.5312E-01
68700,  2.158732E+01, -8.058242E-03,  9.6875E-01
68800, -5.684095E+00, -7.415082E-03,  9.2188E-01
68900, -6.863980E+00, -4.732027E-04,  9.5312E-01
69000,  1.203547E+01,  9.777104E-04,  9.8438E-01
69100, -1.225741E+01, -1.829739E-03,  9.6875E-01
69200,  4.306294E+01, -1.514706E-02,  9.2188E-01
69300,  2.275432E+01, -1.344366E-03,  9.6875E-01
69400,  2.971558E+01,  1.274802E-03,  1.0000E+00
69500,  1.918048E+01, -5.459636E-03,  9.5312E-01
69600,  4.489420E+01, -4.613336E-03,  9.6875E-01
69700,  2.117854E+01, -2.830838E-04,  9.5312E-01
69800, -6.045532E+00, -3.775179E-03,  9.2188E-01
69900, -2.248161E+01, -7.302961E-04,  8.9062E-01
70000,  3.183042E+00, -3.288279E-03,  9.3750E-01
70100,  5.291023E+01,  2.995385E-03,  9.6875E-01
70200,  1.982628E+00, -7.072176E-03,  8.9062E-01
70300,  2.511414E+01, -4.321076E-03,  9.3750E-01
70400,  2.970777E+01, -1.248155E-02,  9.3750E-01
70500, -1.634370E+01, -4.968195E-03,  8.9062E-01
70600,  4.715825E+01, -3.362344E-03,  9.6875E-01
70700,  4.515207E+01, -9.631005E-04,  9.8438E-01
70800,  3.372001E+01, -3.612590E-03,  9.6875E-01
70900, -1.480498E+01, -1.523311E-02,  9.2188E-01
71000, -1.846173E+01, -9.571694E-03,  9.3750E-01
71100,  5.364357E+00, -4.229161E-03,  9.6875E-01
71200,  3.890591E+01, -1.072071E-02,  9.3750E-01
71300,  8.649661E+00, -6.311585E-03,  9.3750E-01
71400,  4.171944E+01, -4.066420E-03,  8.9062E-01
71500, -1.645100E+01, -5.220891E-03,  9.5312E-01
71600,  2.724776E+01, -9.423055E-03,  9.2188E-01
71700,  2.764153E+01,  3.307724E-03,  9.8438E-01
71800, -1.977511E+01,  1.368083E-03,  9.8438E-01
71900, -3.522326E+00,  2.321108E-03,  9.3750E-01
72000,  1.058337E+01, -2.002012E-03,  9.3750E-01
72100,  1.482388E+01,  6.477730E-04,  9.8438E-01
72200,  1.829539E+01, -7.189531E-05,  9.0625E-01
72300,  6.871760E-02, -5.096706E-03,  9.3750E-01
72400,  4.685003E+01, -3.261632E-03,  9.8438E-01
72500, -3.237580E+00, -8.005247E-03,  9.0625E-01
72600, -9.990761E+00,  4.011116E-03,  9.2188E-01
72700,  1.302891E+01, -8.178619E-04,  9.8438E-01
72800,  2.331987E+01,  2.722391E-03,  9.6875E-01
72900, -1.400294E+01, -9.157625E-04,  9.5312E-01
73000,  4.506918E+01, -5.011174E-03,  9.0625E-01
73100,  1.314178E+01, -3.049910E-04,  9.8438E-01
73200,  1.527055E+01, -3.548017E-03,  9.3750E-01
73300, -1.513237E+01, -3.397958E-03,  9.5312E-01
73400,  1.761387E+01, -4.817371E-04,  9.6875E-01
73500,  3.086897E+01, -4.750161E-03,  9.3750E-01
73600,  9.470471E+00,  5.818591E-03,  9.0625E-01
73700, -2.270059E+01, -3.117017E-03,  8.9062E-01
73800,  1.279788E+00, -6.939042E-03,  8.5938E-01
73900, -2.764734E+01, -4.946370E-03,  9.2188E-01
74000,  2.140701E+01, -1.886063E-03,  9.6875E-01
74100,  2.507988E+01,  3.547710E-04,  9.8438E-01
74200,  7.552515E+00,  1.372673E-03,  9.5312E-01
74300,  1.596288E+01, -2.697454E-03,  9.5312E-01
74400, -5.665705E+00,  2.897767E-03,  9.3750E-01
74500,  2.822182E+01, -3.492287E-04,  9.8438E-01
74600,  5.977748E+01, -5.535610E-03,  9.8438E-01
74700, -8.107189E+00, -1.328255E-02,  9.2188E-01
74800, -1.055519E+01, -8.567126E-03,  9.2188E-01
74900,  2.003717E+00, -2.426380E-03,  9.5312E-01
75000,  4.748383E+00, -7.116141E-03,  8.9062E-01
75100,  7.675309E+00,  2.611737E-03,  9.3750E-01
75200, -2.456736E+01, -1.017612E-02,  8.2812E-01
75300,  4.284203E+01, -5.917810E-03,  9.5312E-01
75400, -1.261538E+01, -1.000226E-02,  8.7500E-01
75500, -1.644889E+00, -7.393463E-03,  9.0625E-01
75600,  3.430328E+01, -7.763988E-03,  9.3750E-01
75700, -3.780812E+00,  7.333652E-03,  9.6875E-01
75800,  2.182650E+01, -2.168967E-03,  9.5312E-01
75900,  3.156167E+01,  4.396000E-04,  9.5312E-01
76000, -1.287546E+01, -1.635281E-02,  9.2188E-01
76100,  4.087906E+01, -3.954961E-03,  9.6875E-01
76200, -3.215590E+00, -3.777131E-03,  9.8438E-01
76300,  1.934308E+01, -1.015881E-02,  9.5312E-01
76400,  1.753233E+01,  9.503913E-03,  8.9062E-01
76500, -2.780164E+00,  3.931267E-03,  9.3750E-01
76600,  3.667030E+01, -6.002312E-03,  9.5312E-01
76700, -2.521917E+01, -2.418290E-03,  9.6875E-01
76800,  1.689195E+01,  2.937243E-03,  9.8438E-01
76900, -2.654676E+01, -5.799897E-03,  9.3750E-01
77000, -1.371779E+01,  3.620761E-05,  9.6875E-01
77100,  1.155475E+01,  1.473946E-03,  9.8438E-01
77200,  1.584275E+01,  1.830518E-03,  9.5312E-01
77300, -1.588142E+01,  6.106051E-04,  9.5312E-01
77400,  3.746841E+01, -2.766228E-03,  9.5312E-01
77500, -3.001016E+01, -1.756563E-03,  9.2188E-01
77600,  6.042302E+00, -2.954921E-03,  9.5312E-01
77700,  4.741969E+01, -1.365960E-02,  9.2188E-01
77800,  2.293906E+00,  1.103052E-03,  9.8438E-01
77900,  4.343136E+00, -2.595803E-03,  9.0625E-01
78000,  9.957933E+00,  1.088122E-05,  9.6875E-01
78100,  2.533099E+01, -1.398345E-03,  9.6875E-01
78200, -7.979980E+00,  4.374804E-04,  9.0625E-01
78300,  1.756299E+01, -1.285177E-02,  9.5312E-01
78400, -6.109894E+00, -2.969008E-03,  9.5312E-01
78500, -3.798859E+00, -2.269317E-03,  9.6875E-01
78600,  3.996677E+01,  2.953570E-04,  9.3750E-01
78700,  6.803633E+01, -8.576817E-04,  9.6875E-01
78800,  2.449246E+01,  8.711029E-04,  9.2188E-01
78900,  3.138773E+01,  3.395405E-04,  9.8438E-01
79000, -6.222234E+01, -1.020599E-03,  9.5312E-01
79100, -2.536317E+01,  1.468218E-05,  9.3750E-01
79200,  1.739800E+01, -4.054083E-03,  9.3750E-01
79300,  1.981528E+00, -1.767597E-03,  9.3750E-01
79400, -8.417866E+00, -1.033929E-02,  9.5312E-01
79500, -1.616731E+01,  1.482192E-03,  9.5312E-01
79600,  5.819274E+00, -1.248260E-03,  9.2188E-01
79700,  4.522374E+01,  6.837408E-04,  9.6875E-01
79800,  2.369883E+01, -5.148473E-03,  9.5312E-01
79900, -2.662851E+00,  1.145921E-03,  9.0625E-01
80000,  5.948345E+00,  4.014468E-03,  9.8438E-01
80100,  1.007004E+01,  3.513717E-05,  9.6875E-01
80200,  5.182269E+01,  4.420001E-03,  9.6875E-01
80300,  4.924423E+00, -2.403840E-03,  9.2188E-01
80400,  2.373288E+01, -7.363905E-03,  9.3750E-01
80500,  2.050222E+01, -8.969027E-03,  9.2188E-01
80600, -7.561868E+00, -3.477642E-03,  9.5312E-01
80700,  1.201483E+01, -1.011835E-03,  9.2188E-01
80800,  2.440697E+01,  3.272320E-03,  9.5312E-01
80900,  2.361821E+01, -1.561669E-02,  9.2188E-01
81000,  2.926666E+01, -1.231619E-02,  9.2188E-01
81100,  3.385285E+00, -1.616124E-04,  9.5312E-01
81200,  2.746752E+01, -6.752711E-03,  9.3750E-01
81300,  1.120477E+01, -1.227427E-02,  9.0625E-01
81400, -1.995269E+01,  4.453436E-04,  1.0000E+00
81500,  8.592402E+00,  6.142526E-03,  9.8438E-01
81600,  5.135977E+00, -3.224263E-03,  9.0625E-01
81700, -1.145416E+01, -3.493303E-03,  9.6875E-01
81800,  2.231444E+01, -3.472593E-03,  9.5312E-01
81900,  1.068578E+01,  7.967191E-04,  9.6875E-01
82000,  1.679492E+01, -1.670370E-03,  9.3750E-01
82100,  1.645838E+01, -2.846170E-03,  9.5312E-01
82200,  2.861767E+01, -3.403521E-03,  9.6875E-01
82300, -9.556726E-01, -7.701133E-03,  9.3750E-01
82400, -2.928424E+01,  3.815411E-03,  8.9062E-01
82500,  1.788110E-01, -2.047491E-03,  9.5312E-01
82600,  1.086801E+01, -7.868923E-03,  9.3750E-01
82700, -1.233102E+01, -5.342404E-03,  9.6875E-01
82800,  1.624506E+00, -2.017220E-02,  8.9062E-01
82900,  2.305183E+01,  1.010681E-02,  9.3750E-01
83000, -3.433567E+01, -9.075528E-03,  9.2188E-01
83100,  2.462045E+01,  1.338469E-03,  9.8438E-01
83200,  1.130372E+01,  5.011606E-04,  9.6875E-01
83300,  2.214599E+01,  2.214349E-03,  9.8438E-01
83400,  3.073457E+01, -3.096685E-03,  9.5312E-01
83500,  2.663345E+01, -5.616872E-03,  9.5312E-01
83600,  1.025136E+01,  1.336475E-03,  9.8438E-01
83700,  2.785393E+01, -9.948807E-04,  9.8438E-01
83800,  2.044115E+00, -1.926872E-03,  9.5312E-01
83900,  3.729526E+01, -1.191165E-02,  9.0625E-01
84000,  3.892609E+01,  1.051906E-02,  8.9062E-01
84100,  5.008256E+01, -3.545192E-03,  9.6875E-01
84200,  2.389555E+01, -3.388984E-03,  9.5312E-01
84300,  7.658676E+00,  5.257549E-03,  9.8438E-01
84400,  1.911235E+01, -6.738006E-03,  9.5312E-01
84500, -2.815607E+01, -4.200707E-03,  8.5938E-01
84600,  1.387340E+01, -1.005807E-03,  9.0625E-01
84700,  3.480322E+01, -2.076617E-05,  8.7500E-01
84800,  4.084899E+01, -6.143639E-03,  9.3750E-01
84900,  1.163204E+01, -3.327976E-03,  9.5312E-01
85000, -1.720324E+01, -1.053394E-02,  8.9062E-01
85100,  4.346810E+00, -6.253135E-04,  9.8438E-01
85200,  2.468830E+01,  3.487543E-03,  9.6875E-01
85300, -3.597803E+00, -3.445392E-03,  9.3750E-01
85400, -1.235051E+02,  2.413803E-03,  9.2188E-01
85500, -9.049915E+00, -2.389176E-02,  8.5938E-01
85600,  1.451933E+01, -6.832763E-03,  9.5312E-01
85700, -1.091156E+01,  5.272748E-04,  9.6875E-01
85800,  2.464787E+01,  4.077175E-03,  9.2188E-01
85900,  5.432543E+00, -1.575601E-03,  9.6875E-01
86000,  1.539581E+00, -9.214960E-03,  9.0625E-01
86100,  6.344508E+00, -6.001296E-03,  9.3750E-01
86200,  3.656563E+01, -8.393909E-03,  9.5312E-01
86300, -2.670908E+01,  7.786694E-04,  9.5312E-01
86400,  1.142933E+01,  4.123541E-03,  9.8438E-01
86500,  2.174118E+01,  5.007813E-03,  9.5312E-01
86600,  2.285496E+01, -5.131615E-04,  9.5312E-01
86700, -1.836019E+01,  5.000350E-04,  9.8438E-01
86800,  4.023338E+01, -9.821753E-03,  9.5312E-01
86900,  2.585971E+01,  3.109301E-03,  9.8438E-01
87000,  1.647508E+01, -1.727772E-03,  9.5312E-01
87100, -2.931986E+01, -1.728253E-02,  9.2188E-01
87200,  5.772536E+00,  1.075250E-04,  9.3750E-01
87300, -2.811102E+00, -1.442138E-02,  9.0625E-01
87400,  2.048915E+01, -9.543262E-05,  9.5312E-01
87500, -1.139795E+01, -5.502542E-03,  9.8438E-01
87600, -6.023267E+00, -2.606274E-03,  9.5312E-01
87700, -1.823558E+01, -5.046499E-03,  9.8438E-01
87800, -1.587835E+01, -6.280931E-03,  9.2188E-01
87900,  1.678005E+01, -1.034903E-02,  9.3750E-01
88000, -3.538671E+01, -4.364571E-03,  9.5312E-01
88100,  8.676059E+00,  2.121713E-04,  9.5312E-01
88200, -2.008588E+00, -8.058101E-04,  9.6875E-01
88300, -3.448513E+01, -4.641998E-03,  9.5312E-01
88400,  2.944810E+01, -4.297564E-03,  9.6875E-01
88500,  1.611018E+01,  1.595029E-03,  9.6875E-01
88600,  4.027879E+01, -9.516592E-05,  9.8438E-01
88700, -2.158138E+01,  2.759264E-03,  9.3750E-01
88800,  2.730696E+01, -7.354646E-03,  8.7500E-01
88900,  2.877341E+01, -3.469173E-03,  9.6875E-01
89000, -7.548776E+01, -1.062146E-02,  9.2188E-01
89100,  3.088984E+01,  7.449853E-03,  9.5312E-01
89200, -2.808553E+01, -1.043749E-02,  8.9062E-01
89300,  2.336994E+01, -1.041471E-02,  8.9062E-01
89400, -5.310787E+00, -1.262677E-02,  8.7500E-01
89500,  1.093151E+01, -2.360266E-03,  9.3750E-01
89600,  2.036399E+01,  8.259513E-04,  1.0000E+00
89700,  2.158211E+01,  3.538856E-03,  9.5312E-01
89800,  1.304571E+01, -6.701434E-03,  9.2188E-01
89900, -4.215540E+00, -8.877487E-03,  9.6875E-01
90000,  1.434820E+01,  4.291136E-03,  9.0625E-01
90100,  1.388566E+01, -8.740956E-04,  9.8438E-01
90200,  1.678058E+00, -3.009132E-03,  9.6875E-01
90300, -2.735852E+01, -2.905403E-03,  9.2188E-01
90400, -9.246918E+00, -6.583946E-03,  9.2188E-01
90500, -8.917520E+00, -4.481575E-03,  9.5312E-01
90600,  1.356576E+01, -6.645407E-03,  8.9062E-01
90700,  6.577881E+00, -5.736748E-03,  9.3750E-01
90800,  4.810751E+00,  5.348661E-04,  9.6875E-01
90900,  9.757660E+00,  1.562613E-03,  9.5312E-01
91000, -3.188960E+00, -6.191310E-03,  9.5312E-01
91100,  3.004715E-01,  4.144073E-04,  9.8438E-01
91200,  3.218844E+00, -8.304603E-06,  9.6875E-01
91300, -1.833212E+01, -8.469493E-03,  8.9062E-01
91400, -1.146048E+01,  2.772091E-03,  9.6875E-01
91500,  2.378691E+01,  2.158250E-03,  9.2188E-01
91600,  2.789801E+01,  3.925381E-03,  9.8438E-01
91700, -4.501626E+00,  5.892150E-04,  9.5312E-01
91800, -1.047794E+01, -5.548834E-04,  9.5312E-01
91900, -1.077014E+01, -1.197858E-04,  9.3750E-01
92000, -4.912601E+01, -1.675456E-03,  9.8438E-01
92100, -1.197066E+01, -8.740805E-03,  9.5312E-01
92200,  1.619129E+01, -1.217358E-02,  9.0625E-01
92300, -1.516449E+01,  1.051010E-03,  9.0625E-01
92400, -7.806841E+00, -8.281029E-03,  9.5312E-01
92500,  5.436587E+01,  1.179429E-03,  9.8438E-01
92600, -1.708626E+01,  4.188800E-04,  9.6875E-01
92700, -2.675124E+01,  1.147035E-03,  9.6875E-01
92800, -4.367638E+00, -4.309298E-03,  9.2188E-01
92900, -8.515267E+00,  3.778297E-03,  9.8438E-01
93000,  8.952162E+00, -2.691002E-03,  9.5312E-01
