# step, gen_loss, dis_loss, train_acc
46600,  3.140411E+01, -1.005019E-02,  9.3750E-01
46700,  3.197532E+01, -1.217938E-02,  9.3750E-01
46800,  6.312349E+01, -3.105544E-02,  8.7500E-01
46900,  2.393881E+01,  2.248105E-03,  8.7500E-01
47000,  1.417419E+01,  5.633803E-05,  9.6875E-01
47100,  3.856673E+01, -1.223396E-02,  8.7500E-01
47200,  3.228207E+01, -3.652232E-03,  9.2188E-01
47300,  4.924517E+01,  2.911809E-02,  8.9062E-01
47400,  5.072826E+01, -3.036902E-03,  9.2188E-01
47500,  3.802222E+01, -1.020811E-02,  9.5312E-01
47600,  4.159615E+01,  1.082764E-02,  9.2188E-01
47700,  3.745631E+01,  1.623187E-02,  8.4375E-01
47800,  4.986671E+01,  1.171052E-03,  9.3750E-01
47900,  4.546751E+01,  3.992540E-04,  9.3750E-01
48000,  3.351802E+01,  8.500041E-03,  1.0000E+00
48100,  5.368381E+01, -4.253979E-03,  8.9062E-01
48200,  5.295753E+01,  3.787810E-03,  9.2188E-01
48300,  2.973814E+01, -1.071420E-02,  9.0625E-01
48400,  2.762011E+01, -4.303414E-03,  9.2188E-01
48500,  3.600364E+01, -1.080707E-02,  9.0625E-01
48600,  4.374216E+01, -1.700498E-02,  9.0625E-01
48700,  4.971416E+01, -6.090659E-03,  9.6875E-01
48800,  3.382405E+01, -1.087367E-02,  9.3750E-01
48900,  1.293858E+01, -1.242243E-02,  8.9062E-01
49000,  5.172562E+01, -1.485027E-03,  9.6875E-01
49100,  4.779858E+01, -6.749508E-03,  8.7500E-01
49200,  5.432870E+01, -2.526060E-03,  9.0625E-01
49300,  4.655928E+01, -7.044890E-03,  9.0625E-01
49400,  3.351667E+01, -6.910869E-03,  8.5938E-01
49500,  4.716598E+01, -1.079109E-02,  8.7500E-01
49600,  1.236240E+01,  1.010184E-02,  9.5312E-01
49700,  4.920586E+01, -2.758891E-03,  9.6875E-01
49800,  4.659814E+01, -2.012413E-02,  9.2188E-01
49900,  1.099973E+01, -1.787319E-03,  8.9062E-01
50000,  4.022650E+01, -9.493571E-03,  9.2188E-01
50100,  5.334206E+01,  2.886432E-03,  9.8438E-01
50200,  2.797385E+01, -4.739863E-03,  8.9062E-01
50300,  5.328184E+01, -3.490800E-03,  9.0625E-01
50400,  1.679855E+01, -9.193133E-04,  9.6875E-01
50500,  4.521090E+01, -9.615493E-03,  9.0625E-01
50600,  4.319350E+01,  1.595559E-03,  9.0625E-01
50700,  2.899665E+01, -1.543586E-02,  8.2812E-01
50800,  5.403382E+01, -6.670462E-03,  9.2188E-01
50900,  1.682599E+01,  6.501683E-03,  9.8438E-01
51000,  4.348965E+01, -4.152474E-03,  9.6875E-01
51100,  4.971455E+01,  4.341019E-03,  9.6875E-01
51200,  3.433421E+01,  4.488164E-03,  8.5938E-01
51300,  4.895502E+01,  5.527338E-03,  9.3750E-01
51400,  1.928139E+01,  6.386166E-03,  9.3750E-01
51500,  6.172507E+01,  4.387924E-03,  9.3750E-01
51600,  4.016170E+01,  4.028507E-03,  9.5312E-01
51700,  3.162852E+01, -7.286484E-03,  9.2188E-01
51800,  2.255757E+01, -3.169629E-03,  9.5312E-01
51900,  5.184174E+01, -2.059776E-03,  9.6875E-01
52000,  7.336250E+01,  3.585378E-04,  9.6875E-01
52100,  4.123495E+01,  1.438792E-03,  9.6875E-01
52200,  3.004249E+01,  1.206124E-03,  9.3750E-01
52300,  2.419662E+01,  1.862671E-03,  1.0000E+00
52400,  2.634726E+01, -5.393596E-03,  9.2188E-01
52500,  2.846351E+01, -2.171570E-02,  9.2188E-01
52600,  4.823821E+01, -1.821311E-02,  8.7500E-01
52700,  1.451072E+01, -4.585532E-03,  9.5312E-01
52800,  3.983393E+01,  5.866751E-03,  9.2188E-01
52900,  2.353479E+01, -4.713779E-03,  9.5312E-01
53000,  2.367650E+01, -4.769281E-03,  9.3750E-01
53100,  2.578143E+01, -3.152640E-03,  9.8438E-01
53200,  2.616453E+01, -7.658212E-03,  9.2188E-01
53300,  4.881712E+01, -1.968890E-02,  8.9062E-01
53400,  4.752976E+01, -1.259726E-03,  8.7500E-01
53500,  2.257570E+01, -7.715914E-05,  9.5312E-01
53600,  3.999403E+01, -2.137874E-03,  8.9062E-01
53700,  1.843302E+01,  8.147126E-03,  9.3750E-01
53800,  4.533616E+01,  1.146238E-02,  9.3750E-01
53900,  4.704398E+01, -4.630331E-03,  9.2188E-01
54000,  3.771702E+01,  3.196673E-03,  1.0000E+00
54100,  3.214370E+01, -4.186514E-04,  8.9062E-01
54200,  1.995156E+01,  1.064495E-03,  9.3750E-01
54300,  2.995728E+01, -6.881775E-03,  9.0625E-01
54400,  4.373483E+01, -5.411013E-03,  9.6875E-01
54500,  2.120446E+01, -6.548669E-03,  8.9062E-01
54600,  2.840847E+01,  4.086755E-04,  9.3750E-01
54700,  1.949164E+01,  5.898110E-03,  9.8438E-01
54800,  3.531534E+01, -3.716938E-03,  9.5312E-01
54900,  7.749489E+01,  6.381072E-03,  9.5312E-01
55000,  3.944489E+01, -1.805855E-03,  9.2188E-01
55100,  3.679788E+01, -1.604771E-03,  9.3750E-01
55200,  3.881516E+01, -1.809676E-03,  9.2188E-01
55300,  2.193401E+01,  1.570917E-02,  9.2188E-01
55400,  3.971416E+01,  4.619001E-04,  9.8438E-01
55500,  9.060768E+00,  1.867720E-03,  9.3750E-01
55600,  1.775084E+01, -1.878666E-02,  8.4375E-01
55700,  2.530910E+01, -6.789749E-03,  9.0625E-01
55800,  1.822379E+01, -6.348834E-03,  9.2188E-01
55900,  3.142931E+01, -1.565172E-03,  9.5312E-01
56000,  1.992008E+01, -2.987510E-03,  9.3750E-01
56100,  3.978783E+00, -5.188726E-04,  9.6875E-01
56200,  7.033059E+01, -7.104800E-03,  9.5312E-01
56300,  1.136341E+01, -1.215830E-02,  9.3750E-01
56400,  2.904220E+01, -2.275403E-03,  8.9062E-01
56500,  3.915247E+01, -6.437189E-03,  9.6875E-01
56600,  4.293211E+01, -6.923494E-03,  9.5312E-01
56700,  5.128313E+01, -1.689432E-02,  9.2188E-01
56800,  4.234736E+01, -4.520247E-03,  9.6875E-01
56900,  2.556757E+01, -1.595221E-02,  9.5312E-01
57000,  2.793793E+01, -2.240048E-03,  9.6875E-01
57100,  4.752795E+01,  2.638453E-03,  9.6875E-01
57200,  2.533792E+01,  1.568070E-03,  9.5312E-01
57300,  5.363463E+01, -4.514580E-03,  9.5312E-01
57400,  3.424156E+00, -3.873442E-03,  9.3750E-01
57500, -3.148035E+00,  2.122052E-03,  9.3750E-01
57600,  1.592050E+01,  9.304252E-03,  8.9062E-01
57700,  1.893717E+01, -2.140085E-03,  9.5312E-01
57800,  4.191414E+01,  6.036314E-03,  9.3750E-01
57900,  3.120693E+00, -8.497563E-03,  9.5312E-01
58000,  9.698364E+00, -1.191533E-04,  9.6875E-01
58100,  1.335611E+01, -1.932585E-02,  8.7500E-01
58200,  1.893443E+01, -5.459107E-03,  9.3750E-01
58300,  4.878170E+01, -1.511337E-02,  9.5312E-01
58400,  2.930668E+01, -4.615676E-03,  9.6875E-01
58500,  1.678955E+01, -3.058272E-03,  9.2188E-01
58600,  2.726317E+01, -1.415518E-02,  9.0625E-01
58700,  2.714402E+01,  1.374434E-03,  9.2188E-01
58800,  7.228791E+00,  3.260789E-03,  9.0625E-01
58900,  3.759412E+01,  2.491766E-03,  9.6875E-01
59000,  6.287464E+00, -1.821703E-03,  9.6875E-01
59100,  2.710499E+01, -1.271536E-03,  8.9062E-01
59200,  1.528554E+01,  3.855808E-03,  9.6875E-01
59300,  3.748275E+01, -5.278853E-03,  9.2188E-01
59400,  2.803407E+01, -2.532456E-03,  9.3750E-01
59500,  2.945477E+01,  1.111093E-03,  9.6875E-01
59600,  2.802523E+01, -1.225415E-02,  9.2188E-01
59700,  5.648576E+01, -3.197080E-03,  9.0625E-01
59800,  2.582986E+01, -1.076088E-02,  9.5312E-01
59900,  2.031714E+01, -3.613751E-03,  8.9062E-01
60000,  2.924374E+01, -1.697822E-03,  9.8438E-01
60100,  1.640490E+01, -8.599639E-03,  9.5312E-01
60200,  3.449907E+01, -6.655498E-03,  9.6875E-01
60300,  4.443749E+01, -2.069839E-02,  8.9062E-01
60400,  6.442491E-01, -5.284050E-03,  9.3750E-01
60500,  4.416900E+01, -2.357549E-03,  9.0625E-01
60600,  1.996683E+01,  6.671646E-04,  9.6875E-01
60700,  4.346615E+01, -2.214268E-02,  8.5938E-01
60800,  1.006617E+01,  7.223378E-03,  9.3750E-01
60900,  5.668426E+01,  5.431797E-03,  9.2188E-01
61000,  4.304488E+01, -1.032616E-02,  9.5312E-01
61100,  2.939378E+01, -3.367878E-03,  9.3750E-01
61200,  4.252927E+01, -2.074678E-02,  8.9062E-01
61300,  2.106990E+01,  9.612835E-04,  9.6875E-01
61400,  3.245078E+01,  3.308544E-03,  9.5312E-01
61500,  4.049010E+01, -1.947255E-03,  9.5312E-01
61600,  6.413519E+01, -7.052468E-04,  9.0625E-01
61700,  1.435187E+01,  1.626179E-03,  9.3750E-01
61800,  3.272333E+01, -6.502817E-03,  9.2188E-01
61900,  3.715469E+01, -1.536808E-03,  9.3750E-01
62000,  4.853651E+01, -1.476076E-02,  9.0625E-01
62100,  1.884223E+01, -3.923157E-03,  9.6875E-01
62200,  4.580057E+01, -4.427462E-03,  9.6875E-01
62300,  5.765642E+01, -5.356181E-03,  9.5312E-01
62400,  4.908263E+01,  6.038201E-03,  9.6875E-01
62500,  3.631863E+01,  3.468638E-03,  9.3750E-01
62600,  1.752375E+01,  1.792115E-03,  9.6875E-01
62700,  3.240650E+01,  1.916943E-03,  9.8438E-01
62800,  1.952301E+01,  1.016006E-02,  9.2188E-01
62900,  3.355629E+01, -6.558378E-03,  9.0625E-01
63000,  2.991131E+01, -3.162894E-03,  9.5312E-01
63100,  2.702279E+01, -9.719336E-03,  9.0625E-01
63200,  4.110854E+01, -3.928788E-03,  9.0625E-01
63300,  4.051865E+01, -5.324032E-03,  9.3750E-01
63400,  4.352802E+01, -3.540921E-03,  9.8438E-01
63500,  7.595325E+01, -4.223200E-03,  9.5312E-01
63600,  1.088465E+01,  5.315938E-03,  9.5312E-01
63700,  5.522812E+01, -1.063535E-02,  9.0625E-01
63800,  5.701423E-01,  1.341996E-03,  9.0625E-01
63900,  5.138915E+01, -7.336728E-03,  9.2188E-01
64000,  3.293384E+01, -1.467779E-02,  8.9062E-01
64100,  1.323559E+01,  1.248297E-03,  9.6875E-01
64200, -1.300458E+01, -1.784922E-02,  8.9062E-01
64300,  2.617261E+01, -1.170762E-02,  9.3750E-01
64400,  2.843221E+01,  1.196424E-04,  9.2188E-01
64500,  4.092435E+01, -2.176798E-02,  8.4375E-01
64600, -9.464176E+00,  7.841040E-03,  9.8438E-01
64700,  2.937464E+01,  1.115778E-03,  9.8438E-01
64800,  3.249628E+01, -9.476614E-03,  9.0625E-01
64900,  2.696428E+01,  1.065562E-03,  9.5312E-01
65000,  5.157293E+01, -1.497149E-03,  9.3750E-01
65100,  2.535196E+01, -5.260998E-03,  9.3750E-01
65200,  2.561965E+01, -4.902052E-03,  9.6875E-01
65300,  4.301575E+01, -3.984992E-03,  9.3750E-01
65400,  5.123715E+00, -9.147365E-03,  9.5312E-01
65500,  2.990504E+01, -6.320915E-03,  9.5312E-01
65600,  3.091075E+01, -2.418611E-03,  9.6875E-01
65700,  3.679705E+01, -4.582365E-03,  9.3750E-01
65800,  2.859843E+00, -3.476643E-03,  8.9062E-01
65900,  4.903893E+01,  3.745864E-03,  9.0625E-01
66000,  5.423007E+00, -2.725369E-03,  9.2188E-01
66100,  3.727278E+01, -1.510902E-02,  8.9062E-01
66200,  4.808638E+01, -3.957125E-03,  9.5312E-01
66300,  2.901997E+01,  8.592474E-04,  9.3750E-01
66400,  5.283735E+01, -6.411944E-03,  9.5312E-01
66500,  2.904494E+01,  9.281866E-03,  9.3750E-01
66600,  2.903426E+01,  2.550027E-03,  9.5312E-01
66700,  2.749730E+01, -1.924532E-03,  9.3750E-01
66800,  1.704964E+01,  2.250623E-03,  9.5312E-01
66900,  3.330399E+00,  1.152384E-03,  9.2188E-01
67000,  3.050572E+01, -9.870653E-03,  9.2188E-01
67100,  1.984004E+01, -3.546425E-03,  8.9062E-01
67200,  1.844421E+01,  2.441647E-03,  9.3750E-01
67300,  2.568169E+01, -9.752930E-03,  9.5312E-01
67400,  3.547272E+01,  5.718446E-04,  9.8438E-01
67500, -4.089367E+00, -1.046311E-03,  9.3750E-01
67600,  2.481920E+01, -4.622286E-03,  9.5312E-01
67700,  2.798576E+01, -1.289119E-02,  8.9062E-01
67800,  4.650848E+01, -3.442965E-03,  9.6875E-01
67900,  3.607884E+01,  6.697703E-03,  9.2188E-01
68000, -1.473995E+01, -1.591453E-03,  9.2188E-01
68100,  1.886472E+01,  1.016164E-03,  9.0625E-01
68200,  1.694166E+01, -4.731141E-03,  9.2188E-01
68300,  3.131566E+01,  3.484322E-03,  8.9062E-01
68400,  3.549829E+01, -3.126365E-03,  9.5312E-01
68500,  3.376685E+01, -2.945006E-03,  9.5312E-01
68600,  2.857304E+01, -8.383043E-03,  9.6875E-01
68700,  2.318583E+01,  2.887281E-03,  9.6875E-01
68800,  1.919605E+01,  2.415124E-03,  9.8438E-01
68900,  2.783614E+01,  7.942019E-04,  9.3750E-01
69000,  3.457731E+01, -2.775448E-04,  9.5312E-01
69100,  5.507025E+01,  1.059127E-03,  9.6875E-01
69200,  4.526234E+01, -1.018110E-02,  9.3750E-01
69300,  3.966729E+01, -7.411084E-03,  9.2188E-01
69400, -1.490608E+01, -9.751963E-03,  9.5312E-01
69500,  3.221700E+01, -2.157611E-02,  8.9062E-01
69600,  5.253318E+01, -3.276979E-03,  9.6875E-01
69700,  5.261775E+01, -7.759886E-03,  9.5312E-01
69800,  1.148046E+01, -1.347690E-02,  9.3750E-01
69900, -1.424705E+01,  5.377131E-03,  9.5312E-01
70000,  2.500715E+01, -1.008405E-03,  9.2188E-01
70100,  4.553606E+01,  4.538568E-03,  9.6875E-01
70200,  4.842508E+01, -4.129286E-03,  9.5312E-01
70300,  4.388803E+01, -1.872613E-03,  9.5312E-01
70400,  2.392312E+01, -9.692053E-03,  9.0625E-01
70500,  8.933722E+00, -7.334719E-03,  9.0625E-01
70600,  2.894535E+01, -8.009424E-03,  9.2188E-01
70700,  1.982564E+01,  5.050756E-04,  9.6875E-01
70800,  3.637352E+01, -9.251147E-03,  8.9062E-01
70900,  2.407569E+01, -6.370454E-04,  9.5312E-01
71000,  2.537973E+01, -8.022802E-03,  9.3750E-01
71100,  4.143620E+01, -6.867711E-03,  9.6875E-01
71200,  4.213740E+01, -1.098126E-02,  9.2188E-01
71300,  3.227912E+01, -1.145940E-02,  8.9062E-01
71400,  3.206478E+01, -1.374321E-02,  8.9062E-01
71500,  5.244167E+01, -3.154674E-03,  9.6875E-01
71600,  3.108413E+01, -1.022740E-02,  9.5312E-01
71700,  1.161883E+01, -3.306899E-03,  9.3750E-01
71800,  2.952342E+01, -3.940397E-03,  9.2188E-01
71900, -2.468451E-01, -9.737816E-05,  9.6875E-01
72000, -9.986737E+00, -1.410827E-02,  9.2188E-01
72100,  5.180871E+00, -3.320385E-03,  9.0625E-01
72200,  2.624216E+01, -1.692011E-02,  8.7500E-01
72300,  3.470707E+01, -6.165697E-03,  9.3750E-01
72400, -8.097356E+00, -9.774298E-03,  9.3750E-01
72500,  6.417562E+00,  3.755055E-03,  9.0625E-01
72600,  7.543034E+00,  8.581835E-05,  9.6875E-01
72700,  2.902665E+01, -7.967371E-03,  9.2188E-01
72800,  2.497539E+01, -2.349300E-03,  9.5312E-01
72900, -9.216354E+00,  7.758493E-05,  9.8438E-01
73000,  2.378957E+01,  8.452553E-03,  9.5312E-01
73100,  2.615584E+01, -6.573247E-04,  9.5312E-01
73200,  3.736960E+01, -3.948342E-03,  9.5312E-01
73300,  5.363577E+01, -5.845058E-03,  9.0625E-01
73400,  9.965914E+00, -1.810917E-03,  9.3750E-01
73500,  2.339430E+01, -1.745641E-03,  9.6875E-01
73600,  1.249090E+00, -7.839397E-03,  9.5312E-01
73700,  5.399630E+01,  7.179622E-03,  8.7500E-01
73800,  4.872451E+01, -1.559689E-02,  9.3750E-01
73900,  1.429499E+01,  5.854506E-04,  9.3750E-01
74000,  8.570724E+00, -1.328880E-03,  9.2188E-01
74100,  1.708521E+01, -4.193346E-03,  9.3750E-01
74200, -3.758046E+00, -5.706908E-03,  9.3750E-01
74300,  5.006601E+01,  2.906595E-03,  9.5312E-01
74400, -1.223937E+01,  5.088657E-03,  9.3750E-01
74500,  2.579782E+01,  7.183339E-04,  9.5312E-01
74600,  2.225579E+01, -1.766269E-03,  9.2188E-01
74700,  3.443552E+01, -9.902120E-04,  9.6875E-01
74800,  2.256257E+01,  1.339562E-03,  9.8438E-01
74900,  3.008044E+01,  3.637020E-03,  9.5312E-01
75000, -4.559820E+00,  1.144682E-03,  9.8438E-01
75100,  2.475395E+01,  1.109078E-03,  9.6875E-01
75200, -1.273878E+01, -5.612558E-03,  9.6875E-01
75300,  4.696746E+01,  2.392423E-04,  9.5312E-01
75400,  5.234363E+01, -7.042101E-03,  9.5312E-01
75500, -8.614514E+00,  2.412438E-03,  9.0625E-01
75600,  1.388056E+01,  6.211394E-03,  9.3750E-01
75700,  1.811075E+01, -8.424451E-03,  9.5312E-01
75800,  8.294882E+00, -6.334169E-04,  9.8438E-01
75900,  6.135909E+01,  6.020009E-03,  9.6875E-01
76000,  3.502936E+01, -9.765135E-03,  9.5312E-01
76100,  7.152640E+00, -3.070978E-03,  9.5312E-01
76200,  1.082964E+01,  1.588697E-03,  9.0625E-01
76300, -1.910318E+01, -4.103361E-03,  8.4375E-01
76400,  2.787656E+01,  2.552758E-03,  9.2188E-01
76500,  8.040092E+00, -2.474757E-04,  9.6875E-01
76600,  1.243051E+01, -4.160017E-03,  9.6875E-01
76700,  5.220645E+01,  1.647546E-03,  9.6875E-01
76800,  3.903263E+01, -5.204725E-03,  9.5312E-01
76900,  3.881624E+01, -7.264751E-03,  9.2188E-01
77000,  3.633295E+01,  2.441334E-03,  9.5312E-01
77100, -2.605637E+01,  9.363210E-04,  9.5312E-01
77200,  1.043833E+01, -4.090892E-03,  9.6875E-01
77300,  3.122986E+01, -1.556256E-03,  9.5312E-01
77400,  2.083516E+01, -4.786828E-03,  9.6875E-01
77500,  9.329136E+00,  4.153261E-03,  9.3750E-01
77600, -2.137173E+01, -9.608782E-03,  9.3750E-01
77700,  1.066108E+01, -2.978893E-03,  9.0625E-01
77800,  1.172166E+01, -6.873726E-03,  9.3750E-01
77900, -4.686862E+00, -4.722541E-03,  9.5312E-01
78000,  1.751442E+00, -9.288397E-03,  9.2188E-01
78100,  4.136857E-01, -6.435639E-03,  9.5312E-01
78200,  2.635965E+01,  2.278965E-03,  9.6875E-01
78300,  3.342330E+01, -1.841759E-03,  9.6875E-01
78400,  5.823782E+01, -9.403091E-03,  9.5312E-01
78500,  8.037297E+00, -1.753519E-03,  9.5312E-01
78600,  2.666897E+01, -9.086005E-03,  9.3750E-01
78700, -7.982999E+00, -4.990379E-03,  9.2188E-01
78800,  3.221619E+01,  1.198885E-04,  9.3750E-01
78900,  1.319355E+01,  7.877991E-03,  9.8438E-01
79000,  6.271497E+01,  1.058604E-03,  1.0000E+00
79100,  5.091307E+01,  1.711929E-03,  1.0000E+00
79200,  5.476436E+00, -7.331247E-03,  9.6875E-01
79300,  5.787523E+01, -9.245375E-03,  9.5312E-01
79400,  2.679395E+01, -1.416453E-02,  8.7500E-01
79500,  5.137949E+01,  2.822724E-03,  9.3750E-01
79600,  1.786222E+01, -3.269935E-03,  9.3750E-01
79700,  2.580526E+01, -6.805996E-03,  9.0625E-01
79800,  8.573338E+00, -3.532218E-03,  9.3750E-01
79900,  1.139157E+01, -3.889524E-03,  9.6875E-01
80000,  5.174285E+01, -5.785089E-04,  9.3750E-01
80100,  4.057299E+01,  6.072921E-03,  9.8438E-01
80200,  9.939919E+00,  1.239693E-03,  9.2188E-01
80300,  3.981251E+01, -6.156664E-03,  9.5312E-01
80400,  1.812380E+01, -9.297058E-03,  9.3750E-01
80500,  1.244243E+01, -6.888795E-03,  9.2188E-01
80600,  4.484497E+00, -6.865518E-03,  9.5312E-01
80700,  2.789937E+00, -1.133794E-04,  9.6875E-01
80800,  4.980430E+01, -2.441747E-03,  9.3750E-01
80900,  6.880250E+00,  6.598779E-03,  9.0625E-01
81000,  2.409677E+01, -6.592080E-03,  9.5312E-01
81100,  2.692964E+01,  3.406213E-03,  9.2188E-01
81200,  2.017080E+01, -1.009335E-02,  8.9062E-01
81300,  2.244920E+01, -7.708623E-03,  9.2188E-01
81400,  2.159642E+01, -9.498788E-04,  9.5312E-01
81500,  2.799275E+01, -1.667891E-03,  9.3750E-01
81600, -2.240443E+01, -4.039973E-03,  9.5312E-01
81700,  6.928527E+00,  2.636714E-03,  9.6875E-01
81800,  1.256646E+01,  2.290608E-03,  9.8438E-01
81900,  4.387679E+00,  2.575058E-03,  9.5312E-01
82000,  1.659987E+01, -3.460838E-03,  9.6875E-01
82100,  4.118835E+01, -1.064966E-03,  9.2188E-01
82200,  6.007861E+01, -1.034359E-02,  9.2188E-01
82300, -7.595301E+00, -5.635190E-03,  9.8438E-01
82400,  2.989599E+01, -6.918594E-03,  9.5312E-01
82500, -6.060588E+00, -2.185033E-04,  9.3750E-01
82600,  1.795955E+00, -8.096877E-03,  9.5312E-01
82700,  1.360872E+01, -4.879451E-03,  9.0625E-01
82800,  2.936279E+01, -1.565929E-02,  9.0625E-01
82900,  3.185380E+01, -4.737345E-03,  9.5312E-01
83000,  1.467159E+01, -3.130590E-03,  9.3750E-01
83100,  1.075385E+00, -5.983431E-03,  9.3750E-01
83200, -2.103030E+00,  5.822933E-03,  9.5312E-01
83300,  5.840730E+00, -6.900777E-03,  9.3750E-01
83400,  3.233377E+01, -2.200989E-04,  9.8438E-01
83500,  2.262384E+01, -4.417839E-03,  9.6875E-01
83600,  3.550721E+01, -9.427174E-03,  9.5312E-01
83700,  1.653115E+01, -9.402134E-03,  9.3750E-01
83800,  3.680313E+00,  2.848579E-03,  9.6875E-01
83900, -2.557144E+01, -5.399222E-03,  9.2188E-01
84000,  3.808056E+01, -7.646897E-03,  9.5312E-01
84100,  9.347424E+00,  1.215471E-03,  9.6875E-01
84200,  7.816064E+00, -6.507058E-04,  9.0625E-01
84300,  2.128827E+01, -7.288995E-03,  9.3750E-01
84400, -1.996501E+01,  2.519966E-03,  9.6875E-01
84500,  1.367675E+01, -2.636109E-05,  9.6875E-01
84600,  1.019410E+01, -8.040766E-03,  9.2188E-01
84700,  2.948338E+01, -5.678315E-03,  9.3750E-01
84800,  1.648402E+00,  5.852052E-04,  9.3750E-01
84900,  3.094993E+01, -5.577991E-03,  9.2188E-01
85000,  7.327081E+00, -6.365431E-03,  9.6875E-01
85100, -1.917326E+01,  2.354550E-03,  8.9062E-01
85200, -2.096343E+00, -1.580855E-04,  9.5312E-01
85300, -7.568485E+00, -3.521910E-03,  9.0625E-01
85400,  2.241584E+01, -9.937750E-03,  9.0625E-01
85500,  3.253160E+01, -6.901732E-04,  9.3750E-01
85600,  5.804573E+01, -1.712846E-02,  8.7500E-01
85700,  1.356987E+01,  6.318837E-05,  9.6875E-01
85800,  2.867750E+01, -7.280537E-03,  9.5312E-01
85900,  1.750460E+01, -3.639813E-03,  9.5312E-01
86000, -1.105778E+00,  4.126621E-03,  9.5312E-01
86100,  3.190554E+00, -1.209207E-04,  9.5312E-01
86200,  3.978266E+01, -6.806409E-03,  9.0625E-01
86300,  3.121643E+01, -8.239063E-03,  9.3750E-01
86400,  1.533086E+01,  3.652261E-03,  9.3750E-01
86500, -8.078917E+00, -1.016189E-02,  9.0625E-01
86600, -4.835069E-02, -1.027889E-02,  8.9062E-01
86700,  4.031536E+01,  4.578901E-03,  9.5312E-01
86800,  1.989742E+01,  3.332378E-03,  9.6875E-01
86900, -6.169047E-01, -2.420302E-03,  9.5312E-01
87000, -9.917020E-01,  6.636360E-04,  8.7500E-01
87100,  1.863534E+01, -1.534497E-03,  9.0625E-01
87200,  2.129723E+01, -2.649371E-03,  9.8438E-01
87300,  1.779803E+01, -3.403756E-03,  9.3750E-01
87400,  1.626900E+01,  3.937168E-03,  9.8438E-01
87500,  2.086657E+01, -1.086486E-03,  9.8438E-01
87600,  1.495305E+01, -2.841603E-03,  9.3750E-01
87700,  2.318349E+01, -3.708069E-03,  9.5312E-01
87800, -6.733268E-01,  1.893097E-03,  9.5312E-01
87900,  4.664743E-01, -5.796587E-03,  9.5312E-01
88000, -3.330742E+00, -3.387127E-03,  9.3750E-01
88100,  6.371301E+00, -7.229956E-03,  9.5312E-01
88200,  2.339511E+01,  1.366062E-03,  9.8438E-01
88300,  8.160204E-01,  3.858462E-03,  9.6875E-01
88400,  1.002864E+01,  9.536333E-04,  9.6875E-01
88500, -1.676159E+01,  5.658679E-03,  9.6875E-01
88600,  6.982401E+00, -2.435187E-03,  9.8438E-01
88700, -1.004392E-01, -5.355862E-03,  9.5312E-01
88800,  1.902038E+01, -1.612523E-03,  9.5312E-01
88900,  6.522851E+00, -4.890878E-04,  9.3750E-01
89000,  7.469583E+00,  4.517427E-03,  9.5312E-01
89100,  9.531216E+00,  2.726630E-03,  9.5312E-01
89200,  7.565616E+00,  2.319328E-03,  9.3750E-01
89300, -1.879591E-01, -4.136498E-03,  9.0625E-01
89400,  2.084972E+01, -1.958927E-02,  9.0625E-01
89500,  3.516571E+01, -8.754129E-03,  9.5312E-01
89600,  1.088969E+01, -9.599550E-03,  8.7500E-01
89700,  1.630000E+01,  2.344800E-03,  9.5312E-01
89800, -9.220172E-01, -2.431998E-03,  9.6875E-01
89900,  2.112526E+01,  5.940318E-03,  9.6875E-01
90000,  2.759861E+01, -6.169298E-03,  9.3750E-01
90100,  2.349383E+01, -2.856544E-03,  9.5312E-01
90200,  1.569935E+01, -6.367222E-04,  9.5312E-01
90300,  8.497478E-01, -1.652865E-03,  9.6875E-01
90400,  2.997581E+01, -2.577509E-03,  9.3750E-01
90500,  1.185969E+01, -1.069121E-02,  8.9062E-01
90600,  2.290621E+01,  1.088514E-03,  9.5312E-01
90700,  2.284895E+01, -4.346603E-03,  9.3750E-01
90800,  3.418754E+01,  3.033240E-03,  9.6875E-01
90900,  4.597635E+01, -3.187778E-03,  9.0625E-01
91000, -9.939583E+00,  4.875773E-03,  9.6875E-01
91100,  2.184385E+01,  9.143647E-04,  9.8438E-01
91200, -3.341287E+01, -4.435373E-03,  9.2188E-01
91300,  3.644818E+01, -6.581718E-03,  9.6875E-01
91400,  1.443452E+01,  2.279394E-03,  9.6875E-01
91500,  7.327048E+01, -1.146720E-02,  8.7500E-01
91600, -4.455362E+01,  6.630616E-04,  9.0625E-01
91700, -5.809554E+00,  1.664978E-02,  9.5312E-01
91800, -3.034959E+01, -3.676616E-03,  9.5312E-01
91900,  1.322037E+01,  5.063745E-03,  9.8438E-01
92000,  5.913106E+01,  3.513685E-03,  9.5312E-01
92100,  5.302293E+00, -9.495111E-04,  9.5312E-01
92200,  2.617907E+00,  3.364152E-03,  9.3750E-01
92300,  3.114507E+01, -1.750959E-04,  9.3750E-01
92400,  2.640415E+00, -9.402362E-03,  9.3750E-01
92500,  4.751522E+01, -1.659972E-02,  9.0625E-01
92600,  5.176364E+01, -3.141210E-03,  9.2188E-01
92700,  3.376094E+00, -2.389273E-03,  9.5312E-01
92800,  2.601741E+01, -6.424717E-03,  9.0625E-01
92900,  2.361912E+01,  1.497277E-03,  9.5312E-01
93000,  1.852676E+01, -5.507382E-03,  9.6875E-01
93100,  3.896215E+01,  6.378297E-04,  9.6875E-01
