# step, gen_loss, dis_loss, train_acc
46400,  7.018982E-01,  1.383733E+00,  9.2188E-01
46500,  7.146621E-01,  1.377050E+00,  9.5312E-01
46600,  7.286057E-01,  1.356974E+00,  8.4375E-01
46700,  6.936585E-01,  1.382139E+00,  9.6875E-01
46800,  7.166749E-01,  1.370062E+00,  9.2188E-01
46900,  7.004753E-01,  1.377792E+00,  9.5312E-01
47000,  6.785266E-01,  1.377444E+00,  9.3750E-01
47100,  7.169008E-01,  1.390408E+00,  1.0000E+00
47200,  6.938140E-01,  1.386047E+00,  9.6875E-01
47300,  6.900841E-01,  1.374264E+00,  9.5312E-01
47400,  7.108344E-01,  1.379748E+00,  9.6875E-01
47500,  6.965802E-01,  1.386591E+00,  9.6875E-01
47600,  7.085769E-01,  1.384187E+00,  9.8438E-01
47700,  6.946728E-01,  1.386724E+00,  9.8438E-01
47800,  7.005908E-01,  1.372972E+00,  9.0625E-01
47900,  7.058370E-01,  1.382843E+00,  9.6875E-01
48000,  6.938350E-01,  1.371989E+00,  9.0625E-01
48100,  6.945551E-01,  1.383145E+00,  9.2188E-01
48200,  7.197260E-01,  1.365178E+00,  9.0625E-01
48300,  6.964101E-01,  1.380155E+00,  9.5312E-01
48400,  7.001959E-01,  1.371163E+00,  9.0625E-01
48500,  6.916945E-01,  1.384949E+00,  9.8438E-01
48600,  7.199676E-01,  1.373165E+00,  9.5312E-01
48700,  7.099715E-01,  1.382557E+00,  9.6875E-01
48800,  6.950003E-01,  1.389480E+00,  1.0000E+00
48900,  6.969907E-01,  1.383263E+00,  9.6875E-01
49000,  6.834514E-01,  1.383241E+00,  9.6875E-01
49100,  7.179696E-01,  1.374148E+00,  9.5312E-01
49200,  7.109786E-01,  1.384604E+00,  9.6875E-01
49300,  7.202040E-01,  1.378452E+00,  9.2188E-01
49400,  6.839548E-01,  1.383040E+00,  9.6875E-01
49500,  7.048565E-01,  1.377555E+00,  9.5312E-01
49600,  7.200463E-01,  1.368337E+00,  8.9062E-01
49700,  6.869991E-01,  1.385629E+00,  9.8438E-01
49800,  7.167752E-01,  1.375780E+00,  9.5312E-01
49900,  7.024520E-01,  1.383776E+00,  9.6875E-01
50000,  7.103781E-01,  1.383203E+00,  9.8438E-01
50100,  6.879801E-01,  1.380862E+00,  9.8438E-01
50200,  6.962486E-01,  1.382325E+00,  9.6875E-01
50300,  6.843946E-01,  1.382735E+00,  9.8438E-01
50400,  7.111822E-01,  1.371497E+00,  8.7500E-01
50500,  7.148802E-01,  1.384123E+00,  9.6875E-01
50600,  6.846865E-01,  1.383626E+00,  9.8438E-01
50700,  7.094735E-01,  1.381733E+00,  9.3750E-01
50800,  7.172956E-01,  1.378311E+00,  9.6875E-01
50900,  7.150819E-01,  1.379422E+00,  9.6875E-01
51000,  6.972412E-01,  1.375538E+00,  9.5312E-01
51100,  7.033740E-01,  1.376524E+00,  9.2188E-01
51200,  7.099633E-01,  1.380489E+00,  9.5312E-01
51300,  6.975459E-01,  1.376148E+00,  9.3750E-01
51400,  7.030171E-01,  1.383062E+00,  9.6875E-01
51500,  7.082363E-01,  1.378524E+00,  9.6875E-01
51600,  7.051579E-01,  1.365268E+00,  9.3750E-01
51700,  7.143581E-01,  1.367346E+00,  9.3750E-01
51800,  6.962481E-01,  1.381615E+00,  9.8438E-01
51900,  7.141706E-01,  1.375350E+00,  9.3750E-01
52000,  6.840773E-01,  1.385256E+00,  1.0000E+00
52100,  6.807293E-01,  1.384450E+00,  9.8438E-01
52200,  7.110070E-01,  1.377686E+00,  9.3750E-01
52300,  7.002751E-01,  1.374763E+00,  9.6875E-01
52400,  6.967873E-01,  1.384088E+00,  9.6875E-01
52500,  7.073401E-01,  1.379594E+00,  9.5312E-01
52600,  7.086010E-01,  1.374276E+00,  9.5312E-01
52700,  7.195298E-01,  1.380730E+00,  9.5312E-01
52800,  6.888195E-01,  1.379156E+00,  9.6875E-01
52900,  7.017579E-01,  1.376649E+00,  9.3750E-01
53000,  7.150929E-01,  1.383824E+00,  9.6875E-01
53100,  7.012342E-01,  1.371293E+00,  8.9062E-01
53200,  6.763852E-01,  1.383100E+00,  9.5312E-01
53300,  6.992365E-01,  1.376209E+00,  9.5312E-01
53400,  7.034411E-01,  1.377368E+00,  9.3750E-01
53500,  6.928580E-01,  1.383940E+00,  9.8438E-01
53600,  6.907580E-01,  1.382067E+00,  9.6875E-01
53700,  7.277006E-01,  1.374710E+00,  9.3750E-01
53800,  6.963907E-01,  1.374727E+00,  9.5312E-01
53900,  6.959550E-01,  1.387520E+00,  9.8438E-01
54000,  6.917377E-01,  1.378218E+00,  9.5312E-01
54100,  6.857533E-01,  1.384332E+00,  9.5312E-01
54200,  7.034507E-01,  1.377481E+00,  9.6875E-01
54300,  6.761121E-01,  1.384960E+00,  9.6875E-01
54400,  6.975276E-01,  1.384822E+00,  9.6875E-01
54500,  6.873980E-01,  1.384255E+00,  9.8438E-01
54600,  6.923728E-01,  1.378649E+00,  9.5312E-01
54700,  7.021487E-01,  1.378756E+00,  9.6875E-01
54800,  6.965321E-01,  1.382973E+00,  9.6875E-01
54900,  6.994185E-01,  1.388100E+00,  1.0000E+00
55000,  6.978562E-01,  1.368045E+00,  8.7500E-01
55100,  7.076898E-01,  1.375042E+00,  9.2188E-01
55200,  7.300752E-01,  1.376751E+00,  9.0625E-01
55300,  7.028402E-01,  1.376143E+00,  9.3750E-01
55400,  7.047846E-01,  1.381421E+00,  9.5312E-01
55500,  7.171385E-01,  1.381204E+00,  9.3750E-01
55600,  6.816280E-01,  1.388662E+00,  1.0000E+00
55700,  7.082164E-01,  1.375890E+00,  9.3750E-01
55800,  7.261875E-01,  1.376720E+00,  9.3750E-01
55900,  6.991668E-01,  1.378949E+00,  9.3750E-01
56000,  6.949404E-01,  1.371679E+00,  9.0625E-01
56100,  7.089649E-01,  1.373808E+00,  9.2188E-01
56200,  6.962552E-01,  1.381469E+00,  9.6875E-01
56300,  6.956465E-01,  1.375331E+00,  8.9062E-01
56400,  7.023998E-01,  1.375409E+00,  9.5312E-01
56500,  6.643240E-01,  1.384845E+00,  9.6875E-01
56600,  7.002185E-01,  1.381571E+00,  9.5312E-01
56700,  6.854739E-01,  1.379855E+00,  9.5312E-01
56800,  7.155337E-01,  1.381392E+00,  9.6875E-01
56900,  7.004378E-01,  1.385756E+00,  9.6875E-01
57000,  7.035412E-01,  1.378922E+00,  9.3750E-01
57100,  7.031996E-01,  1.379906E+00,  9.5312E-01
57200,  6.819482E-01,  1.378978E+00,  9.6875E-01
57300,  6.909457E-01,  1.378071E+00,  9.6875E-01
57400,  7.069657E-01,  1.371668E+00,  9.2188E-01
57500,  7.069451E-01,  1.386177E+00,  9.6875E-01
57600,  7.038239E-01,  1.375356E+00,  9.3750E-01
57700,  6.973552E-01,  1.378644E+00,  9.3750E-01
57800,  6.916693E-01,  1.383781E+00,  9.3750E-01
57900,  7.076163E-01,  1.379420E+00,  9.5312E-01
58000,  6.974649E-01,  1.385651E+00,  9.8438E-01
58100,  6.794064E-01,  1.375677E+00,  9.5312E-01
58200,  6.990446E-01,  1.386865E+00,  9.6875E-01
58300,  7.179534E-01,  1.381711E+00,  9.6875E-01
58400,  6.916043E-01,  1.386212E+00,  9.2188E-01
58500,  7.098174E-01,  1.370282E+00,  9.2188E-01
58600,  7.223457E-01,  1.369255E+00,  9.2188E-01
58700,  6.930885E-01,  1.382946E+00,  9.5312E-01
58800,  6.987219E-01,  1.381372E+00,  9.5312E-01
58900,  7.063632E-01,  1.377760E+00,  9.5312E-01
59000,  6.754532E-01,  1.386338E+00,  9.3750E-01
59100,  6.937890E-01,  1.379379E+00,  9.5312E-01
59200,  7.086732E-01,  1.387339E+00,  1.0000E+00
59300,  6.985698E-01,  1.377834E+00,  9.3750E-01
59400,  6.879706E-01,  1.385816E+00,  9.6875E-01
59500,  6.761092E-01,  1.382295E+00,  9.0625E-01
59600,  7.077628E-01,  1.381775E+00,  9.6875E-01
59700,  6.788926E-01,  1.383468E+00,  9.6875E-01
59800,  7.161267E-01,  1.373103E+00,  9.0625E-01
59900,  7.023619E-01,  1.373257E+00,  9.0625E-01
60000,  7.072880E-01,  1.382697E+00,  9.6875E-01
60100,  6.871268E-01,  1.372867E+00,  9.0625E-01
60200,  6.935722E-01,  1.382384E+00,  9.5312E-01
60300,  6.946626E-01,  1.378203E+00,  9.5312E-01
60400,  7.202241E-01,  1.388667E+00,  1.0000E+00
60500,  6.858400E-01,  1.376270E+00,  9.3750E-01
60600,  7.064400E-01,  1.386552E+00,  1.0000E+00
60700,  7.023299E-01,  1.377725E+00,  9.5312E-01
60800,  7.001047E-01,  1.382210E+00,  8.9062E-01
60900,  7.226205E-01,  1.375344E+00,  9.0625E-01
61000,  6.950669E-01,  1.381095E+00,  9.8438E-01
61100,  6.866567E-01,  1.377776E+00,  9.3750E-01
61200,  7.066038E-01,  1.377335E+00,  9.6875E-01
61300,  7.240289E-01,  1.372629E+00,  9.2188E-01
61400,  6.963287E-01,  1.384529E+00,  9.6875E-01
61500,  7.017295E-01,  1.386676E+00,  1.0000E+00
61600,  7.122524E-01,  1.386952E+00,  9.8438E-01
61700,  6.967129E-01,  1.377998E+00,  9.2188E-01
61800,  7.090251E-01,  1.376323E+00,  9.2188E-01
61900,  6.943537E-01,  1.377602E+00,  9.5312E-01
62000,  7.125365E-01,  1.381350E+00,  9.8438E-01
62100,  7.077075E-01,  1.377589E+00,  9.2188E-01
62200,  6.936352E-01,  1.390067E+00,  9.6875E-01
62300,  7.098547E-01,  1.381045E+00,  9.6875E-01
62400,  7.066002E-01,  1.380725E+00,  9.5312E-01
62500,  7.075413E-01,  1.379727E+00,  9.3750E-01
62600,  6.940467E-01,  1.380490E+00,  9.6875E-01
62700,  6.875198E-01,  1.371596E+00,  9.5312E-01
62800,  7.132969E-01,  1.373579E+00,  9.2188E-01
62900,  7.195771E-01,  1.375137E+00,  9.5312E-01
63000,  7.058755E-01,  1.381132E+00,  9.6875E-01
63100,  7.180660E-01,  1.379842E+00,  9.3750E-01
63200,  6.969259E-01,  1.380441E+00,  9.3750E-01
63300,  6.798758E-01,  1.387338E+00,  9.8438E-01
63400,  6.884547E-01,  1.386482E+00,  9.6875E-01
63500,  7.007058E-01,  1.387769E+00,  1.0000E+00
63600,  7.044078E-01,  1.376141E+00,  9.5312E-01
63700,  6.918394E-01,  1.387345E+00,  9.6875E-01
63800,  7.002859E-01,  1.380755E+00,  9.5312E-01
63900,  7.005973E-01,  1.382256E+00,  9.5312E-01
64000,  6.859612E-01,  1.384554E+00,  9.5312E-01
64100,  6.992162E-01,  1.373009E+00,  9.0625E-01
64200,  6.632178E-01,  1.386678E+00,  9.6875E-01
64300,  6.990716E-01,  1.378628E+00,  9.6875E-01
64400,  6.929481E-01,  1.383630E+00,  9.6875E-01
64500,  7.187632E-01,  1.388669E+00,  9.8438E-01
64600,  6.803503E-01,  1.391355E+00,  9.8438E-01
64700,  6.837670E-01,  1.375941E+00,  9.2188E-01
64800,  6.983728E-01,  1.386994E+00,  9.8438E-01
64900,  7.146890E-01,  1.379675E+00,  9.5312E-01
65000,  6.992350E-01,  1.384338E+00,  9.6875E-01
65100,  6.899649E-01,  1.383286E+00,  9.6875E-01
65200,  7.089344E-01,  1.358736E+00,  9.0625E-01
65300,  6.982358E-01,  1.376487E+00,  9.3750E-01
65400,  7.087501E-01,  1.385443E+00,  9.8438E-01
65500,  6.948225E-01,  1.386515E+00,  9.6875E-01
65600,  7.119633E-01,  1.383768E+00,  9.8438E-01
65700,  7.014170E-01,  1.384629E+00,  9.5312E-01
65800,  6.800920E-01,  1.387353E+00,  9.5312E-01
65900,  6.939771E-01,  1.376952E+00,  9.6875E-01
66000,  6.918793E-01,  1.388015E+00,  1.0000E+00
66100,  7.103354E-01,  1.372868E+00,  9.3750E-01
66200,  6.957593E-01,  1.382370E+00,  9.8438E-01
66300,  7.113695E-01,  1.386970E+00,  9.8438E-01
66400,  6.947745E-01,  1.390821E+00,  1.0000E+00
66500,  7.041609E-01,  1.385652E+00,  9.8438E-01
66600,  6.918738E-01,  1.384484E+00,  9.5312E-01
66700,  6.894653E-01,  1.379312E+00,  9.5312E-01
66800,  6.888169E-01,  1.382547E+00,  9.6875E-01
66900,  7.021459E-01,  1.383184E+00,  9.5312E-01
67000,  7.119613E-01,  1.387259E+00,  9.8438E-01
67100,  6.912747E-01,  1.386673E+00,  9.6875E-01
67200,  7.164884E-01,  1.379208E+00,  9.6875E-01
67300,  7.110932E-01,  1.377398E+00,  9.6875E-01
67400,  6.911060E-01,  1.380394E+00,  9.3750E-01
67500,  6.940444E-01,  1.386927E+00,  9.5312E-01
67600,  6.783763E-01,  1.380289E+00,  9.2188E-01
67700,  6.979755E-01,  1.382268E+00,  9.8438E-01
67800,  6.964642E-01,  1.383904E+00,  9.6875E-01
67900,  6.857512E-01,  1.367148E+00,  9.0625E-01
68000,  6.953147E-01,  1.384197E+00,  9.3750E-01
68100,  6.703936E-01,  1.377023E+00,  9.5312E-01
68200,  6.749890E-01,  1.375857E+00,  9.5312E-01
68300,  7.012947E-01,  1.384241E+00,  9.6875E-01
68400,  6.975295E-01,  1.385436E+00,  9.8438E-01
68500,  7.020776E-01,  1.378233E+00,  9.3750E-01
68600,  7.039168E-01,  1.375538E+00,  9.2188E-01
68700,  6.922337E-01,  1.381627E+00,  9.6875E-01
68800,  7.008874E-01,  1.387649E+00,  1.0000E+00
68900,  7.160794E-01,  1.382546E+00,  9.6875E-01
69000,  6.969343E-01,  1.379489E+00,  9.3750E-01
69100,  7.054823E-01,  1.385067E+00,  9.8438E-01
69200,  6.879058E-01,  1.376888E+00,  9.3750E-01
69300,  7.126607E-01,  1.379961E+00,  9.5312E-01
69400,  6.941170E-01,  1.385170E+00,  9.6875E-01
69500,  6.911672E-01,  1.377308E+00,  9.3750E-01
69600,  7.102432E-01,  1.357581E+00,  8.7500E-01
69700,  7.110847E-01,  1.378052E+00,  9.6875E-01
69800,  7.045941E-01,  1.390167E+00,  9.8438E-01
69900,  6.936321E-01,  1.383307E+00,  9.3750E-01
70000,  6.890393E-01,  1.379869E+00,  9.3750E-01
70100,  6.875406E-01,  1.383949E+00,  9.3750E-01
70200,  6.923231E-01,  1.382533E+00,  9.3750E-01
70300,  6.823111E-01,  1.385564E+00,  9.8438E-01
70400,  6.880122E-01,  1.385935E+00,  9.6875E-01
70500,  7.004350E-01,  1.378005E+00,  9.5312E-01
70600,  7.140759E-01,  1.379213E+00,  9.5312E-01
70700,  6.888222E-01,  1.384032E+00,  9.6875E-01
70800,  7.009786E-01,  1.379645E+00,  9.5312E-01
70900,  6.846262E-01,  1.376918E+00,  9.3750E-01
71000,  6.978158E-01,  1.379605E+00,  9.5312E-01
71100,  7.049965E-01,  1.384452E+00,  9.6875E-01
71200,  6.832431E-01,  1.378261E+00,  9.2188E-01
71300,  7.114432E-01,  1.370392E+00,  9.3750E-01
71400,  6.914063E-01,  1.385386E+00,  9.8438E-01
71500,  7.164609E-01,  1.379233E+00,  9.2188E-01
71600,  7.042740E-01,  1.383993E+00,  9.6875E-01
71700,  7.137289E-01,  1.372859E+00,  9.0625E-01
71800,  7.130578E-01,  1.374278E+00,  9.2188E-01
71900,  6.890610E-01,  1.380518E+00,  9.5312E-01
72000,  7.050196E-01,  1.373416E+00,  9.2188E-01
72100,  6.947259E-01,  1.382533E+00,  8.9062E-01
72200,  6.958895E-01,  1.385139E+00,  9.8438E-01
72300,  7.078844E-01,  1.376849E+00,  9.6875E-01
72400,  6.964516E-01,  1.379112E+00,  9.3750E-01
72500,  7.049249E-01,  1.386893E+00,  9.8438E-01
72600,  6.929443E-01,  1.371071E+00,  9.2188E-01
72700,  7.049602E-01,  1.370873E+00,  9.2188E-01
72800,  6.986365E-01,  1.374105E+00,  9.6875E-01
72900,  6.889896E-01,  1.385749E+00,  1.0000E+00
73000,  7.121481E-01,  1.375067E+00,  9.2188E-01
73100,  7.027458E-01,  1.383367E+00,  1.0000E+00
73200,  7.071915E-01,  1.384817E+00,  9.5312E-01
73300,  6.848699E-01,  1.381396E+00,  9.5312E-01
73400,  6.974359E-01,  1.385188E+00,  9.8438E-01
73500,  6.965055E-01,  1.379956E+00,  9.3750E-01
73600,  6.942648E-01,  1.380385E+00,  9.5312E-01
73700,  6.998621E-01,  1.385016E+00,  9.8438E-01
73800,  6.807816E-01,  1.376361E+00,  9.0625E-01
73900,  7.020633E-01,  1.373948E+00,  9.2188E-01
74000,  7.012972E-01,  1.383371E+00,  9.5312E-01
74100,  7.182699E-01,  1.364079E+00,  8.9062E-01
74200,  7.068777E-01,  1.380066E+00,  9.6875E-01
74300,  6.791607E-01,  1.385186E+00,  9.6875E-01
74400,  6.793253E-01,  1.375684E+00,  9.3750E-01
74500,  7.057961E-01,  1.384750E+00,  9.5312E-01
74600,  7.115753E-01,  1.389280E+00,  9.3750E-01
74700,  6.816596E-01,  1.387049E+00,  9.5312E-01
74800,  7.008743E-01,  1.377686E+00,  9.6875E-01
74900,  7.092883E-01,  1.385636E+00,  9.8438E-01
75000,  6.982359E-01,  1.378882E+00,  9.8438E-01
75100,  7.009988E-01,  1.376354E+00,  9.3750E-01
75200,  7.085056E-01,  1.374090E+00,  9.2188E-01
75300,  7.113156E-01,  1.373370E+00,  9.5312E-01
75400,  6.917610E-01,  1.377100E+00,  9.3750E-01
75500,  7.075871E-01,  1.374644E+00,  9.3750E-01
75600,  7.020981E-01,  1.376631E+00,  9.5312E-01
75700,  7.119460E-01,  1.380045E+00,  9.5312E-01
75800,  7.143477E-01,  1.377795E+00,  9.3750E-01
75900,  6.906871E-01,  1.387983E+00,  9.6875E-01
76000,  7.107229E-01,  1.379930E+00,  9.3750E-01
76100,  6.998529E-01,  1.383390E+00,  9.5312E-01
76200,  7.052319E-01,  1.384816E+00,  9.5312E-01
76300,  7.066094E-01,  1.383462E+00,  9.8438E-01
76400,  6.842845E-01,  1.382164E+00,  9.6875E-01
76500,  6.977503E-01,  1.377835E+00,  9.2188E-01
76600,  6.926279E-01,  1.383017E+00,  9.5312E-01
76700,  7.048780E-01,  1.384988E+00,  9.8438E-01
76800,  6.938623E-01,  1.374939E+00,  9.3750E-01
76900,  6.999677E-01,  1.365647E+00,  9.0625E-01
77000,  7.220145E-01,  1.365635E+00,  8.9062E-01
77100,  7.057350E-01,  1.387842E+00,  1.0000E+00
77200,  7.164301E-01,  1.373528E+00,  9.2188E-01
77300,  6.874710E-01,  1.372529E+00,  9.2188E-01
77400,  6.856251E-01,  1.383822E+00,  9.8438E-01
77500,  6.989014E-01,  1.376288E+00,  9.3750E-01
77600,  7.054309E-01,  1.387150E+00,  9.6875E-01
77700,  6.825026E-01,  1.377609E+00,  9.2188E-01
77800,  7.069699E-01,  1.377005E+00,  9.0625E-01
77900,  7.014213E-01,  1.383819E+00,  9.6875E-01
78000,  7.021406E-01,  1.387002E+00,  9.6875E-01
78100,  6.979866E-01,  1.382849E+00,  9.8438E-01
78200,  7.008806E-01,  1.371822E+00,  9.0625E-01
78300,  6.829551E-01,  1.381577E+00,  9.8438E-01
78400,  7.067126E-01,  1.381599E+00,  9.3750E-01
78500,  7.059534E-01,  1.383168E+00,  9.8438E-01
78600,  6.977581E-01,  1.381548E+00,  9.6875E-01
78700,  6.993806E-01,  1.378943E+00,  9.5312E-01
78800,  7.036807E-01,  1.376263E+00,  9.6875E-01
78900,  6.902466E-01,  1.389192E+00,  9.5312E-01
79000,  7.080179E-01,  1.373307E+00,  9.5312E-01
79100,  6.953679E-01,  1.384485E+00,  9.6875E-01
79200,  7.062449E-01,  1.389614E+00,  9.8438E-01
79300,  6.872904E-01,  1.376818E+00,  9.3750E-01
79400,  7.094960E-01,  1.377426E+00,  9.6875E-01
79500,  6.991420E-01,  1.376957E+00,  9.3750E-01
79600,  7.098527E-01,  1.378749E+00,  9.5312E-01
79700,  7.079378E-01,  1.374030E+00,  9.5312E-01
79800,  7.059648E-01,  1.379338E+00,  9.3750E-01
79900,  6.792796E-01,  1.383068E+00,  9.6875E-01
80000,  6.991920E-01,  1.375534E+00,  9.5312E-01
80100,  7.045228E-01,  1.381428E+00,  9.3750E-01
80200,  7.034736E-01,  1.400716E+00,  9.8438E-01
80300,  6.859671E-01,  1.387304E+00,  9.6875E-01
80400,  6.917399E-01,  1.375715E+00,  9.3750E-01
80500,  6.756991E-01,  1.382081E+00,  9.5312E-01
80600,  7.023056E-01,  1.376200E+00,  9.5312E-01
80700,  7.139978E-01,  1.385458E+00,  9.8438E-01
80800,  6.842346E-01,  1.384902E+00,  1.0000E+00
80900,  6.916529E-01,  1.374321E+00,  9.0625E-01
81000,  6.915369E-01,  1.387121E+00,  1.0000E+00
81100,  7.110875E-01,  1.375115E+00,  9.3750E-01
81200,  6.887857E-01,  1.382631E+00,  9.5312E-01
81300,  7.031870E-01,  1.378578E+00,  9.5312E-01
81400,  6.884421E-01,  1.382849E+00,  9.6875E-01
81500,  6.992186E-01,  1.381920E+00,  9.2188E-01
81600,  6.828380E-01,  1.384315E+00,  9.6875E-01
81700,  7.034422E-01,  1.384689E+00,  1.0000E+00
81800,  6.795380E-01,  1.382081E+00,  9.2188E-01
81900,  6.816772E-01,  1.381269E+00,  9.3750E-01
82000,  7.205225E-01,  1.381701E+00,  9.8438E-01
82100,  7.102847E-01,  1.373276E+00,  8.9062E-01
82200,  7.120720E-01,  1.384853E+00,  9.8438E-01
82300,  6.994910E-01,  1.385849E+00,  9.8438E-01
82400,  6.892117E-01,  1.385989E+00,  9.8438E-01
82500,  7.007906E-01,  1.384829E+00,  9.5312E-01
82600,  7.066151E-01,  1.379489E+00,  9.5312E-01
82700,  6.919980E-01,  1.386383E+00,  9.6875E-01
82800,  7.036047E-01,  1.373803E+00,  9.3750E-01
82900,  6.939710E-01,  1.379588E+00,  9.6875E-01
83000,  6.916488E-01,  1.374949E+00,  9.3750E-01
83100,  6.952690E-01,  1.381805E+00,  1.0000E+00
83200,  7.126882E-01,  1.377883E+00,  9.3750E-01
83300,  6.887662E-01,  1.381662E+00,  9.6875E-01
83400,  7.106836E-01,  1.379717E+00,  9.6875E-01
83500,  6.862867E-01,  1.373637E+00,  9.5312E-01
83600,  6.914392E-01,  1.383042E+00,  9.5312E-01
83700,  7.018254E-01,  1.385205E+00,  9.5312E-01
83800,  6.759821E-01,  1.387831E+00,  9.8438E-01
83900,  7.070177E-01,  1.384920E+00,  9.6875E-01
84000,  7.001393E-01,  1.383429E+00,  9.6875E-01
84100,  6.933125E-01,  1.385808E+00,  9.8438E-01
84200,  6.907832E-01,  1.384172E+00,  9.5312E-01
84300,  7.097219E-01,  1.383310E+00,  9.5312E-01
84400,  7.203179E-01,  1.374981E+00,  9.6875E-01
84500,  7.069117E-01,  1.380563E+00,  9.5312E-01
84600,  7.084199E-01,  1.368737E+00,  9.2188E-01
84700,  6.927006E-01,  1.385683E+00,  9.6875E-01
84800,  7.014516E-01,  1.385718E+00,  9.8438E-01
84900,  6.820570E-01,  1.386474E+00,  9.8438E-01
85000,  6.902432E-01,  1.382847E+00,  9.6875E-01
85100,  7.140705E-01,  1.387529E+00,  9.3750E-01
85200,  7.137674E-01,  1.384801E+00,  9.5312E-01
85300,  7.119204E-01,  1.380657E+00,  9.6875E-01
85400,  6.809226E-01,  1.388578E+00,  1.0000E+00
85500,  7.003349E-01,  1.386413E+00,  9.6875E-01
85600,  6.957904E-01,  1.366575E+00,  9.0625E-01
85700,  6.951051E-01,  1.380980E+00,  9.2188E-01
85800,  7.043768E-01,  1.382440E+00,  9.6875E-01
85900,  7.074371E-01,  1.382901E+00,  9.8438E-01
86000,  7.019163E-01,  1.381183E+00,  9.5312E-01
86100,  6.955471E-01,  1.373592E+00,  9.5312E-01
86200,  6.931183E-01,  1.381297E+00,  9.5312E-01
86300,  6.810035E-01,  1.383348E+00,  9.3750E-01
86400,  6.983880E-01,  1.384350E+00,  9.2188E-01
86500,  7.083700E-01,  1.372620E+00,  9.0625E-01
86600,  6.989006E-01,  1.382884E+00,  9.5312E-01
86700,  6.752816E-01,  1.386258E+00,  1.0000E+00
86800,  7.036197E-01,  1.383439E+00,  9.8438E-01
86900,  7.064165E-01,  1.383371E+00,  9.6875E-01
87000,  7.020392E-01,  1.385628E+00,  9.3750E-01
87100,  6.822403E-01,  1.375855E+00,  9.2188E-01
87200,  7.139302E-01,  1.376566E+00,  9.5312E-01
87300,  6.895787E-01,  1.375292E+00,  9.3750E-01
87400,  7.195512E-01,  1.371462E+00,  9.2188E-01
87500,  6.893907E-01,  1.379095E+00,  9.0625E-01
87600,  7.183177E-01,  1.386708E+00,  9.8438E-01
87700,  7.194174E-01,  1.384441E+00,  9.6875E-01
87800,  7.015043E-01,  1.380022E+00,  9.5312E-01
87900,  6.889058E-01,  1.380444E+00,  9.3750E-01
88000,  6.959405E-01,  1.381141E+00,  9.2188E-01
88100,  7.124244E-01,  1.368727E+00,  9.2188E-01
88200,  7.132698E-01,  1.383248E+00,  9.8438E-01
88300,  7.119297E-01,  1.384726E+00,  9.5312E-01
88400,  7.060978E-01,  1.376326E+00,  9.3750E-01
88500,  7.070057E-01,  1.374944E+00,  9.2188E-01
88600,  6.918025E-01,  1.383654E+00,  9.8438E-01
88700,  7.024466E-01,  1.381351E+00,  9.5312E-01
88800,  6.932445E-01,  1.381374E+00,  9.5312E-01
88900,  7.101104E-01,  1.378914E+00,  9.3750E-01
89000,  6.952225E-01,  1.386542E+00,  9.8438E-01
89100,  7.040764E-01,  1.383695E+00,  9.5312E-01
89200,  6.807524E-01,  1.384765E+00,  9.5312E-01
89300,  7.126287E-01,  1.381747E+00,  9.5312E-01
89400,  6.988890E-01,  1.382003E+00,  9.6875E-01
89500,  7.005128E-01,  1.390322E+00,  9.5312E-01
89600,  7.133583E-01,  1.372385E+00,  9.2188E-01
89700,  6.765650E-01,  1.385078E+00,  9.3750E-01
89800,  6.972591E-01,  1.369310E+00,  9.2188E-01
89900,  6.884876E-01,  1.387237E+00,  9.6875E-01
90000,  6.905398E-01,  1.380868E+00,  9.6875E-01
90100,  6.915872E-01,  1.379395E+00,  9.3750E-01
90200,  6.975735E-01,  1.384830E+00,  9.6875E-01
90300,  7.054478E-01,  1.379648E+00,  9.5312E-01
90400,  6.988156E-01,  1.378255E+00,  9.5312E-01
90500,  7.119095E-01,  1.384647E+00,  9.6875E-01
90600,  7.144337E-01,  1.378211E+00,  9.3750E-01
90700,  6.877261E-01,  1.376744E+00,  9.2188E-01
90800,  7.221327E-01,  1.379011E+00,  9.6875E-01
90900,  7.128130E-01,  1.382729E+00,  9.6875E-01
91000,  6.998043E-01,  1.378357E+00,  9.8438E-01
91100,  6.989477E-01,  1.380804E+00,  9.5312E-01
91200,  7.080777E-01,  1.371678E+00,  8.9062E-01
91300,  6.993203E-01,  1.379975E+00,  9.3750E-01
91400,  7.028325E-01,  1.377749E+00,  9.2188E-01
91500,  6.876041E-01,  1.381241E+00,  9.6875E-01
91600,  7.032434E-01,  1.383413E+00,  9.6875E-01
91700,  7.042443E-01,  1.386455E+00,  9.6875E-01
91800,  6.996340E-01,  1.384326E+00,  9.8438E-01
91900,  7.023537E-01,  1.384302E+00,  9.8438E-01
92000,  7.092689E-01,  1.389601E+00,  9.6875E-01
92100,  7.056226E-01,  1.382930E+00,  9.5312E-01
92200,  6.998183E-01,  1.388639E+00,  9.5312E-01
92300,  6.839819E-01,  1.388057E+00,  9.6875E-01
92400,  7.077828E-01,  1.383624E+00,  9.6875E-01
92500,  6.969926E-01,  1.383765E+00,  9.6875E-01
92600,  7.036427E-01,  1.383140E+00,  9.6875E-01
92700,  7.063947E-01,  1.386796E+00,  1.0000E+00
92800,  6.857601E-01,  1.386508E+00,  9.6875E-01
92900,  6.816754E-01,  1.386071E+00,  9.8438E-01
