# step, gen_loss, dis_loss, train_acc
45300,  1.589806E-01, -5.894742E-02,  8.4375E-01
45400, -3.500853E-01, -4.129349E-02,  9.2188E-01
45500,  6.609772E-01, -3.254060E-02,  8.9062E-01
45600,  6.917006E-01, -7.307772E-02,  9.3750E-01
45700,  3.589824E-01, -5.205406E-02,  9.3750E-01
45800,  3.673868E-01, -4.473995E-02,  8.9062E-01
45900, -6.803392E-02, -4.025303E-02,  9.5312E-01
46000,  6.419269E-01, -4.037575E-02,  8.5938E-01
46100,  8.383965E-01, -7.030547E-02,  9.0625E-01
46200,  6.382601E-01, -9.202134E-02,  8.7500E-01
46300, -1.136874E-01, -6.991133E-02,  8.5938E-01
46400, -9.287638E-01, -6.244806E-02,  9.2188E-01
46500,  1.326881E-01, -7.098112E-02,  8.7500E-01
46600,  3.978056E-01, -4.696361E-02,  8.7500E-01
46700,  1.150745E-01, -3.134254E-02,  9.6875E-01
46800,  4.773639E-01, -8.026904E-02,  8.2812E-01
46900,  8.034122E-01, -6.805710E-02,  9.0625E-01
47000,  2.089279E-01, -9.341231E-02,  7.8125E-01
47100, -3.434759E-01, -2.984748E-02,  9.6875E-01
47200, -1.998696E-02, -4.261877E-02,  9.0625E-01
47300, -3.067150E-01, -6.316278E-02,  8.7500E-01
47400,  5.562355E-01, -6.291970E-02,  8.4375E-01
47500, -1.098327E-01, -7.246169E-02,  8.4375E-01
47600, -2.393657E-01, -5.905813E-02,  8.2812E-01
47700,  1.811433E-01, -6.513551E-02,  8.9062E-01
47800,  2.455480E-01, -3.961113E-02,  9.5312E-01
47900,  1.586368E-01, -4.479530E-02,  9.2188E-01
48000, -5.544033E-01, -2.813163E-02,  9.0625E-01
48100, -8.793737E-01, -4.559952E-02,  8.7500E-01
48200,  2.288924E-01, -6.019615E-02,  8.9062E-01
48300,  3.186007E-01, -4.691616E-02,  9.3750E-01
48400,  1.103031E-01, -5.567823E-02,  9.0625E-01
48500,  1.519418E-01, -3.308132E-02,  8.9062E-01
48600, -2.289972E-01, -4.853505E-02,  9.2188E-01
48700,  4.657699E-01, -5.149914E-02,  8.9062E-01
48800, -3.441125E-01, -5.745610E-02,  9.5312E-01
48900,  2.613265E-01, -3.421522E-02,  9.3750E-01
49000, -3.788368E-01, -5.594921E-02,  9.5312E-01
49100,  3.167606E-01, -6.172132E-02,  8.2812E-01
49200,  2.331780E-01, -7.329258E-02,  9.5312E-01
49300,  3.259543E-01, -6.603053E-02,  8.9062E-01
49400,  4.926579E-01, -4.504032E-02,  9.2188E-01
49500,  2.567389E-01, -5.313163E-02,  9.2188E-01
49600,  4.611864E-01, -2.895373E-02,  9.2188E-01
49700,  7.039311E-01, -6.260431E-02,  8.9062E-01
49800,  2.698056E-01, -4.001271E-02,  9.5312E-01
49900,  4.131868E-01, -4.649220E-02,  9.3750E-01
50000,  4.382498E-01, -6.085446E-02,  8.9062E-01
50100, -1.026916E-01, -5.446120E-02,  8.7500E-01
50200, -2.742733E-01, -2.712334E-02,  9.3750E-01
50300,  7.159488E-01, -3.120287E-02,  9.5312E-01
50400,  2.940578E-01, -5.205773E-02,  9.5312E-01
50500,  5.899541E-02, -4.597135E-02,  8.9062E-01
50600, -5.211924E-01, -5.710544E-02,  8.7500E-01
50700, -8.355379E-01, -1.066069E-01,  8.4375E-01
50800,  1.604051E-01, -5.146375E-02,  9.3750E-01
50900, -2.456391E-01, -6.857429E-02,  8.5938E-01
51000,  1.027843E+00, -3.763132E-02,  9.5312E-01
51100, -1.061103E-01, -3.189594E-02,  9.3750E-01
51200,  4.278226E-01, -5.504761E-02,  9.2188E-01
51300,  6.926804E-01, -5.558474E-02,  9.2188E-01
51400,  7.603160E-01, -6.521418E-02,  8.9062E-01
51500, -3.602083E-01, -5.017248E-02,  9.0625E-01
51600,  6.417348E-01, -2.051608E-02,  9.6875E-01
51700,  1.018296E+00, -2.489108E-02,  9.5312E-01
51800,  4.419734E-01, -7.111846E-02,  9.2188E-01
51900,  1.294147E+00, -4.668276E-02,  8.9062E-01
52000, -4.780046E-01, -8.230293E-02,  8.7500E-01
52100, -4.966630E-02, -2.758831E-02,  9.0625E-01
52200,  9.925307E-01, -7.634673E-02,  8.4375E-01
52300,  3.530595E-01, -4.996466E-02,  9.3750E-01
52400,  5.426440E-01, -3.745713E-02,  9.3750E-01
52500, -2.227524E-01, -3.836286E-02,  9.5312E-01
52600, -1.745822E-01, -5.391973E-02,  9.2188E-01
52700, -1.768820E-01, -5.227524E-02,  9.5312E-01
52800,  1.059161E-01, -3.936419E-02,  9.2188E-01
52900,  1.212164E-01, -4.555123E-02,  9.0625E-01
53000, -3.471112E-01, -7.553405E-02,  9.0625E-01
53100,  8.852440E-01, -4.724573E-02,  9.2188E-01
53200, -4.029924E-01, -4.532897E-02,  8.9062E-01
53300, -4.305864E-01, -4.282963E-02,  8.7500E-01
53400, -3.094892E-01, -5.365187E-02,  8.7500E-01
53500,  2.572750E-01, -3.767962E-02,  9.2188E-01
53600,  6.553808E-01, -5.593701E-02,  9.2188E-01
53700, -3.604381E-01, -4.820041E-02,  9.0625E-01
53800, -4.755602E-01, -3.919183E-02,  9.5312E-01
53900, -1.312692E+00, -7.133657E-02,  8.9062E-01
54000,  6.795549E-02, -6.235318E-02,  9.2188E-01
54100, -1.650874E-03, -5.145746E-02,  9.0625E-01
54200,  6.048850E-01, -3.228910E-02,  9.8438E-01
54300, -2.978957E-02, -4.322917E-02,  8.4375E-01
54400,  6.101102E-01, -4.198118E-02,  9.5312E-01
54500,  4.173672E-01, -3.500974E-02,  9.2188E-01
54600,  1.151157E-01, -5.499003E-02,  8.5938E-01
54700,  6.109178E-01, -6.992982E-02,  8.4375E-01
54800,  7.716411E-01, -6.369822E-02,  8.7500E-01
54900,  1.221601E+00, -7.040963E-02,  8.7500E-01
55000,  5.202962E-01, -3.775762E-02,  9.3750E-01
55100,  3.945385E-01, -3.608310E-02,  9.5312E-01
55200,  9.439265E-01, -3.494061E-02,  9.5312E-01
55300, -6.678316E-02, -6.711456E-02,  8.7500E-01
55400,  8.347962E-01, -2.172254E-02,  9.3750E-01
55500,  1.248497E+00, -6.062617E-02,  9.0625E-01
55600,  1.112115E+00, -4.277380E-02,  9.3750E-01
55700,  1.598674E+00, -5.604871E-02,  9.0625E-01
55800,  9.071299E-01, -6.741606E-02,  9.3750E-01
55900,  1.599531E+00, -5.128072E-02,  8.9062E-01
56000,  9.689033E-03, -3.484025E-02,  9.5312E-01
56100,  1.245293E+00, -4.786055E-02,  8.9062E-01
56200, -5.227539E-02, -6.367574E-02,  9.0625E-01
56300,  1.380451E+00, -5.232549E-02,  9.5312E-01
56400,  5.560343E-01, -6.014005E-02,  8.9062E-01
56500,  5.370736E-01, -4.328884E-02,  9.2188E-01
56600,  1.389426E+00, -2.749173E-02,  9.2188E-01
56700,  6.841098E-01, -3.850259E-02,  9.6875E-01
56800,  1.147738E+00, -2.569109E-02,  9.5312E-01
56900,  7.250128E-01, -7.935382E-02,  8.7500E-01
57000, -4.073928E-01, -6.395380E-02,  9.0625E-01
57100,  3.862507E-01, -4.421997E-02,  9.5312E-01
57200,  8.623180E-01, -5.090519E-02,  9.3750E-01
57300,  7.548329E-01, -6.486346E-02,  8.5938E-01
57400,  3.964231E-01, -5.363330E-02,  9.5312E-01
57500,  1.569577E+00, -4.222398E-02,  9.3750E-01
57600,  5.704668E-01, -6.820221E-02,  9.0625E-01
57700,  5.478090E-01, -5.707339E-02,  9.2188E-01
57800, -5.019354E-02, -4.449404E-02,  9.3750E-01
57900,  1.821777E-01, -5.733234E-02,  9.2188E-01
58000,  1.368298E-01, -7.810543E-02,  9.2188E-01
58100, -8.905135E-02, -4.921753E-02,  8.9062E-01
58200,  1.193123E-01, -8.370804E-02,  9.0625E-01
58300,  7.145444E-01, -5.076727E-02,  9.3750E-01
58400,  4.550930E-02, -2.207097E-02,  9.5312E-01
58500,  5.229979E-01, -5.370783E-02,  8.5938E-01
58600, -8.482165E-02, -3.370400E-02,  8.9062E-01
58700,  6.025510E-03, -3.751206E-02,  9.8438E-01
58800,  6.698266E-01, -4.692598E-02,  9.3750E-01
58900,  4.035441E-01, -5.009971E-02,  9.2188E-01
59000,  9.833225E-01, -7.161782E-02,  9.3750E-01
59100,  1.042722E+00, -5.952709E-02,  8.7500E-01
59200,  5.418130E-01, -5.923155E-02,  8.7500E-01
59300,  8.986033E-01, -6.405658E-02,  9.2188E-01
59400,  7.406710E-01, -6.071796E-02,  9.0625E-01
59500,  3.251129E-01, -4.631707E-02,  9.2188E-01
59600,  7.971073E-01, -5.776050E-02,  9.5312E-01
59700,  1.060115E+00, -4.594738E-02,  9.2188E-01
59800,  4.324111E-01, -4.745508E-02,  9.2188E-01
59900,  2.227864E-01, -6.311058E-02,  9.2188E-01
60000,  2.445117E-01, -5.078686E-02,  9.2188E-01
60100,  6.533642E-01, -4.748948E-02,  9.2188E-01
60200,  4.865898E-01, -5.840179E-02,  9.3750E-01
60300,  1.185267E+00, -6.679586E-02,  8.7500E-01
60400,  7.860370E-01, -4.907020E-02,  9.3750E-01
60500,  3.312013E-01, -8.103494E-02,  9.3750E-01
60600,  1.546878E-01, -5.701352E-02,  8.9062E-01
60700,  4.705460E-01, -8.344386E-02,  9.3750E-01
60800,  9.875915E-01, -5.081882E-02,  9.3750E-01
60900,  9.025955E-01, -3.696829E-02,  9.2188E-01
61000,  3.423759E-01, -6.562936E-02,  8.5938E-01
61100,  2.918853E-01, -4.834129E-02,  9.2188E-01
61200,  6.316800E-01, -6.967655E-02,  8.5938E-01
61300,  3.406750E-01, -1.059301E-01,  8.7500E-01
61400,  3.878489E-01, -4.684763E-02,  9.0625E-01
61500,  1.713089E+00, -3.526458E-02,  9.3750E-01
61600,  1.250895E+00, -6.471265E-02,  9.0625E-01
61700,  2.367094E-01, -4.585291E-02,  9.2188E-01
61800,  7.560489E-01, -5.925985E-02,  8.9062E-01
61900,  9.873831E-01, -3.094129E-02,  9.5312E-01
62000,  9.276185E-01, -3.380006E-02,  9.5312E-01
62100,  1.170528E+00, -9.285584E-02,  8.5938E-01
62200,  6.109869E-01, -6.267893E-02,  8.4375E-01
62300,  1.312015E+00, -4.230460E-02,  9.5312E-01
62400,  1.390187E+00, -4.551297E-02,  9.5312E-01
62500,  4.439164E-01, -6.947071E-02,  8.9062E-01
62600,  1.762156E+00, -4.549271E-02,  9.3750E-01
62700,  1.874464E-01, -5.670853E-02,  9.3750E-01
62800,  6.615754E-01, -3.356016E-02,  8.9062E-01
62900,  3.392773E-02, -3.881091E-02,  9.3750E-01
63000,  8.213658E-01, -7.201485E-02,  8.9062E-01
63100,  1.358764E+00, -4.650439E-02,  9.3750E-01
63200,  5.842062E-01, -4.084345E-02,  9.5312E-01
63300, -3.616052E-01, -2.997933E-02,  9.3750E-01
63400,  8.817706E-01, -4.406349E-02,  9.0625E-01
63500,  1.367028E+00, -8.946188E-03,  9.6875E-01
63600,  6.535593E-01, -7.479203E-02,  9.0625E-01
63700,  1.952857E-01, -4.391338E-02,  9.6875E-01
63800,  7.323072E-01, -8.085163E-02,  9.0625E-01
63900,  8.433729E-01, -6.474162E-02,  8.9062E-01
64000,  1.035673E+00, -3.472125E-02,  9.8438E-01
64100,  1.629896E+00, -1.934030E-02,  9.5312E-01
64200,  8.947065E-01, -1.200210E-02,  1.0000E+00
64300,  3.459827E-01, -4.087286E-02,  9.5312E-01
64400,  5.984668E-01, -5.328056E-02,  9.2188E-01
64500,  8.712109E-01, -7.032784E-02,  8.7500E-01
64600,  1.579250E-01, -5.049666E-02,  9.0625E-01
64700,  1.810644E-01, -7.709266E-02,  8.5938E-01
64800,  1.415859E+00, -3.909808E-02,  9.2188E-01
64900,  2.025441E+00, -8.750568E-02,  9.0625E-01
65000,  7.234808E-01, -5.443897E-02,  9.3750E-01
65100,  9.535464E-01, -6.316091E-02,  9.3750E-01
65200, -3.245190E-01, -5.099475E-02,  9.2188E-01
65300,  1.499454E+00, -6.283657E-02,  8.5938E-01
65400,  1.610963E+00, -4.496421E-02,  9.2188E-01
65500,  5.387799E-01, -6.837528E-02,  9.3750E-01
65600,  2.308199E-02, -3.609470E-02,  9.3750E-01
65700,  5.492517E-01, -4.946290E-02,  9.2188E-01
65800,  1.438680E+00, -5.734985E-02,  9.2188E-01
65900,  5.336606E-01, -4.512505E-02,  9.6875E-01
66000,  2.719598E-01, -6.245935E-02,  9.0625E-01
66100,  1.911836E+00, -6.004323E-02,  9.0625E-01
66200,  1.084590E+00, -4.333323E-02,  9.6875E-01
66300,  1.180183E+00, -6.514620E-03,  9.6875E-01
66400,  6.668402E-01, -9.191573E-03,  9.6875E-01
66500, -6.858848E-01, -3.227289E-02,  9.2188E-01
66600,  7.490969E-01, -3.073509E-02,  8.9062E-01
66700,  4.692534E-01, -5.950087E-02,  9.2188E-01
66800, -8.399874E-01, -5.843556E-02,  9.3750E-01
66900,  4.157529E-01, -4.882202E-02,  9.3750E-01
67000,  6.284013E-01, -4.242548E-02,  9.2188E-01
67100,  1.520565E+00, -2.957522E-02,  9.2188E-01
67200,  1.031507E+00, -4.628903E-02,  9.2188E-01
67300,  1.603886E+00, -6.729452E-02,  9.2188E-01
67400,  1.383472E+00, -4.352362E-02,  9.0625E-01
67500,  1.818321E+00, -6.911773E-02,  8.7500E-01
67600,  5.583850E-01, -5.229453E-02,  9.3750E-01
67700, -3.392019E-01, -5.917633E-02,  9.0625E-01
67800,  8.252720E-01, -9.020662E-02,  9.0625E-01
67900,  4.362903E-01, -6.745899E-02,  8.7500E-01
68000,  1.228097E+00, -9.478477E-02,  8.5938E-01
68100,  8.836546E-01, -7.654593E-02,  9.0625E-01
68200,  9.684299E-01, -2.561296E-02,  9.3750E-01
68300,  1.806303E-01, -4.541904E-02,  9.2188E-01
68400, -1.843965E-01, -5.919175E-02,  9.5312E-01
68500,  1.681056E+00, -5.948490E-02,  9.2188E-01
68600,  3.700385E-01, -5.283492E-02,  8.9062E-01
68700,  9.090506E-01, -5.143176E-02,  9.3750E-01
68800,  7.345515E-02, -3.815975E-02,  9.2188E-01
68900, -6.977664E-01, -6.229743E-02,  9.0625E-01
69000,  1.101078E+00, -3.294184E-02,  9.2188E-01
69100, -2.911979E-01, -7.000723E-02,  8.5938E-01
69200,  2.698731E-01, -2.621996E-02,  8.9062E-01
69300, -9.392107E-02, -5.763457E-02,  8.9062E-01
69400,  9.075468E-01, -4.552732E-02,  9.5312E-01
69500,  8.973075E-01, -4.103589E-02,  8.7500E-01
69600, -4.549696E-02, -5.561516E-02,  8.2812E-01
69700,  8.186849E-01, -5.020148E-02,  9.2188E-01
69800,  2.264305E-01, -2.629223E-02,  9.6875E-01
69900,  1.334584E+00, -5.483695E-02,  9.3750E-01
70000,  9.790736E-01, -6.469282E-02,  8.5938E-01
70100, -2.287849E-01, -3.946627E-02,  9.2188E-01
70200,  5.150173E-01, -4.468132E-02,  9.0625E-01
70300,  9.388056E-01, -7.120762E-02,  9.3750E-01
70400,  1.165312E-01, -8.585106E-02,  9.0625E-01
70500,  2.494138E-02, -6.452365E-02,  9.0625E-01
70600,  2.928489E-01, -8.091372E-02,  8.9062E-01
70700,  4.591256E-01, -3.405831E-02,  9.6875E-01
70800,  9.256511E-01, -1.756734E-02,  9.6875E-01
70900,  9.196767E-01, -5.102640E-02,  9.3750E-01
71000, -2.219296E-01, -4.604281E-02,  9.3750E-01
71100,  3.403879E-01, -5.953480E-02,  9.2188E-01
71200,  2.341268E-01, -4.272404E-02,  9.3750E-01
71300,  8.648244E-02, -2.113255E-02,  9.3750E-01
71400,  8.337665E-01, -4.988090E-02,  9.0625E-01
71500,  4.171059E-01, -5.022446E-02,  9.2188E-01
71600, -6.602661E-02, -2.553120E-02,  9.5312E-01
71700,  9.917967E-01, -7.312118E-02,  8.9062E-01
71800,  1.499454E+00, -7.373796E-02,  8.9062E-01
71900, -2.615752E-01, -5.632764E-02,  8.9062E-01
72000,  4.719051E-01, -5.016540E-02,  8.9062E-01
72100,  3.218084E-01, -1.284004E-02,  9.5312E-01
72200,  1.039055E+00, -6.063742E-02,  9.6875E-01
72300,  1.069558E+00, -7.608858E-02,  8.9062E-01
72400,  1.167288E-01, -1.666456E-02,  9.5312E-01
72500, -6.566739E-01, -6.046603E-02,  9.0625E-01
72600, -8.457782E-01, -9.308401E-02,  8.7500E-01
72700, -7.113135E-01, -1.680201E-02,  9.5312E-01
72800,  1.336802E+00, -4.016805E-02,  9.2188E-01
72900, -1.561157E-01, -5.283084E-02,  9.0625E-01
73000,  1.255450E+00, -5.663636E-02,  8.9062E-01
73100, -2.854683E-01, -2.575931E-02,  9.5312E-01
73200,  1.242704E+00, -7.725837E-02,  8.9062E-01
73300,  1.503288E+00, -1.061759E-01,  8.7500E-01
73400,  1.824608E+00, -3.266262E-02,  9.6875E-01
73500,  7.355572E-01, -4.617475E-02,  9.5312E-01
73600,  1.659765E+00, -5.051662E-02,  9.2188E-01
73700,  1.865315E-01, -5.449587E-02,  9.3750E-01
73800,  2.494695E+00, -3.162785E-02,  9.6875E-01
73900,  8.213498E-01, -5.110759E-02,  9.3750E-01
74000, -8.762847E-02, -3.244160E-02,  9.0625E-01
74100,  3.940125E-01, -1.419982E-02,  9.6875E-01
74200,  1.276814E-02, -6.108280E-02,  9.2188E-01
74300,  1.689420E+00, -5.624590E-02,  9.3750E-01
74400,  1.949016E+00, -5.703964E-02,  9.0625E-01
74500,  6.691716E-01, -7.211477E-02,  9.2188E-01
74600,  1.866387E+00, -3.226057E-02,  9.3750E-01
74700,  1.205986E+00, -2.841618E-02,  9.8438E-01
74800, -6.271744E-02, -6.626358E-02,  9.2188E-01
74900,  2.256231E+00, -9.058732E-02,  9.2188E-01
75000,  5.643846E-01, -5.006649E-02,  9.5312E-01
75100,  2.863742E-01, -2.704452E-02,  1.0000E+00
75200,  9.907229E-01, -7.983831E-02,  9.2188E-01
75300,  9.947703E-01, -4.262630E-02,  9.0625E-01
75400,  2.356690E+00, -7.028224E-02,  9.2188E-01
75500,  1.758643E+00, -2.036348E-02,  9.0625E-01
75600,  1.144276E+00, -5.430354E-02,  8.9062E-01
75700,  8.632120E-02, -4.253500E-02,  9.3750E-01
75800,  1.084479E+00, -5.790291E-02,  9.2188E-01
75900,  6.763173E-01, -2.223902E-02,  9.6875E-01
76000,  1.298386E+00, -3.250422E-02,  9.2188E-01
76100,  1.154009E+00, -5.501396E-02,  8.7500E-01
76200,  1.566932E-01, -4.068902E-02,  9.5312E-01
76300,  1.348718E+00, -3.988764E-02,  9.5312E-01
76400,  2.070594E+00, -3.863494E-02,  9.3750E-01
76500,  1.224623E+00, -5.226837E-02,  9.3750E-01
76600,  1.681114E+00, -7.748893E-02,  8.5938E-01
76700,  1.623052E+00, -2.556062E-02,  9.2188E-01
76800,  1.857631E+00, -4.813195E-02,  9.0625E-01
76900,  1.170963E+00, -2.442759E-02,  9.0625E-01
77000,  4.106489E-01, -3.869968E-02,  9.6875E-01
77100,  2.627955E-01, -2.944094E-02,  9.6875E-01
77200,  1.024440E+00, -6.450755E-02,  8.9062E-01
77300,  4.632024E-01, -5.906001E-02,  9.2188E-01
77400,  5.711770E-01, -7.460396E-02,  8.9062E-01
77500,  1.439430E+00, -6.430472E-02,  8.9062E-01
77600,  1.270687E+00, -3.461678E-02,  1.0000E+00
77700,  9.577281E-01, -6.185696E-02,  9.0625E-01
77800,  1.451868E+00, -5.233600E-02,  8.7500E-01
77900,  2.431656E-01, -3.289466E-02,  9.8438E-01
78000,  1.603871E+00, -2.680955E-02,  9.5312E-01
78100,  2.080832E+00, -3.581581E-02,  9.3750E-01
78200,  2.048075E+00, -3.096979E-02,  9.3750E-01
78300,  1.952810E+00, -3.233414E-02,  9.3750E-01
78400,  8.764806E-01, -5.423115E-02,  9.0625E-01
78500, -3.611823E-01, -4.565006E-02,  9.0625E-01
78600,  1.111900E+00, -3.027456E-02,  9.8438E-01
78700,  2.876108E-01, -3.695010E-02,  9.2188E-01
78800,  6.366931E-01, -5.900808E-02,  9.0625E-01
78900,  7.542677E-01, -5.012822E-02,  9.2188E-01
79000,  4.335101E-01, -3.782838E-02,  9.5312E-01
79100,  9.722518E-01, -4.809001E-02,  9.2188E-01
79200,  3.904982E-02, -6.227289E-02,  9.0625E-01
79300,  1.386515E+00, -6.689145E-02,  9.3750E-01
79400,  4.886167E-01, -5.346881E-02,  9.3750E-01
79500,  6.824979E-01, -3.250911E-02,  9.0625E-01
79600,  6.994621E-01, -4.731005E-02,  8.7500E-01
79700,  1.635630E+00, -5.958752E-02,  9.0625E-01
79800,  2.229151E+00, -4.199063E-02,  9.8438E-01
79900,  1.484289E-01, -3.748252E-02,  9.2188E-01
80000,  2.155633E+00, -6.857561E-02,  8.5938E-01
80100,  1.110942E+00, -2.482495E-02,  9.0625E-01
80200,  1.734531E+00, -4.490697E-02,  9.2188E-01
80300,  7.690553E-02, -3.075163E-02,  9.3750E-01
80400,  1.105287E+00, -4.473682E-02,  9.5312E-01
80500,  2.050638E+00, -3.846267E-02,  9.6875E-01
80600,  1.979578E+00, -4.288129E-02,  9.6875E-01
80700,  1.075713E+00, -3.472838E-02,  9.8438E-01
80800,  1.233855E+00, -8.013896E-02,  9.2188E-01
80900,  1.452866E+00, -6.027717E-02,  9.3750E-01
81000, -3.252886E-01, -3.392060E-02,  9.6875E-01
81100,  1.566193E+00, -6.636819E-02,  9.3750E-01
81200,  1.007919E+00, -3.296228E-02,  9.6875E-01
81300,  2.523493E-01, -7.234791E-02,  8.9062E-01
81400,  4.269822E-01, -5.003272E-02,  9.3750E-01
81500,  8.822901E-01, -5.518394E-02,  9.3750E-01
81600,  1.886830E+00, -4.838444E-02,  9.0625E-01
81700,  5.623050E-01, -6.798734E-02,  9.0625E-01
81800,  1.022456E+00, -6.189794E-02,  8.9062E-01
81900,  7.113695E-03, -4.912518E-02,  9.3750E-01
82000,  6.185374E-01, -5.066909E-02,  8.9062E-01
82100,  1.639271E+00, -3.134524E-02,  9.2188E-01
82200,  1.158387E+00, -4.768970E-02,  9.3750E-01
82300,  1.142279E+00, -5.474362E-02,  8.5938E-01
82400,  9.997656E-01, -6.265806E-02,  9.0625E-01
82500,  9.966447E-01, -5.308872E-02,  8.9062E-01
82600,  5.385619E-01, -5.329807E-02,  9.3750E-01
82700,  1.110715E+00, -3.341092E-02,  9.6875E-01
82800,  1.373858E+00, -7.389482E-02,  9.2188E-01
82900,  1.723626E+00, -3.249202E-02,  9.3750E-01
83000,  7.240170E-01, -5.128517E-02,  9.2188E-01
83100,  8.252139E-01, -2.261028E-02,  9.5312E-01
83200,  1.123311E+00, -1.768254E-02,  9.5312E-01
83300,  8.276986E-01, -5.940903E-02,  9.6875E-01
83400, -4.880611E-01, -6.336934E-02,  9.5312E-01
83500, -6.154352E-02, -6.162071E-02,  9.2188E-01
83600,  6.106310E-01, -5.026206E-02,  9.5312E-01
83700,  9.096599E-01, -5.666485E-02,  9.5312E-01
83800,  1.444745E+00, -3.389440E-02,  9.5312E-01
83900,  1.000892E+00, -6.095713E-02,  9.0625E-01
84000, -7.280394E-03, -9.726476E-02,  9.0625E-01
84100, -1.202632E+00, -9.979729E-03,  9.0625E-01
84200,  1.761358E+00, -7.867741E-02,  8.2812E-01
84300,  1.041622E+00, -5.267367E-02,  8.9062E-01
84400,  1.123472E+00, -4.593600E-02,  8.9062E-01
84500,  5.304477E-01, -3.016331E-02,  9.8438E-01
84600,  4.747950E-01, -8.156508E-02,  9.0625E-01
84700,  1.145235E+00, -3.741671E-02,  9.2188E-01
84800,  1.126826E+00, -5.304547E-02,  9.2188E-01
84900,  7.979344E-01, -3.479544E-02,  9.6875E-01
85000,  2.052185E-01, -2.712880E-02,  9.8438E-01
85100, -1.096137E+00, -4.848165E-02,  9.8438E-01
85200,  6.244808E-01, -6.022456E-02,  9.5312E-01
85300,  1.430596E+00, -4.177402E-02,  9.5312E-01
85400,  4.532211E-01, -2.531766E-02,  9.8438E-01
85500,  1.486483E+00, -6.160673E-02,  9.5312E-01
85600,  2.977054E-01, -2.487896E-02,  9.8438E-01
85700,  1.403678E+00, -5.243832E-02,  8.9062E-01
85800,  1.652486E+00, -5.590707E-02,  8.1250E-01
85900,  9.618397E-01, -3.519809E-02,  9.6875E-01
86000,  9.012417E-01, -8.677286E-02,  8.7500E-01
86100,  6.871438E-01, -5.881520E-02,  8.9062E-01
86200,  5.314703E-01, -5.065545E-02,  9.2188E-01
86300,  1.474765E+00, -6.278309E-02,  8.9062E-01
86400,  1.443047E+00, -4.093545E-02,  9.5312E-01
86500,  1.197802E-01, -5.616292E-02,  9.5312E-01
86600,  8.519397E-01, -4.423256E-02,  9.3750E-01
86700,  1.515892E+00, -8.221901E-02,  9.2188E-01
86800,  1.055705E+00, -5.174377E-02,  8.9062E-01
86900,  7.038687E-01, -6.436663E-02,  9.3750E-01
87000,  1.145786E+00, -4.546095E-02,  9.5312E-01
87100,  1.136740E+00, -4.957510E-02,  9.0625E-01
87200,  7.346646E-01, -3.462233E-02,  9.0625E-01
87300,  2.185125E-01, -5.365968E-02,  9.0625E-01
87400,  1.420740E+00, -4.909312E-02,  9.5312E-01
87500,  4.908344E-02, -5.667570E-02,  9.3750E-01
87600,  7.604247E-01, -5.432638E-02,  9.2188E-01
87700,  1.351286E+00, -7.426587E-02,  9.0625E-01
87800,  2.938255E-01, -5.681380E-02,  9.3750E-01
87900,  2.122930E-01, -4.561158E-02,  9.5312E-01
88000,  2.337852E-01, -6.546665E-02,  9.0625E-01
88100,  8.789682E-01, -5.233328E-02,  9.3750E-01
88200, -1.820630E-01, -7.135311E-02,  9.0625E-01
88300,  1.438929E+00, -2.684022E-02,  9.0625E-01
88400,  1.034210E+00, -4.518025E-02,  9.3750E-01
88500, -1.559910E-01, -4.170376E-02,  9.6875E-01
88600,  1.142192E+00, -3.411431E-02,  9.5312E-01
88700,  1.541668E+00, -5.838852E-02,  9.0625E-01
88800,  7.365023E-01, -5.513500E-02,  9.5312E-01
88900,  9.980121E-01, -8.176983E-02,  8.7500E-01
89000,  1.274513E+00, -4.163196E-02,  9.6875E-01
89100,  8.539620E-01, -6.451413E-02,  9.0625E-01
89200,  1.067480E+00, -1.024334E-01,  8.4375E-01
89300,  1.326890E-01, -4.046491E-02,  8.9062E-01
89400,  1.140203E+00, -2.012218E-02,  9.0625E-01
89500,  8.959409E-01, -5.611081E-02,  9.6875E-01
89600,  1.475026E+00, -2.394575E-02,  9.2188E-01
89700, -3.983667E-01, -3.079194E-02,  9.8438E-01
89800,  9.823592E-01, -3.607716E-02,  9.3750E-01
89900,  1.362209E+00, -4.924592E-02,  9.3750E-01
90000,  4.624899E-01, -6.534184E-02,  9.2188E-01
90100,  2.133925E-01, -6.109241E-02,  8.7500E-01
90200,  5.729302E-01, -3.330581E-02,  9.8438E-01
90300,  6.194376E-01, -6.535178E-02,  9.0625E-01
90400, -1.501108E-01, -6.166819E-02,  9.0625E-01
90500,  6.913946E-01, -6.658883E-02,  9.3750E-01
90600,  2.308384E-01, -7.221158E-02,  8.7500E-01
90700,  1.130530E+00, -6.155404E-02,  9.2188E-01
90800,  2.395705E-01, -2.851138E-02,  9.8438E-01
90900,  7.093225E-01, -1.414597E-02,  9.6875E-01
91000,  2.621404E-02, -4.036205E-02,  9.2188E-01
91100,  5.264143E-01, -5.063077E-02,  9.5312E-01
91200,  3.148154E-01, -5.506384E-02,  9.2188E-01
91300,  4.624176E-01, -8.903989E-02,  8.7500E-01
91400, -1.482134E-01, -3.339556E-02,  9.3750E-01
91500, -1.841707E-01, -8.239123E-02,  8.9062E-01
91600,  7.648402E-01, -4.496550E-02,  9.3750E-01
91700,  9.358287E-01, -3.021140E-02,  9.6875E-01
91800,  8.432858E-01, -2.369305E-02,  9.3750E-01
