# step, gen_loss, dis_loss, train_acc
46400, -7.202572E+00, -9.421448E-03,  9.3750E-01
46500,  3.311935E+00, -1.706258E-02,  9.0625E-01
46600, -5.481517E-01, -2.292886E-02,  9.2188E-01
46700,  4.990060E+00, -2.915145E-03,  9.6875E-01
46800,  2.191257E+00, -1.249509E-03,  9.6875E-01
46900,  3.556196E+00, -1.476353E-02,  9.2188E-01
47000,  3.961744E+00, -3.022278E-02,  9.0625E-01
47100,  5.754286E+00, -2.349948E-02,  8.7500E-01
47200,  6.558989E-01, -2.628098E-02,  9.0625E-01
47300,  7.582026E+00, -1.463347E-02,  8.7500E-01
47400,  4.555812E+00, -8.489417E-03,  9.2188E-01
47500,  2.198150E+00, -3.891665E-02,  9.0625E-01
47600,  7.833251E+00, -1.400523E-02,  8.9062E-01
47700,  6.320248E+00, -3.149647E-02,  8.9062E-01
47800,  4.253095E+00, -1.123390E-02,  9.0625E-01
47900,  2.817013E-01, -3.305835E-02,  8.5938E-01
48000,  4.420779E-01, -7.228844E-03,  8.9062E-01
48100,  5.592027E+00, -2.790470E-02,  8.5938E-01
48200,  6.885978E+00, -4.583466E-03,  9.5312E-01
48300,  3.301432E+00, -1.751771E-02,  9.0625E-01
48400,  3.250206E+00, -2.413971E-02,  8.7500E-01
48500,  4.035596E+00, -2.429417E-02,  9.3750E-01
48600,  2.757532E+00, -1.469581E-02,  9.2188E-01
48700,  5.738882E+00, -1.735070E-02,  9.2188E-01
48800,  6.736533E+00, -1.648388E-02,  9.5312E-01
48900,  1.262731E+01, -3.540600E-02,  7.9688E-01
49000,  4.606121E+00, -1.398829E-02,  8.2812E-01
49100,  5.474290E+00, -3.618746E-02,  8.9062E-01
49200,  8.876989E+00, -1.462274E-02,  9.3750E-01
49300,  5.852775E+00, -2.140740E-03,  9.2188E-01
49400,  9.135198E+00, -4.314449E-02,  8.5938E-01
49500,  9.578593E+00, -1.971318E-02,  9.3750E-01
49600,  1.254721E+01, -1.602597E-02,  9.5312E-01
49700,  6.673684E+00, -1.138069E-02,  8.9062E-01
49800,  5.002697E+00, -1.094718E-02,  8.7500E-01
49900,  7.624396E-01, -4.140427E-02,  8.4375E-01
50000,  1.638521E+00, -2.123357E-02,  9.2188E-01
50100,  1.940456E-01, -2.000129E-02,  8.5938E-01
50200,  3.521337E+00, -3.431822E-02,  8.5938E-01
50300,  1.522167E+00, -4.630487E-03,  9.3750E-01
50400,  7.537735E+00, -9.046597E-04,  9.3750E-01
50500, -4.094081E+00, -1.703866E-02,  9.0625E-01
50600, -8.637093E-02, -1.308245E-02,  9.2188E-01
50700,  2.569346E+00, -2.883462E-02,  8.9062E-01
50800,  4.705175E+00,  1.588954E-02,  8.7500E-01
50900,  5.561603E+00, -5.590885E-02,  8.2812E-01
51000,  8.140926E-01, -1.255590E-02,  9.2188E-01
51100, -1.214913E+00, -3.263452E-02,  9.0625E-01
51200,  5.021739E+00, -1.969012E-02,  9.3750E-01
51300,  3.546713E+00, -1.089178E-02,  9.2188E-01
51400,  5.454360E+00, -3.529026E-03,  9.2188E-01
51500,  5.980695E+00, -2.926382E-03,  9.5312E-01
51600, -9.906504E-01, -2.122505E-02,  9.0625E-01
51700,  5.919641E+00, -3.288821E-02,  8.2812E-01
51800,  2.135326E+00, -1.666461E-02,  9.3750E-01
51900,  1.047682E+00, -4.800848E-02,  8.7500E-01
52000,  2.341959E+00, -8.384582E-03,  9.2188E-01
52100,  3.038050E+00, -1.082848E-02,  9.2188E-01
52200, -1.600566E+00, -2.219799E-02,  9.0625E-01
52300,  6.627447E-01, -6.318980E-02,  8.4375E-01
52400,  1.131016E+00, -2.950241E-02,  9.2188E-01
52500, -9.986991E-01, -2.517048E-02,  8.9062E-01
52600,  3.949462E+00, -2.318475E-02,  9.2188E-01
52700, -3.120254E+00,  1.012173E-02,  1.0000E+00
52800,  4.723600E+00, -1.233017E-02,  9.3750E-01
52900,  7.794791E+00, -3.850776E-02,  8.4375E-01
53000, -3.372842E+00, -1.465085E-02,  9.2188E-01
53100,  1.357811E+00, -2.191824E-02,  8.5938E-01
53200,  3.905804E+00, -4.077482E-02,  8.9062E-01
53300,  5.658645E+00, -2.041980E-02,  9.2188E-01
53400,  5.015380E+00, -1.818743E-02,  9.2188E-01
53500,  5.144734E+00, -2.721920E-02,  9.0625E-01
53600,  2.793208E+00, -1.109612E-02,  8.7500E-01
53700,  7.057808E+00, -3.833830E-02,  8.4375E-01
53800,  3.417638E+00,  1.151986E-03,  9.3750E-01
53900, -2.803967E+00, -1.751155E-02,  8.7500E-01
54000, -3.619974E+00, -2.335820E-02,  8.9062E-01
54100,  1.103282E+00, -1.463448E-02,  9.2188E-01
54200,  2.038589E+00,  1.334996E-02,  9.5312E-01
54300,  3.410946E+00, -3.119681E-02,  8.2812E-01
54400,  6.062120E+00, -1.025387E-02,  9.0625E-01
54500,  5.091767E+00, -8.447083E-03,  9.2188E-01
54600,  5.982613E+00, -1.864386E-02,  8.7500E-01
54700,  5.125576E+00, -2.727629E-02,  9.2188E-01
54800,  1.512891E+00, -1.839871E-02,  9.0625E-01
54900,  1.084072E-01, -2.430657E-02,  8.9062E-01
55000,  4.667319E+00, -4.231793E-02,  8.4375E-01
55100, -3.812212E+00, -1.026550E-02,  9.0625E-01
55200,  2.205789E+00, -2.912734E-02,  9.2188E-01
55300,  3.894005E+00, -6.940676E-03,  9.6875E-01
55400, -2.422200E+00, -2.476377E-02,  8.1250E-01
55500, -1.110343E+00, -1.059259E-02,  8.9062E-01
55600,  3.152473E+00, -6.549861E-04,  9.8438E-01
55700,  4.973164E+00,  1.437149E-03,  9.6875E-01
55800,  5.959006E+00, -1.477243E-02,  9.5312E-01
55900, -2.853410E+00, -3.401713E-02,  8.7500E-01
56000,  2.378630E+00, -1.263251E-02,  9.2188E-01
56100,  6.434409E+00, -2.377793E-02,  9.2188E-01
56200,  5.286618E+00, -1.482359E-02,  9.2188E-01
56300,  6.285095E+00, -4.177123E-02,  8.4375E-01
56400,  7.881755E+00, -1.844176E-02,  8.9062E-01
56500,  5.203314E+00, -3.839833E-02,  8.5938E-01
56600,  3.476968E+00, -2.179156E-02,  9.2188E-01
56700, -1.308351E+01, -4.094150E-04,  9.0625E-01
56800,  2.251663E+00, -8.035595E-03,  9.2188E-01
56900,  1.962061E+00, -1.097306E-02,  9.3750E-01
57000,  1.301970E+00, -4.082744E-02,  8.4375E-01
57100, -1.596975E+00, -3.176979E-02,  8.1250E-01
57200, -1.328566E+00, -2.177612E-02,  9.2188E-01
57300,  4.203729E+00, -6.312215E-03,  9.2188E-01
57400,  7.477010E+00, -3.241114E-02,  8.5938E-01
57500,  2.396598E+00, -3.606774E-02,  8.7500E-01
57600,  3.742553E+00, -1.286535E-02,  9.0625E-01
57700,  3.332706E+00, -2.435560E-02,  9.2188E-01
57800,  3.478478E+00, -2.989618E-02,  8.5938E-01
57900,  2.450456E+00, -3.748105E-02,  8.4375E-01
58000,  2.405527E+00, -1.355776E-02,  9.0625E-01
58100,  2.102711E+00, -3.327825E-02,  8.2812E-01
58200,  3.436147E+00, -9.685534E-03,  9.0625E-01
58300,  1.631008E+00, -3.990816E-02,  8.7500E-01
58400,  6.388352E-01, -6.510011E-03,  8.9062E-01
58500,  4.820163E+00, -1.718376E-02,  9.3750E-01
58600, -4.238421E-01,  8.851354E-03,  9.5312E-01
58700, -1.257267E-01, -3.207382E-03,  8.7500E-01
58800,  1.705202E-01, -2.421302E-02,  8.9062E-01
58900,  2.303461E-01, -1.025824E-02,  9.5312E-01
59000, -6.355654E-01, -1.215011E-02,  9.2188E-01
59100,  5.453550E+00,  7.893411E-03,  9.3750E-01
59200,  5.725343E-01, -3.733627E-02,  9.0625E-01
59300,  1.459164E+00, -3.217804E-02,  8.5938E-01
59400,  1.679753E+00, -1.458394E-02,  8.4375E-01
59500, -4.556881E+00, -2.995818E-02,  8.9062E-01
59600, -1.802079E+00, -2.092716E-02,  9.5312E-01
59700,  8.288547E-03, -1.734442E-02,  9.3750E-01
59800, -6.922146E-01, -5.715789E-03,  9.0625E-01
59900, -2.645977E+00, -1.239599E-02,  9.0625E-01
60000,  2.083765E+00, -3.031387E-02,  8.7500E-01
60100,  5.018272E+00, -4.458916E-02,  7.8125E-01
60200,  7.870749E-01, -1.043505E-02,  9.0625E-01
60300,  1.450522E+00, -3.560381E-03,  9.3750E-01
60400,  3.367058E+00, -6.187615E-03,  9.2188E-01
60500,  4.381505E+00, -1.818336E-02,  9.3750E-01
60600,  5.140421E+00, -9.469112E-03,  9.3750E-01
60700, -5.063322E-02, -1.302017E-02,  9.2188E-01
60800, -2.250401E+00, -3.745539E-02,  8.4375E-01
60900, -1.182801E+00, -3.222625E-02,  9.0625E-01
61000, -4.976696E+00, -2.709628E-02,  9.0625E-01
61100,  2.017710E+00, -3.709991E-02,  9.0625E-01
61200, -1.617601E+00, -1.197375E-02,  9.3750E-01
61300, -3.231719E+00, -6.457799E-03,  9.0625E-01
61400, -7.627711E+00, -1.870627E-02,  9.0625E-01
61500, -8.074903E+00,  3.460856E-03,  9.6875E-01
61600,  2.470623E+00,  7.116236E-05,  9.0625E-01
61700, -3.600780E+00, -2.374661E-03,  9.5312E-01
61800, -6.668555E+00, -3.684947E-02,  9.0625E-01
61900, -5.537692E+00, -1.283404E-02,  8.9062E-01
62000, -4.758106E+00, -2.673974E-02,  8.9062E-01
62100, -3.108415E+00, -5.757622E-02,  8.5938E-01
62200, -8.652000E+00, -2.122223E-02,  9.5312E-01
62300, -3.503031E+00, -1.805967E-02,  9.2188E-01
62400, -1.032574E+00, -3.995593E-02,  8.7500E-01
62500, -1.408956E+00, -2.745213E-02,  9.0625E-01
62600, -4.064008E+00,  6.008710E-03,  9.0625E-01
62700, -9.095654E+00, -3.867490E-03,  9.2188E-01
62800, -8.900045E+00, -8.788584E-03,  9.2188E-01
62900, -3.843639E+00, -3.530678E-02,  8.7500E-01
63000,  2.902545E-02, -4.995345E-02,  8.5938E-01
63100,  2.219756E+00, -2.270964E-02,  8.7500E-01
63200, -1.653708E+00,  3.708620E-03,  9.6875E-01
63300, -2.394249E+00, -4.401769E-02,  8.7500E-01
63400, -2.140293E-01, -2.836799E-02,  8.4375E-01
63500, -2.224780E+00, -2.482910E-02,  8.9062E-01
63600,  5.904423E-01, -7.661258E-03,  9.2188E-01
63700, -2.045110E-01, -5.488846E-03,  9.5312E-01
63800, -1.069224E-01, -1.867584E-02,  9.2188E-01
63900,  5.829028E-01,  1.282046E-02,  9.5312E-01
64000,  1.065179E+00, -1.788972E-02,  9.2188E-01
64100, -5.172915E+00, -6.270209E-03,  9.3750E-01
64200, -1.650104E+00, -2.088642E-02,  8.7500E-01
64300, -4.548915E+00, -9.335751E-03,  8.9062E-01
64400, -4.527193E+00, -3.310816E-03,  9.2188E-01
64500, -1.577090E+00, -3.185644E-02,  8.9062E-01
64600,  1.317509E+00, -3.847619E-02,  8.5938E-01
64700, -8.839397E+00, -1.862532E-02,  9.0625E-01
64800,  5.817154E-02,  2.189977E-04,  9.0625E-01
64900, -1.533567E+00, -5.431621E-02,  8.5938E-01
65000, -1.461370E-01, -1.893762E-03,  9.5312E-01
65100, -3.655897E+00, -4.586005E-03,  9.2188E-01
65200,  2.004127E+00, -4.036436E-02,  8.7500E-01
65300,  2.766086E+00,  3.727795E-03,  9.3750E-01
65400, -1.912786E+00, -3.381657E-02,  9.0625E-01
65500, -1.256655E+00, -8.815276E-03,  9.0625E-01
65600, -2.896329E+00, -3.595142E-02,  8.9062E-01
65700, -1.048192E+01, -2.277390E-02,  8.5938E-01
65800, -5.865347E+00, -2.440344E-03,  9.3750E-01
65900, -3.321925E+00, -3.221659E-02,  9.0625E-01
66000,  1.184349E+00, -2.069365E-03,  8.9062E-01
66100, -3.124469E+00, -2.189717E-02,  9.2188E-01
66200, -1.884822E+00, -4.957598E-02,  8.7500E-01
66300, -2.314508E-01, -3.795854E-02,  8.5938E-01
66400,  4.053396E+00, -8.939436E-03,  9.0625E-01
66500, -4.304763E+00, -4.615456E-02,  8.5938E-01
66600, -1.276111E+00, -1.547960E-02,  9.3750E-01
66700, -2.731393E+00, -1.705268E-02,  8.9062E-01
66800, -2.314621E+00, -1.052712E-02,  9.0625E-01
66900, -4.711333E-01, -5.934121E-02,  8.2812E-01
67000, -6.025896E+00, -1.698644E-02,  9.2188E-01
67100,  6.975547E+00,  7.352362E-03,  9.6875E-01
67200,  3.203868E+00, -3.369221E-02,  9.2188E-01
67300,  1.531883E+00, -2.136691E-02,  9.0625E-01
67400, -5.800186E+00, -1.065346E-02,  9.2188E-01
67500, -4.436828E+00, -1.802094E-03,  9.6875E-01
67600, -1.891532E-01, -3.236081E-02,  8.9062E-01
67700,  3.673978E-01, -2.109212E-02,  8.7500E-01
67800, -5.324070E+00, -6.772564E-02,  8.4375E-01
67900, -4.100302E+00, -8.312977E-03,  8.9062E-01
68000, -9.207056E-01, -7.101935E-04,  9.3750E-01
68100, -4.535236E+00, -3.213543E-02,  8.7500E-01
68200,  2.651917E+00, -2.074250E-02,  9.3750E-01
68300, -1.298724E+01, -2.000016E-02,  8.4375E-01
68400, -5.649473E+00, -4.357044E-02,  8.2812E-01
68500, -3.098264E+00, -3.084723E-02,  8.5938E-01
68600, -3.009427E+00, -1.169031E-02,  9.5312E-01
68700, -7.858124E+00, -1.853376E-02,  8.9062E-01
68800,  1.274556E+00, -2.417019E-02,  8.7500E-01
68900, -4.105292E+00, -1.332884E-02,  9.2188E-01
69000, -1.683117E+00, -4.705583E-02,  8.4375E-01
69100, -5.841753E-01, -7.813842E-03,  9.5312E-01
69200,  8.119020E-01, -1.157513E-02,  8.9062E-01
69300, -2.085502E+00, -1.371842E-02,  9.3750E-01
69400, -5.874938E+00, -2.519225E-02,  9.2188E-01
69500, -4.802361E-03, -3.519854E-02,  9.2188E-01
69600,  3.652137E+00, -1.203845E-02,  8.4375E-01
69700,  4.820990E+00, -1.798000E-02,  8.9062E-01
69800, -2.596135E+00, -2.807079E-02,  8.2812E-01
69900, -8.624391E+00, -2.020086E-02,  9.2188E-01
70000, -1.468609E+00, -3.451666E-02,  8.9062E-01
70100, -1.584258E+00, -9.660190E-03,  9.0625E-01
70200, -1.700495E+00,  1.587291E-02,  9.2188E-01
70300, -2.730671E+00,  1.040792E-03,  9.5312E-01
70400, -3.967298E+00, -5.022798E-03,  9.3750E-01
70500, -4.244360E+00, -3.783245E-02,  8.5938E-01
70600,  1.938388E+00, -1.114275E-02,  9.5312E-01
70700,  5.276293E-01, -3.836606E-02,  8.4375E-01
70800, -1.028048E+00, -1.843570E-02,  9.2188E-01
70900, -5.914527E-01, -4.353981E-02,  8.9062E-01
71000, -9.844811E-01, -1.960129E-02,  9.0625E-01
71100, -3.301525E+00, -1.660963E-02,  9.2188E-01
71200, -6.754005E+00, -5.959396E-03,  9.0625E-01
71300, -1.009759E+00, -1.508057E-02,  9.3750E-01
71400, -9.864105E-01, -2.621906E-02,  8.5938E-01
71500,  2.466575E+00, -3.825624E-03,  9.5312E-01
71600,  5.250190E+00, -2.835270E-02,  9.2188E-01
71700,  2.271944E-02, -1.880519E-02,  9.0625E-01
71800,  3.046319E+00, -3.110815E-02,  9.0625E-01
71900,  9.746209E-01, -2.973820E-02,  9.0625E-01
72000, -1.431578E+00, -9.365171E-03,  8.4375E-01
72100, -4.073518E+00,  4.203528E-03,  8.7500E-01
72200,  2.772586E+00, -1.040198E-03,  9.2188E-01
72300,  4.543622E+00, -2.509837E-02,  8.7500E-01
72400,  1.513247E+00, -2.113915E-02,  9.2188E-01
72500, -4.882319E+00, -1.388172E-02,  9.2188E-01
72600, -3.155185E+00, -3.298321E-02,  9.0625E-01
72700, -8.672737E+00, -1.126140E-02,  9.6875E-01
72800, -5.466312E-01, -1.467563E-02,  9.0625E-01
72900,  3.329275E+00, -5.015164E-02,  9.0625E-01
73000,  1.680440E+00, -3.452314E-02,  8.9062E-01
73100, -1.628921E+00, -5.594964E-02,  7.8125E-01
73200, -4.172058E+00, -1.755402E-02,  8.9062E-01
73300,  5.145345E+00, -1.777673E-02,  9.3750E-01
73400,  9.831980E-01, -4.486421E-02,  8.7500E-01
73500,  5.065196E-01, -1.009762E-02,  9.2188E-01
73600, -5.591590E-01, -3.952107E-02,  8.2812E-01
73700, -6.940986E+00, -2.762424E-02,  8.7500E-01
73800,  2.916801E+00, -2.752657E-02,  8.5938E-01
73900, -9.961069E-01, -1.090393E-02,  8.9062E-01
74000, -2.432387E+00, -1.062589E-02,  8.9062E-01
74100, -9.037749E-01, -3.975181E-03,  9.5312E-01
74200, -1.215207E+00, -1.301266E-02,  8.9062E-01
74300,  2.638203E+00, -2.702032E-02,  9.2188E-01
74400, -5.983882E+00, -2.865606E-02,  8.9062E-01
74500, -3.122757E+00, -2.774984E-02,  7.8125E-01
74600, -2.067513E+00, -1.618989E-02,  9.0625E-01
74700,  6.903002E+00, -2.553983E-02,  8.5938E-01
74800,  1.617615E+00, -2.210028E-02,  9.5312E-01
74900, -1.212818E+00, -1.799832E-03,  8.5938E-01
75000, -2.176442E+00,  1.346129E-02,  9.0625E-01
75100, -3.827479E+00, -4.950318E-02,  8.5938E-01
75200,  7.605755E-02, -1.029906E-02,  9.3750E-01
75300,  2.800072E+00, -9.290177E-03,  9.5312E-01
75400, -2.004786E+00, -4.664920E-02,  8.5938E-01
75500, -3.795925E+00, -2.127463E-02,  9.0625E-01
75600, -7.880579E+00, -1.682329E-02,  9.3750E-01
75700, -7.375947E+00,  1.092095E-02,  9.0625E-01
75800,  2.285290E+00, -9.469781E-04,  9.0625E-01
75900,  2.233414E+00, -2.100834E-02,  9.0625E-01
76000,  2.506818E+00, -1.145042E-04,  9.5312E-01
76100, -2.235134E+00, -3.062740E-02,  8.7500E-01
76200, -3.915149E+00,  3.080640E-03,  9.2188E-01
76300,  1.520536E+00, -1.663842E-02,  9.3750E-01
76400,  4.800229E-01, -6.764434E-03,  9.6875E-01
76500, -2.002160E+00, -2.899151E-02,  8.7500E-01
76600, -4.632469E-01, -2.870339E-02,  9.0625E-01
76700, -5.691510E+00, -6.314026E-03,  9.3750E-01
76800, -8.182151E+00, -1.292453E-02,  8.9062E-01
76900, -1.624998E+00, -4.529192E-02,  8.9062E-01
77000, -2.100814E+00, -9.297775E-03,  9.3750E-01
77100, -2.719206E+00, -1.451900E-03,  9.3750E-01
77200, -5.259455E+00, -2.940911E-02,  8.5938E-01
77300, -3.327285E+00, -9.123845E-03,  9.2188E-01
77400, -8.510646E+00, -2.473449E-02,  8.9062E-01
77500, -1.255047E+00, -1.472540E-02,  9.0625E-01
77600,  4.228754E+00, -7.087405E-03,  9.2188E-01
77700, -3.617802E+00, -1.326070E-02,  8.9062E-01
77800, -3.863451E+00, -2.133567E-02,  8.9062E-01
77900, -2.298311E+00, -3.571270E-02,  8.7500E-01
78000,  3.106665E+00, -1.896725E-02,  9.0625E-01
78100, -3.036179E+00, -9.807512E-03,  9.3750E-01
78200, -4.342647E+00, -7.441139E-03,  9.0625E-01
78300, -1.531883E+00, -4.448923E-03,  9.0625E-01
78400,  7.778372E-01, -9.782143E-03,  9.5312E-01
78500, -1.101780E+00, -1.977520E-02,  9.2188E-01
78600, -2.177593E+00, -6.748362E-03,  9.3750E-01
78700, -3.530764E+00, -3.809355E-03,  9.2188E-01
78800, -4.905317E-01, -2.484386E-03,  9.0625E-01
78900,  3.358476E-01, -1.078175E-02,  9.2188E-01
79000, -1.710422E+00,  1.647519E-03,  9.2188E-01
79100, -8.713634E+00, -2.909226E-02,  9.3750E-01
79200, -3.599628E+00, -8.509671E-03,  9.3750E-01
79300, -6.452350E-01, -3.345720E-02,  8.5938E-01
79400, -2.472170E+00, -2.338276E-02,  8.2812E-01
79500, -3.260263E+00, -2.867812E-02,  9.0625E-01
79600, -5.004732E-01, -2.175844E-02,  9.0625E-01
79700, -5.945545E-01, -3.344725E-02,  8.9062E-01
79800,  1.356307E+00, -1.516966E-02,  8.9062E-01
79900,  4.625349E+00, -1.423739E-02,  9.3750E-01
80000, -5.268439E-01,  3.668938E-03,  9.2188E-01
80100, -6.692697E+00, -2.208255E-02,  8.9062E-01
80200,  1.899795E+00, -8.679587E-03,  9.2188E-01
80300,  1.579244E-01, -1.947729E-02,  8.9062E-01
80400, -2.645121E-01, -2.008078E-02,  9.2188E-01
80500, -9.603880E-02, -2.465224E-02,  9.3750E-01
80600,  4.737432E+00, -3.538221E-02,  9.0625E-01
80700,  6.721315E+00, -3.745946E-02,  8.7500E-01
80800, -1.587436E+00, -2.292285E-03,  9.5312E-01
80900,  2.495495E-01, -5.627615E-02,  8.2812E-01
81000,  6.651688E+00, -2.245362E-02,  9.0625E-01
81100, -5.054171E-01, -2.631710E-02,  8.9062E-01
81200, -3.915498E-01, -1.343850E-02,  8.9062E-01
81300, -1.986844E+00, -2.232878E-02,  8.7500E-01
81400,  1.522749E+00, -1.434501E-02,  9.2188E-01
81500,  1.448362E+00, -1.556896E-03,  9.3750E-01
81600, -4.527849E-01, -2.706390E-02,  8.9062E-01
81700, -3.251783E+00, -2.273271E-03,  9.5312E-01
81800, -1.841677E+00, -7.303921E-02,  8.4375E-01
81900,  1.709126E+00, -2.944957E-03,  9.6875E-01
82000, -3.008266E+00, -3.639834E-02,  9.0625E-01
82100,  5.027606E+00, -2.257545E-02,  8.9062E-01
82200,  1.878844E+00,  1.515261E-03,  9.6875E-01
82300, -1.173082E+00, -1.648067E-02,  9.5312E-01
82400,  9.034377E-01, -1.638252E-02,  9.2188E-01
82500, -1.918702E+00, -2.508482E-02,  9.2188E-01
82600, -1.679172E+00, -1.136646E-02,  9.2188E-01
82700,  9.843728E-01, -3.348236E-02,  8.5938E-01
82800,  6.139425E+00, -1.847585E-02,  9.3750E-01
82900, -1.442995E+00, -2.240198E-02,  9.5312E-01
83000,  2.263773E+00, -1.686247E-02,  9.5312E-01
83100,  3.760944E+00, -5.360816E-03,  9.3750E-01
83200, -3.823916E+00, -7.767792E-03,  9.6875E-01
83300,  3.351892E+00, -3.574739E-02,  8.7500E-01
83400, -1.041878E+00, -3.774548E-02,  8.7500E-01
83500,  8.600845E-01, -1.251275E-02,  9.2188E-01
83600,  5.320048E-01, -2.085266E-02,  9.3750E-01
83700,  7.987721E-01, -2.361532E-02,  9.0625E-01
83800,  4.314936E+00, -4.025035E-02,  9.0625E-01
83900, -2.715947E+00, -1.305933E-02,  9.3750E-01
84000,  5.071802E+00, -3.316017E-02,  8.9062E-01
84100, -1.534025E+00, -1.478753E-02,  9.3750E-01
84200,  1.290746E+00, -6.124520E-02,  8.5938E-01
84300,  1.542194E+00, -4.205671E-02,  8.5938E-01
84400,  2.670330E+00, -1.120753E-02,  9.2188E-01
84500,  2.848415E+00, -1.729494E-02,  9.3750E-01
84600,  4.685083E+00, -4.306570E-03,  9.2188E-01
84700, -2.141747E+00, -2.856953E-02,  9.0625E-01
84800,  1.783119E+00,  2.170556E-03,  9.6875E-01
84900, -3.522530E+00, -1.730105E-02,  9.2188E-01
85000, -1.710921E+00, -5.981632E-02,  8.7500E-01
85100,  7.616079E-01, -6.606527E-02,  8.2812E-01
85200, -1.236470E+00, -9.646658E-04,  9.0625E-01
85300, -3.145536E+00, -3.627931E-02,  8.5938E-01
85400, -1.711322E+00, -9.740912E-03,  8.7500E-01
85500, -7.748976E-02, -1.266159E-02,  9.5312E-01
85600, -3.642158E+00, -1.550466E-02,  9.5312E-01
85700, -8.517550E-01, -1.729317E-02,  9.2188E-01
85800, -1.038848E+00, -3.770582E-02,  8.4375E-01
85900, -5.341689E+00, -7.645269E-03,  9.3750E-01
86000, -2.378617E+00, -4.487502E-02,  8.1250E-01
86100,  2.542871E-01, -1.490439E-02,  8.9062E-01
86200,  1.221429E+00, -1.758677E-02,  9.2188E-01
86300, -1.315712E+00,  2.799560E-04,  9.6875E-01
86400, -1.174991E-01, -1.179113E-02,  9.3750E-01
86500,  1.349619E+00, -2.629682E-02,  9.0625E-01
86600,  1.586422E+00, -3.294579E-02,  8.7500E-01
86700, -1.870025E+00, -1.412930E-02,  9.0625E-01
86800, -1.026508E+00, -1.900566E-02,  9.2188E-01
86900,  2.726370E+00,  5.300833E-03,  9.6875E-01
87000, -2.992220E+00, -5.143603E-03,  9.0625E-01
87100,  1.723228E+00, -3.615126E-02,  8.7500E-01
87200,  2.097783E+00,  3.348699E-03,  9.8438E-01
87300,  3.421975E+00, -4.058839E-02,  8.4375E-01
87400,  1.248493E+01, -1.976602E-02,  8.7500E-01
87500,  8.894433E+00, -5.560194E-02,  8.2812E-01
87600,  1.253983E+01, -8.142641E-03,  9.0625E-01
87700,  5.444211E+00, -5.127948E-02,  8.5938E-01
87800,  1.700910E+00,  1.042871E-02,  9.2188E-01
87900,  9.597852E-01,  8.780230E-03,  9.5312E-01
88000,  3.102686E+00, -3.587590E-02,  8.7500E-01
88100,  3.214521E+00, -1.230864E-03,  8.4375E-01
88200, -4.923425E+00, -2.785537E-02,  8.9062E-01
88300,  4.018987E-01, -3.147762E-02,  8.9062E-01
88400, -7.301289E-01, -1.000725E-02,  9.0625E-01
88500,  2.791036E+00, -6.710360E-03,  9.3750E-01
88600,  4.386316E+00, -2.462469E-02,  8.5938E-01
88700, -8.657515E-01, -8.748767E-03,  9.2188E-01
88800,  3.207519E+00, -1.391591E-02,  8.7500E-01
88900,  5.404412E+00, -1.060138E-02,  9.3750E-01
89000, -1.364155E-01, -9.064058E-03,  9.6875E-01
89100, -1.740185E-01, -2.948096E-02,  8.9062E-01
89200, -6.406550E+00, -1.916681E-02,  9.0625E-01
89300, -2.832487E+00, -1.595514E-02,  9.3750E-01
89400, -1.251054E+00, -9.938151E-03,  9.5312E-01
89500, -1.482429E+00, -2.711726E-03,  9.6875E-01
89600,  1.824607E+00, -7.830434E-03,  9.5312E-01
89700,  2.179717E+00, -1.015564E-02,  8.9062E-01
89800,  2.987100E+00, -2.009839E-02,  8.5938E-01
89900,  5.758322E+00, -2.687920E-02,  8.5938E-01
90000, -2.457148E+00, -3.299256E-02,  8.9062E-01
90100, -4.274325E+00, -1.301629E-02,  9.2188E-01
90200, -3.414093E+00, -3.958936E-02,  8.9062E-01
90300,  1.723603E+00, -1.293424E-02,  8.5938E-01
90400, -1.535884E+00, -1.944451E-02,  9.2188E-01
90500, -8.535224E-01, -1.409215E-02,  9.5312E-01
90600,  2.424229E+00, -1.203807E-02,  9.5312E-01
90700,  2.830875E+00,  1.008414E-02,  9.5312E-01
90800,  2.328291E+00, -1.627272E-02,  9.5312E-01
90900,  2.208382E+00, -6.693797E-03,  9.0625E-01
91000, -5.691123E+00,  1.148385E-02,  8.4375E-01
91100, -4.352862E+00, -2.348521E-02,  8.9062E-01
91200, -6.768538E-01, -3.391890E-02,  8.9062E-01
91300,  2.831168E+00, -2.190235E-03,  9.3750E-01
91400, -3.393276E+00, -3.946484E-02,  8.7500E-01
91500, -3.480301E+00, -1.445813E-02,  9.3750E-01
91600, -4.298944E+00, -1.420056E-02,  9.2188E-01
91700, -2.065049E+00, -5.689528E-03,  9.2188E-01
91800,  5.036009E+00, -7.443903E-02,  8.4375E-01
91900,  1.249785E+00, -3.625616E-02,  8.5938E-01
92000,  2.276670E+00, -3.850319E-02,  9.3750E-01
92100,  1.350473E+00, -2.890518E-02,  8.7500E-01
92200,  3.128888E+00, -3.057266E-02,  8.7500E-01
92300, -1.842875E+00, -1.792537E-02,  9.2188E-01
92400, -8.761121E-01, -5.455352E-02,  8.9062E-01
92500, -9.500569E-01, -9.237713E-03,  9.3750E-01
92600,  1.557844E+00, -2.467350E-02,  8.7500E-01
92700, -4.613242E+00, -1.610887E-02,  9.2188E-01
92800, -2.954312E+00, -2.832123E-02,  8.9062E-01
92900, -2.358554E+00, -1.625861E-02,  9.3750E-01
