# step, gen_loss, dis_loss, train_acc
46500, -3.319675E+00, -2.050989E-02,  8.9062E-01
46600, -1.699444E+01,  7.311295E-03,  9.0625E-01
46700, -1.662230E+01, -9.262491E-03,  9.5312E-01
46800,  4.001868E+01, -7.152415E-03,  8.7500E-01
46900,  6.149506E+00,  8.118233E-03,  8.9062E-01
47000,  6.133472E+00, -2.203265E-03,  9.3750E-01
47100,  5.579223E+00, -3.548396E-02,  8.5938E-01
47200,  5.606192E+01, -2.188791E-02,  8.9062E-01
47300, -3.267337E+01, -3.952516E-03,  9.2188E-01
47400,  1.009270E+01, -6.104235E-03,  9.0625E-01
47500, -7.281599E+00, -2.497717E-02,  9.2188E-01
47600,  1.904587E+01, -2.428331E-02,  9.0625E-01
47700,  4.018999E+00, -3.666785E-03,  8.7500E-01
47800,  1.467231E+01, -3.805579E-02,  8.7500E-01
47900, -1.901388E+01, -9.475186E-03,  9.2188E-01
48000,  1.524371E+01, -2.470825E-02,  8.4375E-01
48100, -2.434250E+00, -1.274478E-02,  9.5312E-01
48200,  6.659451E-01, -4.918223E-03,  9.3750E-01
48300,  2.549251E+01, -2.770201E-02,  8.4375E-01
48400,  2.315264E+01, -2.170951E-02,  8.9062E-01
48500,  2.960347E+01,  6.375565E-03,  8.7500E-01
48600, -6.379851E+00,  2.286811E-03,  9.0625E-01
48700,  1.458060E+00,  3.997625E-03,  9.2188E-01
48800,  2.525296E+00, -2.089092E-02,  8.4375E-01
48900,  4.308668E+00, -1.033721E-02,  9.3750E-01
49000,  1.795081E+01, -4.516107E-03,  9.2188E-01
49100, -9.987288E+00, -4.265371E-03,  8.9062E-01
49200, -6.443478E+00, -1.100243E-02,  9.2188E-01
49300,  1.509564E+01, -1.319892E-02,  9.0625E-01
49400, -1.684098E+01, -1.360076E-02,  9.0625E-01
49500,  1.504129E+00, -2.381361E-02,  9.3750E-01
49600, -7.911212E+00, -2.295984E-02,  9.0625E-01
49700,  3.517722E+00,  3.341177E-03,  9.5312E-01
49800,  2.133952E+01, -2.337224E-02,  9.2188E-01
49900, -7.751755E+00, -1.187685E-02,  9.3750E-01
50000,  1.146430E+01, -1.810622E-02,  9.0625E-01
50100,  4.563021E+00, -3.767280E-02,  8.1250E-01
50200,  3.978823E+00, -1.749848E-02,  9.3750E-01
50300,  2.588386E+00,  2.628821E-03,  9.6875E-01
50400, -5.004355E+00, -7.058055E-03,  8.9062E-01
50500, -2.270254E+01, -2.494899E-03,  9.6875E-01
50600,  6.913615E+00, -9.026659E-03,  8.9062E-01
50700, -8.184855E+00,  5.906743E-03,  9.2188E-01
50800,  1.312359E+01, -1.813009E-03,  8.5938E-01
50900, -8.725649E+00, -7.808069E-03,  9.3750E-01
51000, -1.652953E+01, -9.059917E-03,  9.6875E-01
51100,  1.566327E+01,  1.166605E-02,  8.7500E-01
51200,  4.426073E+00, -1.033961E-02,  9.5312E-01
51300,  3.678057E+00, -1.137813E-02,  8.9062E-01
51400, -6.089126E+00, -2.091952E-02,  9.0625E-01
51500,  3.838307E+00, -2.222537E-02,  9.2188E-01
51600,  3.055202E+00, -4.745699E-03,  9.8438E-01
51700,  1.114818E+00, -1.037137E-02,  9.0625E-01
51800, -2.685867E+01, -3.361806E-02,  8.4375E-01
51900,  2.861534E+01, -2.914186E-02,  8.5938E-01
52000,  1.812146E+01, -3.458817E-02,  9.0625E-01
52100,  1.520841E+01, -1.549610E-03,  9.5312E-01
52200, -4.846931E-02, -2.193367E-02,  9.0625E-01
52300, -8.514183E+00, -1.027227E-02,  9.6875E-01
52400,  8.869872E-01, -4.549485E-02,  8.9062E-01
52500, -6.574455E-01, -6.195520E-03,  8.7500E-01
52600,  3.525387E+00,  8.613756E-04,  9.6875E-01
52700,  7.738183E+00, -7.129574E-03,  9.5312E-01
52800, -1.237017E+01,  1.765012E-03,  9.0625E-01
52900, -2.736669E+01, -1.179080E-02,  9.3750E-01
53000,  3.179061E+00, -3.768625E-02,  9.0625E-01
53100,  1.745593E+00, -1.870811E-02,  9.2188E-01
53200,  4.612686E+00, -1.001320E-02,  9.2188E-01
53300, -2.816423E+01, -2.260370E-03,  9.0625E-01
53400,  5.494366E+00, -3.763159E-02,  8.9062E-01
53500, -4.724329E+00, -1.461584E-02,  9.0625E-01
53600, -6.618313E+00, -2.225517E-02,  9.3750E-01
53700,  2.261982E+01, -2.258672E-02,  9.0625E-01
53800, -3.239002E+01, -4.263463E-03,  8.7500E-01
53900,  9.490223E+00, -7.817918E-03,  8.5938E-01
54000,  1.072836E+01, -1.797726E-03,  9.5312E-01
54100,  1.752619E+01, -1.158645E-02,  8.9062E-01
54200,  5.333983E+00, -1.247522E-02,  9.5312E-01
54300, -5.155578E+00, -2.811079E-03,  9.2188E-01
54400,  3.026573E-01,  2.469331E-03,  9.8438E-01
54500,  1.851173E+01, -3.574269E-02,  8.4375E-01
54600,  1.469242E+01, -3.750861E-02,  8.5938E-01
54700,  1.711127E+01,  6.945352E-03,  9.2188E-01
54800,  2.795133E+01, -4.974934E-04,  9.3750E-01
54900,  2.358274E+01, -8.503249E-03,  9.2188E-01
55000,  2.365268E+01,  5.282994E-03,  8.7500E-01
55100, -1.074888E+01, -8.678971E-03,  8.9062E-01
55200,  9.196386E-01,  2.639591E-03,  9.8438E-01
55300,  7.698873E+00, -2.922184E-02,  9.2188E-01
55400,  5.065727E+00, -8.201051E-03,  9.0625E-01
55500,  1.987295E+00, -4.328665E-02,  8.4375E-01
55600,  1.193741E+01, -2.950969E-02,  8.4375E-01
55700,  6.294375E+00, -8.191536E-03,  9.0625E-01
55800,  9.562241E+00, -2.059308E-02,  9.3750E-01
55900, -1.896314E+01, -3.524191E-02,  8.9062E-01
56000, -7.280094E-01, -2.472557E-02,  8.5938E-01
56100,  9.244486E+00, -2.024153E-03,  8.9062E-01
56200, -9.273058E+00, -3.823248E-03,  9.5312E-01
56300,  3.556180E-01, -9.692010E-03,  9.3750E-01
56400, -1.565433E+01,  2.489439E-03,  9.2188E-01
56500, -1.243573E+00, -4.690086E-03,  8.7500E-01
56600, -7.840398E+00, -5.630777E-03,  9.0625E-01
56700, -1.234816E+01, -5.689277E-02,  8.1250E-01
56800,  1.507932E+01, -4.865986E-03,  9.6875E-01
56900, -8.814558E+00, -1.010999E-02,  9.2188E-01
57000, -1.102122E+01,  1.855309E-03,  9.3750E-01
57100,  6.990210E+00, -6.186952E-03,  9.2188E-01
57200, -1.043386E+01, -2.078787E-03,  8.2812E-01
57300,  1.090872E+00,  8.044127E-03,  9.2188E-01
57400, -1.693079E+01, -2.911324E-02,  8.9062E-01
57500, -2.140429E+01, -1.580889E-02,  9.0625E-01
57600,  6.481437E+00, -8.919595E-03,  9.2188E-01
57700,  2.194965E+01, -3.150278E-03,  8.9062E-01
57800, -7.074428E+00, -5.687649E-03,  9.2188E-01
57900,  2.205740E+01, -3.813223E-02,  8.7500E-01
58000,  2.103156E+01, -1.501050E-02,  9.2188E-01
58100,  9.098424E+00, -1.715957E-02,  9.2188E-01
58200,  1.399630E+01, -9.726630E-03,  9.2188E-01
58300, -1.655656E+00, -1.551689E-02,  9.3750E-01
58400,  1.633041E+01, -1.087018E-02,  9.2188E-01
58500, -1.879878E+01, -3.788510E-03,  9.3750E-01
58600,  8.182796E+00, -5.600224E-03,  9.6875E-01
58700,  6.450163E+00, -2.962402E-04,  9.5312E-01
58800, -3.617397E-01, -7.320897E-03,  9.6875E-01
58900,  4.643689E+00, -1.125843E-02,  9.2188E-01
59000,  8.446434E+00,  1.244579E-02,  8.9062E-01
59100,  1.001723E+01, -6.135986E-04,  8.4375E-01
59200, -3.095338E+00,  1.312482E-03,  8.9062E-01
59300,  8.058147E+00,  2.554012E-03,  9.5312E-01
59400,  2.843071E+01, -8.737324E-03,  8.7500E-01
59500, -1.877725E+00, -2.078072E-02,  9.0625E-01
59600,  1.558281E+01, -2.313818E-02,  9.3750E-01
59700,  9.208280E+00, -2.932018E-02,  8.9062E-01
59800,  4.148026E+00, -3.524041E-04,  9.0625E-01
59900,  3.225680E+01, -8.538964E-03,  9.5312E-01
60000,  3.471768E+00, -1.528717E-02,  8.9062E-01
60100,  7.030186E+00, -2.162172E-03,  9.5312E-01
60200, -9.555606E+00, -1.823714E-02,  8.9062E-01
60300,  1.349533E+01, -3.676629E-05,  9.3750E-01
60400, -1.582153E-01, -2.407970E-02,  8.9062E-01
60500, -1.358633E+01, -1.329993E-02,  9.3750E-01
60600, -5.351570E+00, -2.145298E-02,  8.9062E-01
60700, -1.341987E+00, -3.650112E-03,  9.0625E-01
60800,  5.669193E+00, -5.631016E-03,  8.9062E-01
60900,  7.323694E+00, -8.462035E-03,  9.2188E-01
61000, -6.807521E+00, -1.670557E-02,  9.3750E-01
61100,  1.725952E+01, -1.669084E-02,  8.7500E-01
61200,  5.009054E+00,  4.015501E-03,  9.5312E-01
61300,  2.442222E+00, -6.374137E-03,  8.2812E-01
61400, -1.931356E+00,  6.102267E-03,  9.5312E-01
61500, -1.004359E+01, -2.513067E-02,  8.9062E-01
61600, -8.142353E+00, -3.046272E-02,  9.2188E-01
61700,  1.491328E+01, -1.226195E-02,  9.3750E-01
61800, -1.067694E+01,  8.215507E-03,  9.8438E-01
61900,  1.303981E+01, -2.378471E-03,  8.9062E-01
62000, -1.312336E+01, -4.279418E-03,  9.2188E-01
62100,  1.427351E+01,  8.859813E-03,  8.9062E-01
62200, -7.704458E+00, -3.103556E-02,  8.9062E-01
62300,  7.366805E+00,  8.862996E-04,  9.8438E-01
62400, -6.511734E+00, -3.587753E-04,  9.2188E-01
62500,  2.554395E+00,  4.170923E-03,  9.2188E-01
62600, -2.763191E+00, -3.892976E-03,  9.2188E-01
62700, -3.543073E+00,  1.586284E-04,  9.3750E-01
62800, -1.303785E+01, -3.288504E-02,  8.7500E-01
62900, -3.678153E+00,  8.562519E-04,  8.9062E-01
63000,  2.920827E+01, -5.490495E-03,  9.5312E-01
63100,  1.519471E+01, -2.125788E-02,  9.5312E-01
63200, -2.824123E+00, -3.044014E-03,  9.2188E-01
63300,  1.026647E+01, -7.465269E-03,  8.7500E-01
63400,  2.484542E+01, -4.174540E-02,  8.9062E-01
63500, -1.010942E+01,  6.491407E-03,  9.8438E-01
63600,  1.479806E+01, -2.348626E-02,  9.0625E-01
63700, -4.204336E+00, -5.406921E-03,  8.9062E-01
63800,  2.419768E+00, -1.829087E-02,  8.9062E-01
63900, -1.451887E+00,  3.139741E-03,  9.2188E-01
64000,  4.555564E+00, -2.206768E-02,  9.2188E-01
64100, -5.713057E+00, -8.684170E-03,  9.2188E-01
64200, -1.924011E+00,  6.120231E-03,  9.0625E-01
64300, -3.054597E+00, -1.390054E-02,  9.2188E-01
64400,  1.107143E+01, -1.062797E-02,  9.0625E-01
64500,  8.309813E+00, -7.543431E-03,  9.5312E-01
64600,  1.481007E+01,  1.874771E-03,  9.3750E-01
64700,  2.755310E+00, -2.427688E-02,  9.2188E-01
64800, -7.839839E-01, -8.926544E-03,  9.3750E-01
64900,  1.523383E+01, -2.249498E-02,  8.4375E-01
65000,  2.983102E+01, -2.830007E-02,  8.4375E-01
65100, -7.127484E+00, -1.973800E-03,  9.2188E-01
65200, -3.905819E+00, -8.215517E-03,  9.5312E-01
65300,  2.766908E+00, -1.180452E-02,  8.9062E-01
65400,  2.512979E+01, -1.482271E-02,  9.2188E-01
65500,  2.550880E+01, -2.633292E-02,  8.5938E-01
65600,  1.578769E+01, -1.520546E-02,  9.3750E-01
65700, -2.164240E+01, -1.656106E-02,  9.2188E-01
65800, -2.372479E+01, -7.053628E-04,  9.5312E-01
65900,  6.465345E+00, -1.382565E-02,  9.2188E-01
66000,  2.222752E+01, -4.007732E-02,  8.1250E-01
66100,  1.154598E+01, -1.224018E-02,  8.9062E-01
66200, -1.178018E+01, -6.287827E-03,  9.3750E-01
66300, -2.966081E+01, -7.724353E-03,  9.0625E-01
66400, -1.049837E+00, -3.330906E-02,  8.9062E-01
66500, -1.628642E+01, -1.100260E-03,  9.2188E-01
66600,  3.302833E+01, -8.531323E-03,  9.3750E-01
66700,  2.260011E+01, -1.095965E-02,  8.9062E-01
66800, -2.516735E+01, -2.835975E-02,  9.3750E-01
66900,  8.952811E+00, -1.065184E-02,  9.2188E-01
67000,  8.840892E-01, -2.250425E-02,  8.1250E-01
67100, -5.433182E+00, -1.693196E-04,  9.2188E-01
67200, -1.542155E+01, -1.006436E-02,  9.5312E-01
67300,  2.425618E-01, -9.858630E-03,  9.2188E-01
