# step, gen_loss, dis_loss, train_acc
46300, -3.250939E+01,  1.870171E-01,  5.6250E-01
46400, -3.237650E+01,  7.664099E-02,  6.0938E-01
46500, -3.237374E+01,  1.246127E-01,  5.0000E-01
46600, -3.258597E+01,  1.518839E-01,  5.9375E-01
46700, -3.254549E+01,  1.866346E-01,  5.6250E-01
46800, -3.242966E+01,  9.760040E-02,  6.0938E-01
46900, -3.260685E+01,  6.804790E-02,  5.4688E-01
47000, -3.270184E+01,  1.017214E-01,  4.6875E-01
47100, -3.265477E+01,  1.802795E-01,  6.2500E-01
47200, -3.249787E+01,  9.940694E-02,  4.8438E-01
47300, -3.247049E+01,  7.637336E-02,  5.6250E-01
47400, -3.226971E+01,  1.130104E-01,  6.4062E-01
47500, -3.227374E+01,  1.526691E-01,  5.9375E-01
47600, -3.231797E+01,  1.025266E-01,  5.9375E-01
47700, -3.236341E+01,  5.845258E-02,  5.6250E-01
47800, -3.222246E+01,  8.123910E-02,  5.6250E-01
47900, -3.208150E+01,  5.923569E-02,  5.3125E-01
48000, -3.203467E+01,  3.176414E-01,  4.6875E-01
48100, -3.219360E+01,  5.987051E-02,  6.0938E-01
48200, -3.244489E+01,  1.704512E-01,  4.6875E-01
48300, -3.239063E+01,  1.936748E-01,  5.7812E-01
48400, -3.239495E+01,  2.738537E-01,  5.3125E-01
48500, -3.294872E+01,  4.868330E-01,  5.7812E-01
48600, -3.369926E+01,  8.917056E-01,  3.1250E-01
48700, -3.420379E+01,  5.453583E-01,  2.5000E-01
48800, -3.308167E+01,  2.708252E-01,  1.4062E-01
48900, -3.175333E+01,  2.794763E-02,  1.4062E-01
49000, -2.982767E+01, -1.942873E-03,  2.0312E-01
49100, -2.881931E+01, -5.521649E-02,  3.1250E-01
49200, -2.900623E+01, -2.225101E-01,  3.1250E-01
49300, -2.846017E+01,  1.052365E-01,  1.8750E-01
49400, -2.804084E+01,  1.692795E-01,  2.8125E-01
49500, -2.790854E+01,  2.660810E-01,  2.6562E-01
49600, -2.769921E+01,  2.056711E-01,  2.6562E-01
49700, -2.755000E+01,  1.652057E-01,  4.3750E-01
49800, -2.732759E+01,  1.534656E-01,  3.2812E-01
49900, -2.717619E+01,  1.938961E-02,  3.5938E-01
50000, -2.726380E+01,  2.889709E-01,  3.4375E-01
50100, -2.743176E+01,  1.483144E-01,  3.9062E-01
50200, -2.736923E+01,  2.206341E-01,  4.6875E-01
50300, -2.711275E+01,  1.125814E-01,  3.2812E-01
50400, -2.701593E+01,  2.750549E-01,  5.0000E-01
50500, -2.688046E+01,  1.358051E-01,  2.9688E-01
50600, -2.678676E+01,  3.584529E-02,  3.7500E-01
50700, -2.651338E+01,  1.206203E-01,  4.2188E-01
50800, -2.659611E+01,  2.607444E-01,  2.9688E-01
50900, -2.646490E+01,  1.523845E-02,  3.1250E-01
51000, -2.648154E+01,  1.403086E-01,  2.6562E-01
51100, -2.642644E+01,  2.360079E-01,  4.2188E-01
51200, -2.674842E+01,  5.227020E-02,  4.6875E-01
51300, -2.666406E+01,  1.365028E-02,  4.5312E-01
51400, -2.672075E+01,  2.021521E-01,  3.5938E-01
51500, -2.652486E+01,  1.413543E-01,  3.5938E-01
51600, -2.652159E+01,  2.561434E-01,  3.9062E-01
51700, -2.630050E+01,  5.066486E-02,  3.9062E-01
51800, -2.647696E+01,  1.095755E-01,  3.2812E-01
51900, -2.626106E+01,  1.384973E-01,  2.9688E-01
52000, -2.627338E+01,  1.217490E-01,  4.8438E-01
52100, -2.632951E+01,  1.274470E-01,  3.2812E-01
52200, -2.633627E+01,  1.499507E-01,  2.6562E-01
52300, -2.599560E+01,  4.725114E-02,  3.7500E-01
52400, -2.608287E+01,  1.068036E-02,  3.9062E-01
52500, -2.595225E+01,  8.442900E-02,  3.5938E-01
52600, -2.595154E+01,  1.446647E-01,  4.5312E-01
52700, -2.613327E+01,  2.995409E-02,  3.9062E-01
52800, -2.597472E+01,  7.072255E-02,  3.2812E-01
52900, -2.596398E+01,  1.019203E-01,  3.4375E-01
53000, -2.609192E+01,  1.863211E-01,  4.0625E-01
53100, -2.613153E+01,  2.021988E-01,  3.9062E-01
53200, -2.607026E+01,  4.033725E-01,  4.2188E-01
53300, -2.626171E+01,  9.306392E-02,  4.0625E-01
53400, -2.625066E+01,  1.319295E-01,  4.8438E-01
53500, -2.648168E+01,  1.517146E-01,  3.9062E-01
53600, -2.654212E+01,  2.233269E-01,  4.8438E-01
53700, -2.650592E+01,  1.399664E-01,  3.9062E-01
53800, -2.672426E+01,  1.157199E-01,  3.9062E-01
53900, -2.677924E+01,  1.127385E-01,  5.3125E-01
54000, -2.686405E+01, -1.645625E-02,  4.3750E-01
54100, -2.693346E+01,  1.577488E-01,  4.3750E-01
54200, -2.687218E+01,  1.078110E-01,  5.3125E-01
54300, -2.666603E+01,  1.738863E-02,  5.4688E-01
54400, -2.677676E+01,  1.559600E-02,  4.8438E-01
54500, -2.711608E+01, -4.085660E-03,  4.3750E-01
54600, -2.754023E+01,  7.321666E-02,  4.0625E-01
54700, -2.796982E+01,  3.460722E-02,  5.6250E-01
54800, -2.820832E+01, -8.122201E-02,  5.1562E-01
54900, -2.879415E+01, -1.352096E-01,  4.2188E-01
55000, -2.973364E+01, -2.083396E-01,  4.2188E-01
55100, -3.037842E+01, -2.261525E-01,  4.6875E-01
55200, -3.137349E+01, -2.363932E-01,  5.0000E-01
55300, -3.202164E+01, -1.443797E-01,  5.0000E-01
55400, -3.224387E+01, -3.501596E-01,  5.1562E-01
55500, -3.218342E+01, -5.487717E-01,  3.9062E-01
55600, -3.297084E+01,  4.079165E-01,  5.0000E-01
55700, -3.346249E+01, -5.340011E-01,  4.5312E-01
55800, -3.487418E+01, -4.141159E-01,  4.3750E-01
55900, -3.541174E+01, -8.846876E-01,  5.1562E-01
56000, -3.617521E+01, -3.615097E-01,  4.0625E-01
56100, -3.699635E+01,  8.935507E-02,  4.5312E-01
56200, -3.717567E+01, -8.660892E-01,  4.8438E-01
56300, -3.855836E+01, -6.620237E-01,  5.1562E-01
56400, -4.042401E+01, -6.131718E-01,  4.8438E-01
56500, -4.102925E+01,  1.529469E-01,  5.1562E-01
56600, -4.131614E+01, -4.470788E-01,  4.3750E-01
56700, -4.188746E+01, -9.379170E-01,  3.5938E-01
56800, -4.382621E+01, -2.333948E-01,  3.5938E-01
56900, -4.431494E+01,  2.091440E-01,  3.5938E-01
57000, -4.546444E+01, -1.184323E+00,  3.5938E-01
57100, -4.619365E+01, -2.182684E+00,  5.1562E-01
57200, -4.856081E+01, -8.314450E-01,  5.3125E-01
57300, -4.934109E+01, -1.710177E+00,  4.8438E-01
57400, -5.091008E+01, -1.104112E+00,  4.0625E-01
57500, -5.259639E+01, -1.750036E+00,  3.7500E-01
57600, -5.370901E+01, -1.973357E+00,  5.0000E-01
57700, -5.613206E+01, -1.594700E+00,  3.2812E-01
57800, -5.713155E+01, -2.553181E+00,  4.6875E-01
57900, -5.810147E+01, -2.781389E+00,  3.1250E-01
58000, -5.771994E+01, -2.442500E+00,  2.8125E-01
58100, -5.914489E+01, -2.060635E+00,  3.4375E-01
58200, -5.823603E+01, -2.780719E+00,  3.4375E-01
58300, -5.987920E+01, -1.840459E+00,  2.9688E-01
58400, -5.945149E+01, -1.759804E+00,  3.2812E-01
58500, -5.998663E+01, -2.499377E+00,  2.3438E-01
58600, -6.140504E+01, -2.531066E+00,  3.5938E-01
58700, -6.226331E+01, -3.722311E+00,  3.1250E-01
58800, -6.527963E+01, -2.144450E+00,  2.3438E-01
58900, -6.529553E+01, -3.754334E+00,  1.7188E-01
59000, -6.900860E+01, -1.894638E+00,  2.0312E-01
59100, -6.898351E+01, -2.038394E+00,  1.4062E-01
59200, -6.938167E+01, -3.361825E+00,  2.3438E-01
59300, -7.013937E+01, -3.099113E+00,  2.0312E-01
59400, -7.157635E+01, -3.084303E+00,  2.5000E-01
59500, -7.186305E+01, -3.057540E+00,  3.7500E-01
59600, -7.596981E+01, -2.161932E+00,  2.6562E-01
59700, -7.409082E+01, -2.283514E+00,  3.5938E-01
59800, -7.587766E+01, -3.278639E+00,  2.6562E-01
59900, -7.916695E+01, -3.954837E+00,  2.6562E-01
60000, -7.880690E+01,  9.840948E+02,  3.1250E-01
60100, -8.183802E+01, -3.735901E+00,  3.2812E-01
60200, -8.189635E+01, -5.426298E+00,  1.8750E-01
60300, -8.245279E+01, -5.627860E+00,  2.3438E-01
60400, -8.471747E+01, -6.433990E+00,  2.3438E-01
60500, -8.570148E+01,  4.788114E+02,  1.4062E-01
60600, -8.672949E+01, -5.795154E+00,  1.5625E-01
60700, -8.697311E+01, -6.105584E+00,  2.9688E-01
60800, -9.053195E+01, -5.437146E+00,  2.5000E-01
60900, -9.078192E+01, -7.258293E+00,  1.0938E-01
61000, -9.479345E+01, -4.809442E+00,  2.8125E-01
61100, -9.652650E+01, -5.841990E+00,  2.8125E-01
61200, -9.812422E+01, -5.906226E+00,  2.1875E-01
61300, -1.007852E+02, -5.130933E+00,  1.4062E-01
61400, -1.024072E+02, -5.900368E+00,  2.3438E-01
61500, -1.041632E+02, -6.464563E+00,  2.0312E-01
61600, -1.038243E+02, -9.093890E+00,  2.3438E-01
61700, -1.067973E+02, -8.582491E+00,  1.7188E-01
61800, -1.062622E+02, -9.957299E+00,  2.1875E-01
61900, -1.126106E+02,  4.046978E+02,  9.3750E-02
62000, -1.139841E+02,  8.007610E+01,  1.5625E-01
62100, -1.121070E+02,  5.699063E+01,  2.1875E-01
62200, -1.127762E+02,  4.874815E+01,  1.2500E-01
62300, -1.123481E+02,  4.449539E+01,  2.3438E-01
62400, -1.106339E+02,  1.944542E+01,  1.2500E-01
62500, -1.086484E+02,  4.132536E-01,  1.0938E-01
62600, -1.090856E+02,  2.002127E-01,  1.7188E-01
62700, -1.105830E+02, -1.673527E-01,  6.2500E-02
62800, -1.120275E+02, -7.390405E-01,  6.2500E-02
62900, -1.125332E+02, -6.175823E-01,  4.6875E-02
63000, -1.130847E+02, -9.197973E-01,  6.2500E-02
63100, -1.144273E+02, -9.732994E-01,  6.2500E-02
63200, -1.145677E+02, -8.913916E-01,  7.8125E-02
63300, -1.137704E+02,  7.722026E-02,  1.7188E-01
63400, -1.128423E+02, -1.535476E-01,  1.8750E-01
63500, -1.109281E+02, -2.458571E-01,  1.7188E-01
63600, -1.098474E+02, -3.056431E-02,  1.2500E-01
63700, -1.085254E+02, -1.002888E-01,  1.0938E-01
63800, -1.077625E+02,  1.475666E-01,  7.8125E-02
63900, -1.079117E+02,  4.877878E-01,  6.2500E-02
64000, -1.070541E+02,  4.343128E-02,  3.1250E-02
64100, -1.067995E+02, -7.816797E-02,  1.4062E-01
64200, -1.062381E+02,  6.861871E-02,  7.8125E-02
64300, -1.061878E+02,  3.995281E-02,  1.0938E-01
64400, -1.061050E+02,  2.114183E-01,  1.8750E-01
64500, -1.055995E+02,  2.548752E-01,  2.0312E-01
64600, -1.054029E+02,  1.748764E-01,  7.8125E-02
64700, -1.054281E+02,  1.834571E-01,  1.2500E-01
64800, -1.058533E+02,  3.341327E-01,  2.1875E-01
64900, -1.059921E+02,  3.600020E-01,  2.3438E-01
65000, -1.055262E+02,  1.673585E-01,  2.0312E-01
65100, -1.050639E+02,  1.115474E-01,  1.8750E-01
65200, -1.054156E+02,  2.284812E-01,  2.6562E-01
65300, -1.052711E+02,  1.249611E-01,  1.5625E-01
65400, -1.056713E+02,  4.161154E-02,  2.5000E-01
65500, -1.063986E+02,  5.806237E-02,  2.0312E-01
65600, -1.064007E+02,  1.526427E-01,  3.4375E-01
65700, -1.064851E+02,  1.236379E-01,  3.2812E-01
65800, -1.066385E+02,  2.034396E-01,  3.1250E-01
65900, -1.067747E+02,  1.346724E-01,  2.5000E-01
66000, -1.065567E+02,  1.341234E-01,  2.6562E-01
66100, -1.061879E+02,  2.668830E-01,  3.4375E-01
66200, -1.060189E+02,  2.973520E-01,  3.4375E-01
66300, -1.060523E+02,  1.073556E-01,  2.9688E-01
66400, -1.059389E+02,  3.640209E-01,  4.0625E-01
66500, -1.056432E+02,  1.379775E-01,  3.2812E-01
66600, -1.054313E+02,  8.553556E-02,  3.5938E-01
66700, -1.051906E+02,  2.081059E-01,  2.6562E-01
66800, -1.049783E+02,  7.978582E-02,  3.2812E-01
66900, -1.048044E+02,  1.103554E-01,  3.7500E-01
67000, -1.047045E+02,  6.804419E-02,  2.9688E-01
67100, -1.047028E+02,  1.225873E-01,  2.6562E-01
67200, -1.049177E+02,  4.818245E-01,  3.1250E-01
67300, -1.047375E+02,  1.578219E-01,  3.5938E-01
67400, -1.046738E+02,  1.139048E-01,  3.5938E-01
67500, -1.047294E+02,  1.863108E-01,  3.5938E-01
67600, -1.049143E+02,  2.002934E-01,  4.0625E-01
67700, -1.053256E+02,  1.105213E-01,  3.7500E-01
67800, -1.051366E+02,  1.165656E-01,  2.9688E-01
67900, -1.050921E+02,  3.877945E-02,  2.8125E-01
68000, -1.051626E+02,  6.137308E-02,  3.4375E-01
68100, -1.048039E+02,  1.752037E-01,  4.0625E-01
68200, -1.049245E+02,  1.402999E-01,  2.9688E-01
68300, -1.049216E+02,  7.894206E-02,  3.5938E-01
68400, -1.051000E+02,  4.027869E-02,  4.2188E-01
68500, -1.052777E+02,  3.180158E-01,  3.4375E-01
68600, -1.050244E+02,  1.869077E-01,  2.3438E-01
68700, -1.052299E+02,  2.222353E-01,  3.5938E-01
68800, -1.049126E+02,  8.696964E-02,  3.9062E-01
68900, -1.049723E+02,  1.004646E-01,  3.2812E-01
69000, -1.053683E+02,  5.197951E-02,  3.9062E-01
69100, -1.053176E+02,  1.730516E-01,  2.9688E-01
69200, -1.054746E+02,  9.739441E-02,  2.5000E-01
69300, -1.056330E+02,  1.380854E-01,  4.2188E-01
69400, -1.054921E+02, -1.332322E-02,  2.9688E-01
69500, -1.055501E+02, -8.537248E-03,  4.0625E-01
69600, -1.056138E+02,  5.997232E-02,  4.3750E-01
69700, -1.053466E+02, -4.844324E-02,  3.7500E-01
69800, -1.054338E+02,  1.067335E-01,  4.0625E-01
69900, -1.053432E+02,  1.650723E-01,  3.4375E-01
70000, -1.052932E+02,  1.466697E-01,  4.8438E-01
70100, -1.051229E+02, -7.474399E-02,  3.9062E-01
70200, -1.055251E+02, -5.215111E-02,  3.7500E-01
70300, -1.055467E+02, -6.140420E-02,  3.7500E-01
70400, -1.055397E+02,  2.127246E-01,  5.4688E-01
70500, -1.056311E+02, -2.018125E-01,  3.4375E-01
70600, -1.055081E+02, -7.652897E-02,  3.9062E-01
70700, -1.054728E+02, -1.112148E-02,  4.0625E-01
70800, -1.055037E+02,  2.224654E-03,  3.9062E-01
70900, -1.051806E+02, -1.206578E-01,  3.7500E-01
71000, -1.051398E+02, -9.559736E-02,  5.0000E-01
71100, -1.057117E+02,  1.588529E-01,  3.5938E-01
71200, -1.056887E+02,  1.384434E-01,  3.7500E-01
71300, -1.056231E+02, -7.509154E-02,  5.1562E-01
71400, -1.059402E+02, -1.833114E-02,  5.7812E-01
71500, -1.058915E+02, -1.595603E-01,  4.6875E-01
71600, -1.059857E+02,  2.436054E-02,  4.5312E-01
71700, -1.059500E+02, -2.988563E-01,  3.5938E-01
71800, -1.058636E+02, -2.364472E-01,  4.2188E-01
71900, -1.060528E+02, -1.375677E-01,  4.0625E-01
72000, -1.064335E+02, -2.725380E-01,  4.2188E-01
72100, -1.063952E+02, -2.981476E-01,  3.9062E-01
72200, -1.067692E+02, -1.339507E-01,  5.4688E-01
72300, -1.067499E+02, -7.702476E-02,  4.2188E-01
72400, -1.073495E+02, -2.140994E-01,  4.8438E-01
72500, -1.073192E+02, -4.133356E-02,  3.9062E-01
72600, -1.073176E+02, -4.066737E-01,  3.5938E-01
72700, -1.069566E+02, -8.431327E-02,  4.0625E-01
72800, -1.071811E+02, -4.181279E-01,  4.5312E-01
72900, -1.075930E+02, -4.357978E-01,  2.9688E-01
73000, -1.073562E+02, -4.015484E-01,  2.9688E-01
73100, -1.075799E+02, -3.133737E-01,  2.3438E-01
73200, -1.078890E+02, -5.220381E-01,  3.1250E-01
73300, -1.076648E+02, -6.273473E-01,  2.9688E-01
73400, -1.078830E+02, -5.699519E-01,  4.3750E-01
73500, -1.077730E+02, -9.889128E-01,  4.2188E-01
73600, -1.079227E+02, -1.105708E+00,  4.3750E-01
73700, -1.082367E+02, -9.404455E-01,  4.0625E-01
73800, -1.079545E+02, -4.824309E-01,  3.1250E-01
73900, -1.084748E+02, -6.738392E-01,  4.0625E-01
74000, -1.088703E+02, -7.004412E-01,  3.2812E-01
74100, -1.080486E+02, -1.536228E+00,  3.2812E-01
74200, -1.078840E+02, -1.241583E+00,  3.4375E-01
74300, -1.090613E+02, -1.290160E+00,  2.8125E-01
74400, -1.089815E+02, -1.998764E+00,  3.1250E-01
74500, -1.088408E+02, -1.941620E+00,  3.2812E-01
74600, -1.091387E+02, -2.515227E+00,  3.2812E-01
74700, -1.091596E+02, -2.190054E+00,  3.7500E-01
74800, -1.091201E+02, -1.525300E+00,  4.5312E-01
74900, -1.101077E+02, -1.057275E+00,  2.9688E-01
75000, -1.100447E+02, -1.409899E+00,  3.5938E-01
75100, -1.109633E+02, -2.002249E+00,  2.5000E-01
75200, -1.113141E+02, -2.090058E+00,  2.6562E-01
75300, -1.107665E+02, -2.470318E+00,  2.1875E-01
75400, -1.104881E+02, -2.253183E+00,  2.0312E-01
75500, -1.108426E+02, -3.120754E+00,  2.1875E-01
75600, -1.112657E+02, -3.770072E+00,  3.1250E-01
75700, -1.117694E+02, -3.444686E+00,  3.5938E-01
75800, -1.133020E+02, -2.912224E+00,  2.3438E-01
75900, -1.122560E+02, -3.503601E+00,  2.3438E-01
76000, -1.132951E+02, -3.487442E+00,  3.2812E-01
76100, -1.153719E+02, -1.617387E+00,  2.0312E-01
76200, -1.139147E+02, -4.248501E+00,  3.1250E-01
76300, -1.149093E+02, -3.985309E+00,  2.5000E-01
76400, -1.158241E+02, -5.402730E+00,  1.5625E-01
76500, -1.164064E+02, -4.948372E+00,  1.5625E-01
76600, -1.174474E+02, -6.414638E+00,  2.1875E-01
76700, -1.193727E+02, -6.175336E+00,  2.6562E-01
76800, -1.200970E+02, -4.091035E+00,  2.3438E-01
76900, -1.215678E+02, -2.448570E+00,  1.2500E-01
77000, -1.224843E+02, -6.201574E+00,  2.5000E-01
77100, -1.237208E+02, -8.073492E+00,  2.8125E-01
77200, -1.262222E+02, -6.359998E+00,  2.9688E-01
77300, -1.278161E+02, -6.950261E+00,  2.5000E-01
77400, -1.294884E+02, -4.628790E+00,  1.4062E-01
77500, -1.318388E+02, -6.847281E+00,  1.4062E-01
77600, -1.336614E+02, -2.152815E+00,  1.5625E-01
77700, -1.336439E+02, -1.012545E+01,  2.0312E-01
77800, -1.350848E+02, -1.095566E+01,  2.0312E-01
77900, -1.375310E+02, -5.073424E+00,  2.3438E-01
78000, -1.393343E+02, -9.927849E+00,  1.7188E-01
78100, -1.411654E+02, -1.407009E+01,  2.6562E-01
78200, -1.460749E+02, -1.071926E+01,  4.3750E-01
78300, -1.550393E+02, -1.399406E+01,  2.3438E-01
78400, -1.575014E+02, -1.754011E+01,  4.6875E-02
78500, -1.571093E+02, -7.899374E+00,  1.4062E-01
78600, -1.572126E+02, -1.548541E+01,  7.8125E-02
78700, -1.626146E+02, -1.479783E+01,  1.0938E-01
78800, -1.620810E+02, -2.157660E+01,  1.4062E-01
78900, -1.709140E+02, -6.110469E+00,  2.3438E-01
79000, -1.648233E+02, -2.291695E+01,  9.3750E-02
79100, -1.699838E+02, -1.857895E+01,  1.2500E-01
79200, -1.724453E+02, -1.966173E+01,  1.0938E-01
79300, -1.808715E+02, -2.382403E+01,  2.6562E-01
79400, -1.777315E+02, -2.394018E+01,  1.0938E-01
79500, -1.812347E+02, -1.944814E+01,  1.4062E-01
79600, -1.900553E+02, -2.197002E+01,  9.3750E-02
79700, -1.827294E+02, -2.202987E+01,  2.8125E-01
79800, -1.937668E+02, -1.535741E+01,  1.8750E-01
79900, -1.853162E+02, -2.188524E+01,  1.7188E-01
80000, -1.901677E+02, -2.800848E+01,  1.5625E-01
80100, -2.030182E+02, -1.954466E+01,  1.4062E-01
80200, -1.967230E+02, -1.284007E+01,  7.8125E-02
80300, -2.001253E+02, -2.538880E+01,  1.4062E-01
80400, -1.950405E+02, -3.134539E+01,  2.8125E-01
80500, -2.013764E+02, -2.738511E+01,  7.8125E-02
80600, -2.009508E+02, -4.581646E+01,  1.7188E-01
80700, -2.128591E+02, -3.270811E+01,  1.7188E-01
80800, -2.077980E+02, -1.260513E+01,  2.8125E-01
80900, -2.043205E+02, -4.761937E+01,  1.8750E-01
81000, -2.050117E+02, -5.027874E+01,  3.1250E-01
81100, -2.108804E+02, -2.361127E+01,  2.1875E-01
81200, -2.106812E+02, -5.010521E+01,  2.5000E-01
81300, -2.119704E+02,  1.643890E+01,  3.2812E-01
81400, -2.174109E+02, -5.230016E+01,  2.8125E-01
81500, -2.213592E+02, -4.451849E+01,  2.8125E-01
81600, -2.200877E+02, -4.940665E+01,  2.3438E-01
81700, -2.213499E+02, -4.594012E+01,  2.8125E-01
81800, -2.229845E+02, -6.474918E+01,  3.5938E-01
81900, -2.195397E+02, -4.399678E+01,  2.6562E-01
82000, -2.292166E+02, -5.909784E+01,  3.1250E-01
82100, -2.274094E+02, -6.219552E+01,  2.5000E-01
82200, -2.202457E+02, -7.303954E+01,  3.4375E-01
82300, -2.257921E+02, -6.952333E+01,  2.0312E-01
82400, -2.277589E+02, -7.492757E+01,  2.5000E-01
82500, -2.322090E+02, -5.243338E+01,  2.6562E-01
82600, -2.308577E+02, -8.267294E+01,  3.2812E-01
82700, -2.348033E+02, -8.721970E+01,  3.9062E-01
82800, -2.268318E+02, -8.452666E+01,  1.8750E-01
82900, -2.445453E+02, -7.645705E+01,  2.5000E-01
83000, -2.290460E+02, -1.068488E+02,  2.1875E-01
83100, -2.426721E+02, -8.301914E+01,  4.6875E-02
83200, -2.400410E+02, -2.761344E+01,  1.8750E-01
83300, -2.393172E+02, -6.078977E+01,  1.4062E-01
83400, -2.280975E+02, -1.080406E+02,  1.7188E-01
83500, -2.315853E+02, -1.155976E+02,  1.8750E-01
83600, -2.355047E+02, -1.056935E+02,  2.8125E-01
83700, -2.438192E+02, -8.408199E+01,  1.2500E-01
83800, -2.401580E+02, -1.312183E+02,  2.3438E-01
83900, -2.295564E+02, -1.279502E+02,  1.8750E-01
84000, -2.445295E+02, -1.130273E+02,  1.4062E-01
84100, -2.488125E+02, -1.275569E+02,  3.2812E-01
84200, -2.476976E+02, -9.342437E+01,  1.7188E-01
84300, -2.399766E+02, -1.120202E+02,  2.0312E-01
84400, -2.639415E+02, -7.325035E+01,  1.0938E-01
84500, -2.469791E+02, -5.818852E+01,  7.8125E-02
84600, -2.549560E+02, -1.559597E+02,  1.4062E-01
84700, -2.365731E+02, -7.132219E+01,  1.4062E-01
84800, -2.604464E+02, -5.183617E+01,  1.0938E-01
84900, -2.734867E+02, -1.180450E+02,  7.8125E-02
85000, -2.612425E+02, -1.001750E+02,  1.2500E-01
85100, -2.570387E+02, -1.544397E+02,  9.3750E-02
85200, -2.545391E+02, -2.343399E+02,  1.2500E-01
85300, -2.647690E+02, -1.550996E+02,  4.6875E-02
85400, -2.689122E+02, -1.908398E+02,  1.8750E-01
85500, -2.428911E+02, -1.420578E+02,  1.0938E-01
85600, -2.660946E+02, -1.468284E+02,  6.2500E-02
85700, -2.466680E+02, -2.255770E+02,  9.3750E-02
85800, -2.517389E+02, -1.255397E+02,  1.2500E-01
85900, -2.572222E+02, -1.437700E+02,  6.2500E-02
86000, -2.680355E+02, -1.339913E+02,  7.8125E-02
86100, -2.406572E+02, -2.336588E+02,  1.0938E-01
86200, -2.483239E+02, -2.290478E+02,  1.8750E-01
86300, -2.374366E+02, -1.730797E+02,  1.0938E-01
86400, -2.154428E+02, -1.624174E+02,  1.5625E-01
86500, -2.265072E+02, -2.707223E+02,  7.8125E-02
86600, -2.278920E+02, -2.579722E+02,  7.8125E-02
86700, -1.985197E+02, -3.243385E+02,  1.7188E-01
86800, -2.100630E+02, -3.408783E+02,  1.2500E-01
86900, -2.116225E+02, -1.776315E+02,  3.1250E-02
87000, -2.695769E+02, -1.865363E+02,  1.4062E-01
87100, -1.963012E+02, -2.877065E+02,  1.5625E-01
87200, -2.017153E+02, -9.796143E+00,  1.7188E-01
87300, -2.128845E+02, -6.346263E+01,  1.5625E-01
87400, -1.852380E+02, -1.072542E+02,  9.3750E-02
87500, -2.170413E+02, -9.431317E+01,  7.8125E-02
87600, -1.829781E+02, -3.175786E+02,  9.3750E-02
87700, -1.697037E+02, -2.335655E+02,  9.3750E-02
87800, -1.463192E+02, -3.430620E+02,  1.7188E-01
87900, -1.609352E+02, -3.110691E+02,  1.5625E-01
88000, -1.323882E+02, -2.815392E+02,  2.1875E-01
88100, -1.626334E+02, -2.783547E+02,  2.1875E-01
88200, -1.432382E+02, -2.601069E+02,  1.0938E-01
88300, -1.579179E+02, -2.108020E+02,  1.5625E-01
88400, -1.517296E+02, -3.493615E+02,  2.6562E-01
88500, -8.179425E+01, -4.253361E+02,  2.5000E-01
88600, -1.580591E+02, -3.443006E+02,  1.2500E-01
88700, -9.086396E+01, -3.514669E+02,  1.8750E-01
88800, -7.827635E+01, -4.622157E+02,  2.1875E-01
88900, -1.311737E+02, -3.922751E+02,  6.2500E-02
89000, -1.257491E+02, -3.270301E+02,  1.2500E-01
89100, -1.427145E+02, -3.378021E+02,  6.2500E-02
89200, -8.743558E+01, -1.766564E+02,  9.3750E-02
89300, -6.683685E+01, -2.809926E+02,  1.8750E-01
89400, -1.166237E+02, -3.285459E+02,  1.2500E-01
89500, -1.119051E+02, -3.289999E+02,  6.2500E-02
89600, -5.471579E+01, -3.389433E+02,  4.6875E-02
89700, -2.809301E+02, -1.715135E+02,  4.6875E-02
89800, -7.736528E+01, -2.318496E+02,  9.3750E-02
89900, -4.366193E+01, -3.318546E+02,  2.1875E-01
90000, -4.626648E+00, -5.830175E+02,  2.0312E-01
90100, -3.063126E+01, -5.146366E+02,  2.3438E-01
90200, -2.549402E+01, -2.736158E+02,  1.5625E-01
90300, -3.268354E+01, -4.001573E+02,  1.8750E-01
90400, -2.042339E+01, -4.065389E+02,  1.7188E-01
90500,  6.850430E+00, -6.091309E+02,  2.0312E-01
90600,  1.920003E+01, -5.571408E+02,  2.5000E-01
90700, -6.811695E-01, -5.691656E+02,  2.8125E-01
90800, -3.726997E+01, -4.425637E+02,  1.8750E-01
90900,  6.662182E+01, -3.749673E+02,  2.5000E-01
91000, -7.343433E+01, -9.151245E+01,  2.0312E-01
91100,  1.936399E+01, -4.713384E+02,  1.7188E-01
91200,  6.894328E+01, -3.461934E+02,  2.9688E-01
91300,  6.184413E+01, -5.603639E+02,  1.8750E-01
91400, -9.563675E-01, -5.123206E+02,  2.3438E-01
91500, -4.329220E+00, -2.801863E+02,  2.1875E-01
91600,  6.503246E+01, -4.363806E+02,  1.7188E-01
91700,  1.511979E+02, -4.999082E+02,  2.6562E-01
91800,  1.503898E+02, -7.546630E+02,  2.5000E-01
91900,  1.475564E+02, -3.968596E+02,  2.1875E-01
92000,  1.258330E+02, -4.457669E+02,  2.8125E-01
92100,  1.069878E+02,  7.950405E+01,  2.6562E-01
92200,  2.048592E+02, -7.992000E+02,  3.5938E-01
92300,  2.094357E+02, -5.131129E+02,  2.1875E-01
92400,  2.550524E+02, -7.316039E+02,  2.3438E-01
92500,  1.479891E+02, -7.218843E+02,  2.0312E-01
92600,  2.456514E+02, -7.554281E+02,  2.3438E-01
92700,  2.201891E+02, -6.647080E+02,  1.2500E-01
92800,  1.872043E+02, -7.563811E+02,  1.8750E-01
