# step, gen_loss, dis_loss, train_acc
46400,  1.041702E+00, -5.185711E-02,  9.0625E-01
46500,  1.002556E+00, -8.305673E-02,  8.7500E-01
46600,  9.763299E-01, -2.927044E-02,  9.2188E-01
46700,  1.346678E+00, -4.046167E-02,  9.0625E-01
46800,  1.350819E+00, -8.658665E-02,  8.2812E-01
46900,  1.107965E+00, -3.025275E-02,  9.5312E-01
47000,  1.090909E+00, -4.143135E-02,  9.5312E-01
47100,  1.386546E+00, -5.083036E-02,  9.0625E-01
47200,  2.442559E+00, -4.539465E-02,  9.2188E-01
47300,  1.116776E+00, -4.494459E-02,  9.2188E-01
47400,  1.085269E+00, -8.109225E-02,  8.5938E-01
47500,  1.353209E+00, -2.176927E-02,  9.0625E-01
47600,  1.206750E+00, -5.736747E-02,  9.0625E-01
47700,  1.108337E+00, -3.110300E-02,  9.3750E-01
47800,  1.512729E+00, -2.122976E-02,  9.5312E-01
47900,  1.802186E+00, -3.376773E-02,  9.3750E-01
48000,  1.485738E+00, -3.220192E-02,  9.2188E-01
48100,  1.548496E+00, -4.357612E-02,  9.5312E-01
48200,  1.520957E+00, -6.362166E-02,  9.0625E-01
48300,  1.509843E+00, -3.600742E-02,  9.6875E-01
48400,  2.227522E+00, -6.198765E-02,  9.2188E-01
48500,  1.431030E+00, -5.076949E-02,  9.2188E-01
48600,  1.790772E+00, -4.880572E-02,  9.5312E-01
48700,  1.599195E+00, -5.135328E-02,  8.4375E-01
48800,  1.298552E+00, -6.351580E-02,  8.9062E-01
48900,  1.212749E+00, -4.589333E-02,  9.0625E-01
49000,  1.882318E+00, -5.894412E-02,  8.9062E-01
49100,  8.792465E-01, -3.830521E-02,  8.9062E-01
49200,  2.191186E+00, -6.813620E-02,  8.7500E-01
49300,  1.967927E+00, -5.367316E-02,  8.7500E-01
49400,  2.641640E+00, -3.273514E-02,  9.2188E-01
49500,  1.742940E+00, -3.850847E-02,  9.2188E-01
49600,  2.486502E+00, -4.235996E-02,  9.0625E-01
49700,  4.117124E-01, -4.144958E-02,  8.7500E-01
49800,  7.519076E-01, -4.839592E-02,  9.0625E-01
49900,  1.360541E+00, -5.177942E-02,  8.4375E-01
50000,  2.337365E+00, -2.656323E-02,  9.5312E-01
50100,  1.457831E+00, -5.935548E-02,  9.2188E-01
50200,  1.871464E+00, -1.921874E-02,  9.3750E-01
50300,  3.011023E+00, -5.601198E-02,  9.0625E-01
50400,  8.229257E-01, -5.380213E-02,  9.0625E-01
50500,  1.703507E+00, -3.768234E-02,  9.3750E-01
50600,  2.145342E+00, -5.522118E-02,  9.0625E-01
50700,  2.107511E+00, -4.347192E-02,  9.0625E-01
50800,  1.272771E+00, -4.002220E-02,  9.0625E-01
50900,  1.598812E+00, -6.326628E-02,  9.0625E-01
51000,  1.368978E+00, -4.679791E-02,  8.9062E-01
51100,  1.578568E+00, -5.108125E-02,  9.2188E-01
51200,  1.731797E+00, -2.271009E-02,  9.5312E-01
51300,  1.986052E+00, -4.877468E-02,  9.6875E-01
51400,  1.893713E+00, -8.343827E-02,  8.4375E-01
51500,  1.522466E+00, -4.163036E-02,  9.5312E-01
51600,  1.606987E+00, -6.523806E-02,  8.5938E-01
51700,  8.374162E-01, -3.103610E-02,  9.5312E-01
51800,  1.049781E+00, -7.611091E-02,  8.4375E-01
51900,  1.767951E+00, -3.981305E-02,  9.3750E-01
52000,  1.095364E+00, -6.582142E-02,  8.4375E-01
52100,  1.880719E+00, -3.418424E-02,  9.5312E-01
52200,  1.876160E+00, -5.811069E-02,  8.9062E-01
52300,  2.348594E+00, -8.823209E-02,  8.5938E-01
52400,  1.920093E+00, -5.963465E-02,  8.9062E-01
52500,  1.614793E+00, -5.727604E-02,  8.9062E-01
52600,  1.433523E+00, -5.633874E-02,  8.9062E-01
52700,  1.027837E+00, -5.788944E-02,  9.2188E-01
52800,  1.706782E+00, -3.833777E-02,  9.3750E-01
52900,  1.593356E+00, -5.521180E-02,  8.9062E-01
53000,  2.851409E+00, -6.370555E-02,  8.4375E-01
53100,  1.358049E+00, -3.374685E-02,  9.2188E-01
53200,  2.034991E+00, -6.679291E-02,  8.7500E-01
53300,  2.011069E+00, -2.591831E-02,  9.3750E-01
53400,  1.756693E+00, -3.691620E-02,  8.7500E-01
53500,  1.587263E+00, -3.854262E-02,  9.5312E-01
53600,  2.157368E+00, -5.036926E-02,  8.5938E-01
53700,  1.721817E+00, -3.564482E-02,  9.2188E-01
53800,  1.442034E+00, -7.103248E-02,  8.1250E-01
53900,  1.800256E+00, -5.687413E-02,  8.7500E-01
54000,  2.520045E+00, -2.131245E-02,  9.2188E-01
54100,  2.188929E+00, -3.158316E-02,  9.5312E-01
54200,  1.097347E+00, -3.200138E-02,  9.2188E-01
54300,  1.283977E+00, -5.399736E-02,  8.7500E-01
54400,  1.475170E+00, -6.044970E-02,  8.9062E-01
54500,  1.583001E+00, -3.564876E-02,  9.3750E-01
54600,  6.405572E-01, -6.248774E-02,  8.7500E-01
54700,  2.301061E+00, -4.334791E-02,  9.0625E-01
54800,  2.065775E+00, -6.361662E-02,  8.7500E-01
54900,  1.473254E+00, -4.979661E-02,  9.5312E-01
55000,  2.715294E+00, -2.328343E-02,  9.5312E-01
55100,  1.306288E+00, -6.781109E-02,  8.4375E-01
55200,  2.176596E+00, -3.298415E-02,  8.9062E-01
55300,  2.443887E+00, -3.190994E-02,  9.2188E-01
55400,  2.535359E+00, -1.534333E-02,  9.5312E-01
55500,  1.152635E+00, -4.645471E-02,  9.0625E-01
55600,  2.015368E+00, -2.786613E-02,  9.5312E-01
55700,  1.867293E+00, -3.950669E-02,  9.3750E-01
55800,  1.039393E+00, -5.203877E-02,  9.0625E-01
55900,  1.418982E+00, -5.103553E-02,  8.7500E-01
56000,  1.789247E+00, -5.424864E-02,  9.0625E-01
56100,  2.484714E+00, -4.181203E-02,  9.2188E-01
56200,  2.249276E+00, -6.967673E-02,  8.5938E-01
56300,  2.079098E+00, -4.033517E-02,  9.2188E-01
56400,  2.727283E+00, -3.052941E-02,  9.2188E-01
56500,  1.556606E+00, -7.818715E-02,  9.0625E-01
56600,  2.545625E+00, -5.602851E-02,  9.2188E-01
56700,  2.004838E+00, -5.062639E-02,  9.0625E-01
56800,  1.187640E+00, -2.644163E-02,  9.5312E-01
56900,  2.898677E+00, -1.097389E-01,  7.6562E-01
57000,  2.316670E+00, -2.234662E-02,  9.6875E-01
57100,  1.978609E+00, -6.350158E-02,  9.2188E-01
57200,  2.473527E+00, -6.263757E-02,  8.5938E-01
57300,  3.182630E+00, -1.043339E-01,  8.5938E-01
57400,  2.405197E+00, -2.559577E-02,  8.9062E-01
57500,  1.402594E+00, -6.985952E-02,  8.5938E-01
57600,  1.138349E+00, -6.615081E-02,  8.7500E-01
57700,  2.380795E+00, -3.588670E-02,  9.2188E-01
57800,  2.591248E+00, -2.715175E-02,  9.5312E-01
57900,  2.021074E+00, -4.204583E-02,  9.2188E-01
58000,  1.714960E+00, -7.183795E-02,  8.2812E-01
58100,  3.085941E+00, -5.520182E-02,  8.9062E-01
58200,  1.395315E+00, -6.826235E-02,  8.4375E-01
58300,  1.841319E+00, -2.847761E-02,  9.6875E-01
58400,  1.788636E+00, -2.269547E-02,  9.6875E-01
58500,  1.595878E+00, -4.368558E-02,  9.3750E-01
58600,  2.534731E+00, -2.941530E-02,  9.5312E-01
58700,  1.928148E+00, -3.942951E-02,  9.5312E-01
58800,  1.986342E+00, -5.353463E-02,  9.2188E-01
58900,  2.437642E+00, -2.631539E-02,  9.3750E-01
59000,  2.420268E+00, -6.183225E-02,  9.0625E-01
59100,  1.327610E+00, -1.471370E-02,  9.0625E-01
59200,  2.505664E+00, -6.937654E-02,  8.7500E-01
59300,  1.512105E+00, -8.916993E-02,  8.7500E-01
59400,  5.949145E-01, -4.116409E-02,  8.9062E-01
59500,  9.403329E-01, -3.048705E-02,  8.9062E-01
59600,  2.034338E+00, -2.734446E-02,  9.6875E-01
59700,  3.113177E+00, -4.282546E-02,  8.9062E-01
59800,  1.911905E+00, -4.866076E-02,  8.7500E-01
59900,  1.724038E+00, -2.857318E-02,  9.5312E-01
60000,  1.859993E+00, -3.653781E-02,  8.5938E-01
60100,  2.086454E+00, -6.747530E-02,  8.7500E-01
60200,  2.336570E+00, -3.671139E-02,  9.0625E-01
60300,  1.425146E+00, -6.067122E-02,  8.7500E-01
60400,  2.325265E+00, -4.267728E-02,  9.3750E-01
60500,  2.744734E+00, -4.934700E-02,  9.0625E-01
60600,  3.264306E+00, -2.990243E-02,  9.2188E-01
60700,  2.031326E+00, -4.232764E-02,  9.5312E-01
60800,  2.729883E+00, -7.682993E-02,  8.1250E-01
60900,  2.224647E+00, -5.968764E-02,  8.5938E-01
61000,  2.321589E+00, -2.802359E-02,  9.3750E-01
61100,  2.233132E+00, -1.229501E-02,  9.6875E-01
61200,  2.324127E+00, -4.273532E-02,  9.0625E-01
61300,  8.989077E-01, -7.866560E-02,  8.2812E-01
61400,  3.949733E+00, -4.976257E-02,  9.2188E-01
61500,  1.975603E+00, -7.587411E-02,  8.7500E-01
61600,  2.752513E+00, -3.273258E-02,  9.0625E-01
61700,  1.435255E+00, -4.632412E-02,  8.9062E-01
61800,  2.664927E+00, -2.866342E-02,  9.0625E-01
61900,  2.291652E+00, -3.499921E-02,  8.7500E-01
62000,  9.833412E-01, -3.406351E-02,  9.2188E-01
62100,  1.549512E+00, -3.384060E-02,  9.0625E-01
62200,  2.511177E+00, -6.428294E-02,  8.9062E-01
62300,  2.206241E+00, -6.314191E-02,  9.2188E-01
62400,  2.851561E+00, -5.215611E-03,  8.9062E-01
62500,  1.202828E+00, -7.088892E-02,  8.2812E-01
62600,  1.986295E+00, -5.055476E-02,  8.5938E-01
62700,  2.577181E+00, -5.317146E-02,  8.7500E-01
62800,  2.429484E+00, -4.326174E-02,  9.5312E-01
62900,  2.707190E+00, -4.038947E-02,  9.2188E-01
63000,  1.950903E+00, -6.669857E-02,  8.1250E-01
63100,  2.194540E+00, -8.401828E-02,  8.2812E-01
63200,  1.277335E+00, -4.261500E-02,  9.2188E-01
63300,  1.349085E+00, -6.587707E-02,  8.2812E-01
63400,  3.073411E+00, -3.224833E-02,  8.9062E-01
63500,  2.648020E+00, -2.682718E-02,  9.3750E-01
63600,  2.140060E+00, -2.536253E-02,  9.2188E-01
63700,  2.502733E+00, -5.289144E-02,  8.5938E-01
63800,  1.073163E+00, -3.390436E-02,  9.3750E-01
63900,  1.821545E+00, -5.611866E-02,  8.5938E-01
64000,  1.868424E+00, -3.251470E-02,  9.5312E-01
64100,  2.693947E+00, -6.805039E-02,  9.0625E-01
64200,  1.616013E+00, -6.008738E-02,  8.9062E-01
64300,  2.777736E+00, -5.391140E-02,  8.7500E-01
64400,  2.931982E+00, -7.018372E-03,  9.8438E-01
64500,  1.343060E+00, -5.886972E-02,  8.5938E-01
64600,  3.599407E+00, -6.532313E-02,  8.9062E-01
64700,  1.907664E+00, -6.163616E-02,  9.2188E-01
64800,  2.619067E+00, -2.616230E-02,  9.2188E-01
64900,  2.910637E+00, -2.195278E-02,  9.3750E-01
65000,  2.518631E+00, -4.053815E-02,  8.7500E-01
65100,  2.467969E+00, -1.823740E-02,  9.8438E-01
65200,  2.160193E+00,  1.133719E-02,  8.9062E-01
65300,  1.615146E+00, -2.746464E-02,  9.0625E-01
65400,  1.876960E+00, -1.801663E-02,  9.3750E-01
65500,  2.262185E+00, -4.408065E-02,  9.2188E-01
65600,  2.679329E+00, -3.558383E-02,  9.5312E-01
65700,  1.539440E+00, -4.123021E-02,  8.5938E-01
65800,  8.898126E-01, -5.258521E-02,  8.5938E-01
65900,  2.547047E+00, -4.114067E-02,  9.2188E-01
66000,  2.668589E+00, -4.349522E-02,  9.3750E-01
66100,  1.788313E+00, -2.884807E-02,  9.6875E-01
66200,  2.426290E+00, -3.946375E-02,  8.9062E-01
66300,  2.260535E+00, -3.072717E-02,  9.5312E-01
66400,  2.584673E+00, -5.301642E-02,  8.1250E-01
66500,  1.799830E+00, -2.013829E-02,  9.6875E-01
66600,  1.778810E+00, -5.284122E-02,  8.9062E-01
66700,  1.818591E+00, -4.548908E-02,  8.9062E-01
66800,  3.135543E+00, -3.787763E-02,  9.2188E-01
66900,  2.908033E+00, -1.393098E-02,  9.5312E-01
67000,  2.960400E+00, -4.149475E-02,  9.3750E-01
67100,  2.809457E+00, -5.161909E-02,  8.7500E-01
67200,  2.650537E+00, -2.116666E-02,  9.6875E-01
67300,  2.060547E+00, -3.960539E-02,  8.9062E-01
67400,  1.884095E+00, -4.707626E-02,  8.9062E-01
67500,  1.077492E+00, -4.890581E-02,  9.3750E-01
67600,  1.837810E+00, -2.645174E-02,  9.3750E-01
67700,  1.815592E+00, -4.063348E-02,  9.2188E-01
67800,  2.299874E+00, -2.155449E-02,  9.5312E-01
67900,  1.920637E+00, -3.544642E-02,  9.0625E-01
68000,  1.272315E+00, -2.189649E-02,  9.6875E-01
68100,  1.758726E+00, -5.543674E-02,  8.4375E-01
68200,  6.542249E-01, -4.161523E-02,  9.0625E-01
68300,  2.999191E+00, -6.608836E-02,  8.4375E-01
68400,  1.834543E+00, -2.503552E-02,  9.3750E-01
68500,  1.569091E+00, -1.063001E-02,  9.6875E-01
68600,  1.543737E+00, -5.893727E-02,  8.5938E-01
68700,  1.163182E+00, -1.053791E-02,  9.5312E-01
68800,  3.009265E+00, -4.516237E-02,  8.5938E-01
68900,  1.607849E+00, -3.544416E-02,  9.5312E-01
69000,  1.373185E+00, -3.378253E-02,  9.3750E-01
69100,  1.384936E+00, -5.863875E-02,  9.2188E-01
69200,  7.148525E-01,  6.698791E-03,  9.5312E-01
69300,  2.575079E+00, -5.810403E-02,  9.0625E-01
69400,  2.439412E+00, -6.352016E-02,  9.5312E-01
69500,  1.854926E+00, -2.514647E-02,  9.2188E-01
69600,  1.038184E+00, -2.976426E-02,  9.5312E-01
69700,  2.509165E+00, -4.034669E-02,  9.2188E-01
69800,  3.383457E+00, -3.772371E-02,  9.0625E-01
69900,  1.074939E+00, -2.568990E-02,  9.2188E-01
70000,  1.578824E+00, -3.242245E-02,  9.5312E-01
70100,  1.817329E+00, -5.800300E-02,  8.9062E-01
70200,  2.764548E+00, -2.360509E-02,  8.5938E-01
70300,  2.697689E+00, -1.765573E-02,  9.5312E-01
70400,  2.169565E+00, -4.686714E-02,  8.7500E-01
70500,  2.882395E+00, -5.637615E-02,  8.5938E-01
70600,  2.255583E+00, -2.149550E-02,  9.3750E-01
70700,  1.834039E+00, -4.729941E-02,  9.2188E-01
70800,  2.754505E+00, -3.878489E-02,  9.2188E-01
70900,  2.623208E+00, -4.092075E-02,  9.3750E-01
71000,  1.782527E+00, -5.465945E-02,  9.0625E-01
71100,  2.160409E+00, -5.612567E-02,  8.9062E-01
71200,  1.971171E+00, -8.868387E-03,  9.8438E-01
71300,  2.073482E+00, -5.847923E-02,  9.2188E-01
71400,  2.460753E+00, -3.701155E-02,  9.3750E-01
71500,  2.027872E+00, -3.476428E-02,  9.2188E-01
71600,  1.814498E+00, -4.014861E-02,  9.2188E-01
71700,  1.875961E+00, -2.862730E-02,  9.2188E-01
71800,  1.835707E+00, -2.554023E-02,  9.5312E-01
71900,  1.758385E+00, -2.944741E-02,  9.5312E-01
72000,  1.291988E+00, -4.323242E-02,  9.2188E-01
72100,  9.073901E-01, -3.950390E-02,  8.9062E-01
72200,  2.410982E+00, -3.694538E-02,  9.2188E-01
72300,  1.795822E+00, -3.078754E-02,  9.0625E-01
72400,  2.759925E+00, -3.888882E-02,  9.6875E-01
72500,  1.995404E+00, -4.885201E-02,  9.3750E-01
72600,  4.052311E+00, -3.317899E-02,  8.5938E-01
72700,  2.077200E+00, -2.993251E-02,  9.2188E-01
72800,  1.724332E+00, -8.283700E-02,  7.9688E-01
72900,  2.362421E+00, -5.361169E-02,  8.9062E-01
73000,  2.598490E+00, -4.941983E-02,  8.9062E-01
73100,  1.758392E+00, -4.339184E-02,  9.5312E-01
73200,  2.492280E+00, -5.979771E-02,  8.5938E-01
73300,  2.340515E+00, -4.057479E-02,  9.6875E-01
73400,  1.939946E+00, -4.293938E-02,  9.2188E-01
73500,  2.085200E+00, -3.808827E-02,  9.2188E-01
73600,  1.515883E+00, -3.809309E-02,  9.3750E-01
73700,  2.035326E+00, -3.212293E-02,  9.0625E-01
73800,  2.608055E+00, -1.617278E-02,  9.8438E-01
73900,  1.870923E+00, -2.837060E-02,  9.6875E-01
74000,  2.831865E+00, -4.276388E-02,  9.3750E-01
74100,  1.460583E+00, -2.332313E-02,  9.3750E-01
74200,  2.152820E+00, -4.150673E-02,  9.0625E-01
74300,  2.096550E+00, -3.511376E-02,  9.3750E-01
74400,  2.991057E+00, -6.620076E-02,  8.9062E-01
74500,  2.924780E+00, -5.065183E-02,  9.0625E-01
74600,  2.622891E+00, -2.774810E-02,  9.5312E-01
74700,  1.858997E+00, -3.390572E-02,  9.3750E-01
74800,  2.917259E+00, -4.054097E-02,  9.8438E-01
74900,  1.846871E+00, -4.431060E-02,  9.2188E-01
75000,  1.631551E+00, -2.630820E-02,  9.2188E-01
75100,  2.486713E+00, -1.167171E-02,  9.5312E-01
75200,  2.183376E+00, -5.632976E-02,  9.2188E-01
75300,  2.063071E+00, -6.476542E-02,  9.0625E-01
75400,  2.174651E+00, -3.120904E-02,  9.6875E-01
75500,  1.911337E+00, -3.438707E-02,  9.5312E-01
75600,  3.605611E+00, -3.222865E-02,  9.2188E-01
75700,  2.027739E+00, -3.828706E-02,  9.3750E-01
75800,  2.130428E+00, -3.313459E-02,  9.6875E-01
75900,  2.750977E+00, -5.251488E-02,  9.3750E-01
76000,  2.161318E+00, -2.851291E-02,  9.0625E-01
76100,  2.074187E+00, -1.852646E-02,  9.6875E-01
76200,  2.834732E+00, -3.163883E-02,  9.0625E-01
76300,  2.426084E+00, -2.218467E-02,  9.6875E-01
76400,  2.029615E+00, -3.038113E-02,  9.2188E-01
76500,  3.561789E+00, -3.124605E-02,  9.3750E-01
76600,  2.891417E+00, -4.586338E-02,  8.9062E-01
76700,  3.736959E+00, -5.913538E-02,  9.3750E-01
76800,  2.169249E+00, -2.734287E-02,  9.3750E-01
76900,  1.929053E+00, -5.763058E-02,  9.0625E-01
77000,  1.657512E+00, -4.647868E-02,  8.9062E-01
77100,  3.053550E+00, -3.946707E-02,  9.5312E-01
77200,  2.951538E+00, -4.050483E-02,  8.7500E-01
77300,  2.586053E+00, -4.742305E-02,  9.3750E-01
77400,  2.973568E+00, -3.428755E-02,  9.2188E-01
77500,  3.372691E+00, -4.270149E-02,  8.4375E-01
77600,  1.737457E+00, -3.644142E-02,  9.5312E-01
77700,  1.652043E+00, -4.661613E-02,  9.6875E-01
77800,  1.508537E+00, -8.459896E-03,  9.2188E-01
77900,  2.654682E+00, -1.543982E-02,  9.6875E-01
78000,  1.845725E+00, -2.271691E-02,  8.9062E-01
78100,  1.639926E+00, -4.835526E-02,  9.3750E-01
78200,  2.187519E+00, -2.198644E-02,  9.0625E-01
78300,  3.652152E+00, -1.123584E-02,  9.3750E-01
78400,  2.741721E+00, -2.295055E-02,  9.6875E-01
78500,  2.142078E+00, -2.470499E-02,  9.8438E-01
78600,  2.209019E+00, -5.170817E-02,  9.3750E-01
78700,  2.275851E+00, -4.467905E-02,  8.2812E-01
78800,  1.462253E+00, -7.604381E-03,  9.8438E-01
78900,  2.595169E+00, -2.382410E-02,  9.3750E-01
79000,  2.305605E+00, -4.522740E-02,  9.2188E-01
79100,  2.027173E+00, -4.816055E-02,  9.0625E-01
79200,  3.061836E+00, -2.245105E-02,  9.5312E-01
79300,  2.617752E+00, -1.831568E-02,  9.8438E-01
79400,  2.358082E+00, -5.583660E-02,  8.5938E-01
79500,  2.485260E+00, -9.120452E-02,  8.5938E-01
79600,  2.109053E+00, -2.300542E-02,  9.3750E-01
79700,  2.235991E+00, -5.239191E-02,  9.2188E-01
79800,  2.179423E+00, -3.678878E-02,  8.7500E-01
79900,  3.069035E+00, -3.693008E-02,  9.5312E-01
80000,  2.936038E+00, -3.836044E-02,  9.5312E-01
80100,  1.315629E+00, -5.777580E-02,  9.0625E-01
80200,  1.485245E+00, -4.470099E-02,  8.5938E-01
80300,  2.557203E+00, -3.912728E-02,  9.2188E-01
80400,  2.095410E+00, -3.459036E-02,  9.2188E-01
80500,  1.732323E+00, -3.528929E-02,  9.0625E-01
80600,  1.708494E+00, -3.743641E-02,  9.0625E-01
80700,  2.130257E+00, -3.340793E-02,  9.5312E-01
80800,  2.045983E+00, -4.572473E-02,  8.7500E-01
80900,  2.676014E+00, -3.312828E-02,  9.3750E-01
81000,  2.462656E+00, -3.557274E-02,  9.3750E-01
81100,  2.321463E+00, -4.337369E-02,  9.2188E-01
81200,  2.164209E+00, -2.311953E-02,  9.2188E-01
81300,  3.155590E+00, -3.136444E-02,  8.9062E-01
81400,  2.861804E+00, -3.908159E-02,  9.2188E-01
81500,  2.539687E+00, -1.536510E-02,  9.0625E-01
81600,  2.577156E+00, -3.935831E-02,  9.0625E-01
81700,  2.104802E+00, -4.463134E-02,  9.3750E-01
81800,  1.898166E+00, -4.573079E-02,  8.5938E-01
81900,  1.836069E+00, -3.092175E-02,  9.6875E-01
82000,  1.593326E+00, -4.309096E-02,  8.9062E-01
82100,  1.050785E+00, -3.818884E-02,  9.3750E-01
82200,  2.362871E+00, -2.926151E-02,  9.3750E-01
82300,  2.511364E+00, -5.228123E-02,  9.0625E-01
82400,  1.978966E+00, -2.815495E-02,  9.5312E-01
82500,  3.071870E+00, -6.005659E-02,  9.0625E-01
82600,  2.859354E+00, -1.154279E-02,  9.2188E-01
82700,  2.597396E+00, -1.783029E-02,  9.3750E-01
82800,  4.363148E+00, -1.796935E-02,  9.3750E-01
82900,  8.499871E-01, -4.428872E-02,  8.5938E-01
83000,  2.342633E+00, -8.261632E-03,  9.5312E-01
83100,  2.157503E+00, -3.118472E-02,  9.2188E-01
83200,  1.923388E+00, -3.593863E-02,  9.5312E-01
83300,  1.840463E+00, -2.184450E-02,  9.3750E-01
83400,  2.702338E+00, -4.878769E-02,  8.7500E-01
83500,  1.697963E+00, -4.678659E-02,  8.9062E-01
83600,  2.993561E+00, -3.495306E-02,  9.0625E-01
83700,  2.333862E+00, -5.005314E-02,  9.3750E-01
83800,  9.441447E-01, -2.601020E-02,  9.3750E-01
83900,  4.212006E+00, -6.188742E-02,  9.0625E-01
84000,  2.638999E+00, -3.056477E-02,  9.0625E-01
84100,  2.041834E+00, -2.761939E-02,  9.5312E-01
84200,  2.671598E+00, -4.140892E-02,  8.9062E-01
84300,  1.991275E+00, -2.126919E-02,  9.3750E-01
84400,  2.341141E+00, -4.118540E-02,  9.3750E-01
84500,  1.467945E+00, -4.352491E-02,  9.0625E-01
84600,  1.604283E+00, -3.980622E-02,  9.3750E-01
84700,  1.951694E+00, -6.078218E-02,  9.3750E-01
84800,  1.985800E+00, -2.736126E-02,  9.2188E-01
84900,  1.699090E+00, -4.858473E-02,  8.9062E-01
85000,  5.280887E-01, -6.488501E-02,  9.0625E-01
85100,  1.807467E+00, -3.815234E-02,  9.6875E-01
85200,  1.663898E+00, -2.256014E-02,  9.0625E-01
85300,  5.940315E-01, -4.965755E-02,  9.0625E-01
85400,  1.589725E+00, -2.019452E-02,  9.6875E-01
85500,  2.942421E+00, -3.511430E-02,  9.3750E-01
85600,  2.804805E+00, -4.972406E-02,  9.0625E-01
85700,  1.837632E+00, -9.584205E-03,  9.8438E-01
85800,  1.592282E+00,  2.503065E-03,  9.6875E-01
85900,  2.148857E+00, -3.478573E-02,  9.2188E-01
86000,  1.836737E+00, -2.795696E-02,  9.5312E-01
86100,  9.868784E-01, -2.646920E-02,  9.3750E-01
86200,  1.988256E+00, -2.522010E-02,  9.2188E-01
86300,  1.917280E+00, -3.659324E-02,  9.6875E-01
86400,  1.676884E+00, -4.289873E-02,  8.9062E-01
86500,  9.890347E-01, -4.480622E-02,  9.0625E-01
86600,  2.250263E+00, -4.671526E-02,  9.3750E-01
86700,  2.086223E+00, -4.087009E-02,  9.3750E-01
86800,  4.223248E-01, -3.149521E-02,  9.2188E-01
86900,  2.174285E+00, -3.178904E-02,  8.9062E-01
87000,  2.258630E+00, -4.770654E-02,  9.2188E-01
87100,  1.847126E+00, -1.145393E-02,  9.3750E-01
87200,  2.064195E+00, -6.106298E-02,  9.0625E-01
87300,  2.608554E+00, -3.367483E-02,  9.2188E-01
87400,  2.267186E+00, -5.004156E-02,  9.0625E-01
87500,  2.398981E+00, -4.396465E-02,  9.0625E-01
87600,  1.399542E+00, -2.171236E-02,  9.3750E-01
87700,  1.336066E+00, -4.378112E-02,  9.2188E-01
87800,  1.627566E+00, -4.677829E-02,  9.5312E-01
87900,  1.707227E+00, -4.064885E-02,  8.9062E-01
88000,  2.439011E+00, -2.196268E-02,  9.8438E-01
88100,  1.428260E+00, -3.312215E-02,  9.5312E-01
88200,  2.911531E+00, -3.842765E-02,  9.5312E-01
88300,  1.716659E+00, -2.146554E-02,  8.7500E-01
88400,  1.080714E+00, -1.925772E-02,  9.5312E-01
88500,  1.876291E+00, -1.735178E-02,  9.8438E-01
88600,  2.483514E+00, -3.550715E-02,  8.9062E-01
88700,  1.812999E+00, -3.797977E-02,  9.3750E-01
88800,  2.010236E+00, -2.899643E-02,  9.5312E-01
88900,  1.100131E+00, -3.713382E-02,  8.2812E-01
89000,  1.451757E+00, -2.564622E-02,  9.5312E-01
89100,  1.814972E+00, -2.195796E-02,  9.5312E-01
89200,  2.314627E+00, -3.953331E-02,  9.0625E-01
89300,  2.659771E+00, -3.830362E-02,  9.6875E-01
89400,  2.053585E+00, -3.875281E-02,  9.3750E-01
89500,  1.591495E+00, -8.535435E-03,  9.5312E-01
89600,  1.206686E+00, -3.037757E-02,  9.3750E-01
89700,  1.843640E+00, -2.881000E-02,  9.3750E-01
89800,  2.580394E+00, -3.079249E-02,  8.9062E-01
89900,  2.076473E+00, -2.366155E-02,  9.8438E-01
90000,  1.739658E+00, -2.607765E-02,  9.6875E-01
90100,  1.505481E+00, -4.586491E-02,  8.9062E-01
90200,  1.315441E+00, -4.184707E-02,  9.6875E-01
90300,  5.262494E-02, -5.109769E-02,  9.3750E-01
90400,  2.060000E+00, -2.088016E-02,  9.3750E-01
90500,  1.947002E+00, -3.525194E-02,  9.2188E-01
90600,  2.288987E+00, -3.726782E-02,  8.5938E-01
90700,  1.967320E+00, -3.083049E-02,  9.5312E-01
90800,  1.461880E+00, -2.077383E-02,  9.3750E-01
90900,  2.724035E+00, -4.370075E-02,  8.9062E-01
91000,  2.174380E+00, -3.616392E-02,  8.7500E-01
91100,  1.104920E+00, -2.931250E-02,  9.2188E-01
91200,  3.029344E+00, -2.288171E-02,  9.3750E-01
91300,  1.448672E+00, -3.270110E-02,  9.3750E-01
91400,  1.203809E+00, -4.236960E-02,  9.0625E-01
91500,  2.321972E+00, -2.427579E-02,  9.3750E-01
91600,  2.058667E+00, -6.287172E-02,  9.2188E-01
91700,  1.831845E+00, -2.114174E-02,  9.0625E-01
91800,  1.508518E+00, -3.536675E-02,  9.3750E-01
91900,  2.302668E+00, -5.202580E-02,  8.4375E-01
92000,  2.491333E+00, -4.102331E-02,  9.0625E-01
92100,  2.171882E+00, -3.239948E-02,  9.3750E-01
92200,  1.874501E+00, -4.005007E-02,  9.2188E-01
92300,  1.979975E+00, -3.011360E-02,  9.2188E-01
92400,  2.349495E+00, -3.589439E-02,  8.9062E-01
92500,  7.421861E-01, -3.273113E-02,  9.6875E-01
92600,  1.994686E+00, -2.305362E-02,  8.9062E-01
92700,  2.466635E+00, -2.879484E-02,  9.3750E-01
92800,  1.197215E+00, -4.061145E-02,  8.4375E-01
92900,  1.577504E+00, -1.699015E-02,  9.2188E-01
