# step, gen_loss, dis_loss, train_acc
46200, -9.701481E-01, -1.142029E-01,  8.7500E-01
46300, -1.281882E-01, -9.991124E-02,  8.9062E-01
46400, -1.440304E+00, -1.448610E-01,  7.9688E-01
46500, -1.249311E+00, -8.612551E-02,  9.0625E-01
46600, -9.089105E-01, -1.528715E-01,  7.6562E-01
46700, -1.782301E+00, -9.388836E-02,  8.7500E-01
46800, -1.509343E+00, -8.517607E-02,  8.7500E-01
46900, -2.046931E+00, -4.344168E-02,  9.2188E-01
47000, -1.552468E+00, -9.777709E-02,  8.7500E-01
47100, -1.207394E+00, -1.610490E-01,  8.2812E-01
47200, -1.082589E+00, -1.189192E-01,  8.4375E-01
47300, -8.341819E-01, -2.036515E-01,  7.6562E-01
47400, -1.044586E+00, -2.608775E-02,  9.8438E-01
47500, -1.542596E+00, -1.141895E-01,  8.7500E-01
47600, -1.714168E+00, -8.221312E-02,  8.7500E-01
47700, -1.016494E+00, -6.234938E-02,  9.5312E-01
47800, -9.442878E-01, -7.921226E-02,  8.9062E-01
47900, -1.931878E+00, -1.491605E-01,  8.4375E-01
48000, -1.185273E+00, -8.580492E-02,  8.9062E-01
48100, -2.099454E+00, -8.229881E-02,  9.0625E-01
48200, -1.965934E+00, -9.834488E-02,  8.9062E-01
48300, -3.828040E-01, -7.543778E-02,  8.5938E-01
48400, -2.249924E+00, -1.262053E-01,  8.5938E-01
48500, -9.122559E-01, -8.786374E-02,  8.7500E-01
48600, -4.035749E-01, -1.031987E-01,  8.7500E-01
48700, -1.647789E+00, -8.455017E-02,  8.2812E-01
48800, -1.407648E+00, -1.432412E-01,  8.5938E-01
48900, -1.112028E+00, -1.464459E-01,  8.9062E-01
49000, -1.460946E+00, -1.044059E-01,  8.7500E-01
49100, -1.795177E+00, -8.957604E-02,  8.7500E-01
49200, -5.401750E-01, -1.969508E-01,  7.6562E-01
49300, -1.637967E+00, -1.286678E-01,  8.1250E-01
49400, -1.494382E+00, -1.451404E-01,  7.8125E-01
49500, -3.593590E-01, -1.029378E-01,  8.5938E-01
49600, -2.141196E+00, -1.231724E-01,  8.4375E-01
49700,  8.684137E-01, -1.218859E-01,  8.9062E-01
49800, -5.610256E-01, -1.054943E-01,  8.2812E-01
49900, -5.391544E-01, -1.201497E-01,  8.2812E-01
50000, -6.382335E-01, -9.169475E-02,  8.9062E-01
50100, -1.574946E+00, -9.298869E-02,  8.4375E-01
50200, -8.556119E-01, -8.658995E-02,  8.7500E-01
50300,  2.795578E-01, -1.126413E-01,  7.8125E-01
50400, -1.417559E-01, -8.750385E-02,  8.1250E-01
50500, -1.473597E+00, -6.869818E-02,  8.9062E-01
50600, -6.352654E-01, -1.082016E-01,  9.0625E-01
50700, -1.199184E+00, -1.365125E-01,  8.4375E-01
50800, -6.736737E-01, -1.104734E-01,  7.6562E-01
50900, -4.916351E-01, -8.181189E-02,  8.1250E-01
51000, -1.895511E+00, -1.530989E-01,  8.4375E-01
51100, -1.416570E+00, -5.442410E-02,  8.4375E-01
51200, -9.240531E-01, -1.325859E-01,  8.1250E-01
51300, -1.931627E+00, -9.717047E-02,  9.0625E-01
51400, -9.764847E-01, -8.603226E-02,  8.7500E-01
51500, -7.169131E-01, -1.160744E-01,  8.4375E-01
51600, -1.580337E+00, -1.922423E-01,  7.5000E-01
51700, -2.255793E+00, -1.345248E-01,  8.4375E-01
51800, -8.407323E-01, -8.988506E-02,  8.9062E-01
51900,  4.782358E-01, -9.204534E-02,  8.7500E-01
52000, -2.600183E-01, -1.214826E-01,  8.5938E-01
52100, -1.005907E+00, -1.485668E-01,  8.4375E-01
52200, -2.706569E+00, -1.047847E-01,  8.5938E-01
52300, -1.041597E+00, -8.139947E-02,  9.3750E-01
52400, -1.708858E+00, -1.118472E-01,  8.1250E-01
52500, -1.211939E+00, -7.447719E-02,  8.5938E-01
52600, -1.622058E+00, -1.223813E-01,  8.5938E-01
52700, -9.676270E-01, -6.246341E-02,  9.5312E-01
52800, -6.762987E-01, -1.363572E-01,  8.4375E-01
52900, -1.104958E+00, -1.132480E-01,  8.7500E-01
53000, -2.032105E+00, -1.459363E-01,  8.7500E-01
53100, -1.189594E+00, -1.093751E-01,  8.7500E-01
53200, -1.789856E+00, -6.086176E-02,  9.0625E-01
53300, -2.146500E+00, -9.828339E-02,  8.7500E-01
53400, -2.358562E+00, -9.461839E-02,  8.9062E-01
53500, -4.671338E-01, -8.630559E-02,  8.2812E-01
53600, -1.078261E+00, -1.543659E-01,  8.2812E-01
53700, -1.776816E+00, -1.288250E-01,  8.2812E-01
53800,  1.944842E-01, -8.632682E-02,  9.2188E-01
53900, -1.576197E+00, -9.060656E-02,  8.7500E-01
54000, -1.723770E+00, -9.282659E-02,  8.2812E-01
54100, -9.048862E-01, -1.795098E-01,  8.2812E-01
54200, -2.150823E+00, -6.727013E-02,  9.2188E-01
54300, -7.082801E-01, -5.891114E-02,  8.7500E-01
54400, -3.858007E-01, -2.608556E-01,  7.8125E-01
54500, -2.742982E+00, -1.507979E-01,  8.9062E-01
54600, -2.119623E+00, -9.865791E-02,  8.4375E-01
54700, -1.711201E+00, -5.199108E-02,  9.0625E-01
54800, -7.026840E-01, -7.360756E-02,  9.2188E-01
54900, -2.851783E+00, -1.027351E-01,  7.9688E-01
55000, -1.343579E+00, -1.397631E-01,  8.5938E-01
55100, -1.963596E+00, -9.960367E-02,  8.7500E-01
55200, -1.009861E+00, -9.107096E-02,  9.0625E-01
55300, -2.244378E+00, -1.558382E-01,  7.8125E-01
55400, -6.368219E-01, -1.383974E-01,  7.9688E-01
55500, -1.437655E+00, -9.920044E-02,  8.9062E-01
55600, -1.622401E+00, -1.197088E-01,  8.9062E-01
55700, -1.392190E+00, -6.323451E-02,  9.0625E-01
55800, -2.419286E+00, -9.557569E-02,  8.7500E-01
55900, -1.945226E+00, -1.997732E-01,  7.8125E-01
56000, -1.121582E+00, -7.964908E-02,  9.0625E-01
56100, -1.201427E+00, -1.693170E-01,  7.8125E-01
56200, -3.557239E-01, -1.619607E-01,  8.2812E-01
56300,  5.852141E-01, -1.269551E-01,  8.5938E-01
56400, -6.375773E-01, -1.493550E-01,  8.5938E-01
56500, -1.660334E+00, -9.373742E-02,  8.4375E-01
56600, -1.943361E+00, -8.616091E-02,  8.4375E-01
56700, -1.220639E+00, -1.264041E-01,  8.1250E-01
56800, -5.280548E-01, -1.037047E-01,  8.2812E-01
56900, -1.501809E+00, -5.663855E-02,  9.6875E-01
57000, -1.851582E+00, -1.234433E-01,  8.4375E-01
57100, -9.071379E-02, -1.549191E-01,  8.4375E-01
57200, -2.898753E-01, -8.353044E-02,  8.2812E-01
57300, -1.455020E+00, -1.268073E-01,  8.2812E-01
57400, -1.373902E+00, -1.478802E-01,  8.2812E-01
57500, -1.101629E+00, -1.044844E-01,  8.7500E-01
57600,  2.530703E-02, -1.719965E-01,  7.9688E-01
57700, -3.294838E-01, -1.546696E-01,  8.2812E-01
57800, -1.126032E+00, -8.624943E-02,  8.7500E-01
57900, -1.142583E+00, -1.033678E-01,  8.4375E-01
58000, -1.493711E+00, -8.164152E-02,  8.5938E-01
58100, -5.348082E-02, -1.392697E-01,  8.7500E-01
58200, -6.686150E-01, -9.128910E-02,  8.9062E-01
58300, -1.479051E+00, -1.290559E-01,  8.4375E-01
58400, -1.177601E+00, -8.568604E-02,  8.9062E-01
58500, -7.763087E-01, -1.190351E-01,  8.7500E-01
58600, -6.129578E-01, -1.149991E-01,  8.2812E-01
58700, -3.555672E-01, -1.534387E-01,  8.2812E-01
58800, -1.317160E+00, -7.083564E-02,  8.9062E-01
58900, -1.485363E+00, -1.155748E-01,  8.1250E-01
59000, -2.050484E+00, -1.207924E-01,  8.5938E-01
59100, -1.734964E+00, -1.192925E-01,  8.9062E-01
59200, -1.733465E+00, -1.330517E-01,  8.4375E-01
59300, -2.197649E+00, -1.024548E-01,  8.5938E-01
59400, -2.940300E+00, -1.158245E-01,  8.9062E-01
59500, -1.364111E+00, -1.337440E-01,  7.5000E-01
59600, -2.352959E+00, -1.350687E-01,  8.2812E-01
59700, -1.217247E+00, -1.430266E-01,  8.9062E-01
59800, -5.103370E-02, -9.362954E-02,  8.5938E-01
59900, -2.232408E+00, -8.756138E-02,  9.0625E-01
60000, -1.507295E+00, -9.127570E-02,  8.7500E-01
60100, -7.754942E-01, -1.008141E-01,  8.1250E-01
60200, -1.482110E+00, -1.467071E-01,  8.1250E-01
60300, -6.391104E-01, -1.322122E-01,  8.1250E-01
60400, -5.026808E-01, -1.132471E-01,  8.5938E-01
60500, -1.711017E+00, -1.517655E-01,  7.9688E-01
60600, -8.005061E-01, -1.622006E-01,  8.1250E-01
60700,  1.491798E-01, -7.043955E-02,  8.5938E-01
60800, -2.058751E+00, -1.035554E-01,  8.2812E-01
60900, -1.997918E+00, -5.869037E-02,  9.0625E-01
61000, -1.442007E-01, -8.957557E-02,  9.2188E-01
61100, -5.366475E-01, -9.423450E-02,  8.7500E-01
61200, -4.203595E-01, -7.624307E-02,  8.9062E-01
61300, -2.772731E+00, -1.013271E-01,  8.7500E-01
61400, -8.866046E-01, -1.334744E-01,  8.9062E-01
61500, -9.125270E-01, -5.709859E-02,  9.0625E-01
61600, -2.930325E+00, -1.145274E-01,  7.9688E-01
61700, -5.764779E-01, -1.830962E-01,  7.8125E-01
61800, -1.475299E+00, -1.058488E-01,  8.1250E-01
61900, -6.885597E-01, -5.809689E-02,  9.0625E-01
62000, -1.164836E+00, -6.565951E-02,  9.6875E-01
62100, -9.809335E-01, -1.041341E-01,  8.5938E-01
62200, -1.555027E+00, -3.762609E-02,  8.9062E-01
62300,  1.160793E+00, -1.745664E-01,  8.2812E-01
62400, -2.378573E+00, -1.345816E-01,  8.4375E-01
62500, -1.490226E+00, -1.062674E-01,  8.2812E-01
62600, -9.836746E-01, -7.022074E-02,  8.7500E-01
62700, -2.243547E+00, -7.797480E-02,  8.4375E-01
62800, -1.271631E+00, -1.112145E-01,  8.4375E-01
62900,  1.603281E-01, -8.382429E-02,  8.9062E-01
63000, -1.967454E+00, -4.913008E-02,  9.5312E-01
63100,  2.019064E-01, -1.473523E-01,  8.1250E-01
63200, -7.519933E-01, -9.059598E-02,  8.7500E-01
63300, -2.170588E+00, -1.612842E-01,  8.9062E-01
63400, -1.249569E+00, -1.975204E-01,  7.9688E-01
63500, -1.450556E+00, -9.744340E-02,  8.7500E-01
63600, -1.825739E+00, -5.381516E-02,  9.0625E-01
63700, -1.446787E+00, -1.057015E-01,  8.4375E-01
63800, -7.595561E-01, -8.446265E-02,  8.7500E-01
63900,  7.913148E-01, -1.102434E-01,  8.5938E-01
64000, -2.960985E-01, -1.269848E-01,  8.4375E-01
64100, -2.902857E-01, -9.275115E-02,  8.4375E-01
64200, -1.635363E+00, -1.730492E-01,  8.2812E-01
64300, -1.744493E+00, -1.281007E-01,  8.4375E-01
64400, -2.500557E+00, -1.363509E-01,  8.5938E-01
64500, -1.163990E+00, -1.346350E-01,  8.4375E-01
64600, -2.209391E+00, -1.711691E-01,  7.9688E-01
64700, -5.651159E-01, -1.905372E-01,  8.5938E-01
64800, -1.777575E+00, -1.326967E-01,  8.4375E-01
64900, -1.512250E+00, -1.489164E-01,  7.8125E-01
65000, -1.561717E+00, -1.156732E-01,  7.9688E-01
65100, -2.329180E+00, -1.053919E-01,  8.4375E-01
65200, -3.089784E+00, -1.277092E-01,  8.4375E-01
65300, -1.559381E+00, -1.563317E-01,  7.5000E-01
65400,  7.454838E-02, -1.282639E-01,  8.5938E-01
65500, -2.509608E+00, -1.737388E-01,  7.9688E-01
65600, -7.561474E-01, -1.147067E-01,  8.9062E-01
65700, -4.073222E-01, -1.315005E-01,  8.5938E-01
65800, -2.182373E-01, -1.441242E-01,  8.2812E-01
65900, -1.870408E+00, -7.551424E-02,  9.0625E-01
66000, -9.813864E-01, -1.441647E-01,  8.4375E-01
66100,  6.141808E-01, -1.287388E-01,  8.1250E-01
66200, -1.121146E+00, -4.501392E-02,  9.0625E-01
66300,  9.811223E-01, -5.198849E-02,  8.7500E-01
66400, -1.642379E+00, -1.048832E-01,  8.1250E-01
66500, -9.759271E-01, -8.034472E-02,  9.3750E-01
66600, -1.643944E+00, -9.889547E-02,  8.7500E-01
66700, -9.485418E-01, -1.289556E-01,  8.5938E-01
66800, -9.877690E-01, -1.710157E-01,  7.9688E-01
66900, -2.494554E+00, -4.487979E-02,  8.9062E-01
67000, -8.217281E-01, -1.905897E-01,  7.5000E-01
67100, -2.545279E+00, -1.570928E-01,  8.5938E-01
67200, -1.047750E+00, -4.474872E-02,  9.2188E-01
67300, -7.693783E-01, -1.663590E-01,  7.9688E-01
67400,  8.156386E-01, -1.458321E-01,  8.1250E-01
67500, -1.557819E+00, -8.868860E-02,  8.5938E-01
67600,  2.253069E-01, -9.373817E-02,  9.0625E-01
67700, -1.285197E+00, -9.024045E-02,  9.2188E-01
67800, -1.059174E+00, -8.318523E-02,  8.5938E-01
67900, -4.460952E-01, -1.035064E-01,  8.9062E-01
68000, -2.121646E+00, -6.924890E-02,  9.2188E-01
68100, -1.916630E+00, -2.510263E-02,  8.9062E-01
68200, -3.394966E+00, -5.501480E-02,  9.0625E-01
68300, -1.210437E+00, -1.817655E-01,  7.5000E-01
68400, -1.077474E+00, -1.257030E-01,  7.9688E-01
68500, -1.179588E+00, -9.070855E-02,  8.9062E-01
68600, -1.374288E+00, -1.055376E-01,  8.9062E-01
68700,  8.370349E-01, -1.771782E-02,  9.6875E-01
68800, -2.235764E+00, -1.315261E-01,  8.4375E-01
68900, -1.974632E+00, -1.347854E-01,  8.1250E-01
69000, -4.771314E-01, -1.427635E-01,  8.5938E-01
69100, -3.314248E+00, -8.191561E-02,  8.7500E-01
69200, -2.028373E+00, -7.452616E-02,  9.0625E-01
69300, -9.208098E-01, -1.415941E-01,  8.1250E-01
69400, -1.021254E+00, -1.188514E-01,  8.4375E-01
69500, -1.979780E+00, -9.944320E-02,  8.9062E-01
69600, -1.835751E+00, -1.234119E-01,  8.4375E-01
69700, -2.048653E+00, -1.111877E-01,  8.9062E-01
69800, -2.037216E+00, -1.425130E-01,  8.1250E-01
69900, -6.026437E-01, -1.176171E-01,  8.4375E-01
70000, -2.024868E+00, -8.716823E-02,  9.0625E-01
70100, -1.449488E+00, -7.538973E-02,  9.0625E-01
70200, -1.380378E+00, -1.463526E-01,  7.8125E-01
70300, -3.358525E+00, -9.150855E-02,  8.5938E-01
70400, -6.845162E-01, -6.416292E-02,  9.2188E-01
70500, -2.889143E+00, -1.026641E-01,  8.2812E-01
70600, -2.069241E+00, -1.202405E-01,  8.7500E-01
70700, -6.750438E-01, -7.004935E-02,  8.7500E-01
70800, -3.779061E+00,  3.623245E-03,  8.9062E-01
70900, -4.693975E-01, -1.512942E-01,  8.1250E-01
71000, -1.902560E+00, -1.259991E-01,  8.4375E-01
71100, -7.654059E-01, -1.042022E-01,  7.8125E-01
71200, -1.862310E+00, -1.639207E-01,  8.4375E-01
71300, -6.084724E-01, -9.529047E-02,  8.4375E-01
71400, -3.385201E+00, -7.908396E-02,  8.4375E-01
71500, -6.041130E-01, -1.597548E-01,  7.8125E-01
71600, -3.254004E+00, -1.158323E-01,  8.4375E-01
71700, -2.272879E+00, -7.303274E-02,  9.0625E-01
71800, -2.303435E+00, -1.367194E-01,  8.1250E-01
71900, -2.001479E+00, -1.302134E-01,  8.2812E-01
72000, -6.049396E-01, -1.794846E-01,  8.2812E-01
72100, -1.369440E+00, -8.666170E-02,  8.5938E-01
72200, -1.733694E+00, -1.056736E-01,  8.5938E-01
72300, -1.283540E+00, -1.167843E-01,  8.5938E-01
72400, -1.698734E+00, -1.251867E-01,  8.7500E-01
72500, -1.627420E+00, -9.939834E-02,  8.7500E-01
72600, -1.544305E+00, -1.255465E-01,  8.1250E-01
72700, -3.225003E+00, -5.991821E-02,  9.3750E-01
72800,  1.835423E+00, -6.902842E-02,  9.0625E-01
72900, -1.699527E+00, -1.313395E-01,  8.4375E-01
73000, -2.536351E+00, -1.485197E-01,  8.4375E-01
73100, -2.196609E+00, -7.852031E-02,  8.5938E-01
73200,  1.785672E-02, -1.146035E-01,  8.5938E-01
73300, -9.261532E-01, -3.862324E-02,  9.5312E-01
73400, -4.102478E+00, -8.455199E-02,  9.2188E-01
73500, -6.903922E-01, -1.061417E-01,  8.5938E-01
73600, -2.856792E-01, -1.055846E-01,  8.1250E-01
73700, -8.359182E-01, -1.063540E-01,  9.0625E-01
73800, -1.819250E+00, -1.109825E-01,  8.2812E-01
73900, -1.775987E+00, -9.394395E-02,  9.0625E-01
74000, -2.256028E+00, -1.484162E-01,  8.5938E-01
74100, -3.451790E+00, -1.207811E-01,  8.4375E-01
74200, -3.598276E+00, -5.810912E-02,  9.2188E-01
74300, -6.928990E-01, -1.167691E-01,  8.2812E-01
74400, -2.662149E+00, -1.552262E-01,  7.6562E-01
74500, -2.309604E+00, -1.025891E-01,  8.2812E-01
74600, -1.996072E+00, -1.153620E-01,  8.2812E-01
74700, -1.811022E+00, -1.337191E-01,  8.1250E-01
74800, -2.079850E+00, -1.009891E-01,  8.7500E-01
74900, -2.859179E+00, -1.069387E-01,  8.5938E-01
75000, -1.325251E+00, -9.182759E-02,  9.0625E-01
75100, -2.966395E+00, -1.206806E-01,  8.4375E-01
75200, -3.209833E+00, -1.511580E-01,  8.4375E-01
75300, -1.940228E+00, -1.718244E-01,  8.7500E-01
75400, -2.483253E+00, -1.144632E-01,  8.5938E-01
75500, -2.103095E+00, -1.243029E-01,  8.1250E-01
75600, -3.800745E-01, -1.225439E-01,  8.4375E-01
75700,  5.872073E-01, -1.098438E-01,  8.4375E-01
75800, -1.775642E+00, -6.335279E-02,  9.0625E-01
75900, -2.873345E+00, -1.100227E-01,  8.4375E-01
76000, -3.307374E-01, -1.061125E-01,  8.5938E-01
76100, -1.604330E+00, -6.425806E-02,  8.5938E-01
76200, -1.111105E+00, -1.158702E-01,  8.5938E-01
76300, -1.895976E+00, -1.259112E-01,  8.2812E-01
76400, -2.694762E+00, -2.000840E-01,  7.1875E-01
76500, -1.874375E+00, -1.300435E-01,  8.7500E-01
76600, -1.952769E+00, -1.641186E-01,  7.5000E-01
76700, -2.384235E+00, -9.970783E-02,  8.5938E-01
76800, -1.918819E+00, -1.193932E-01,  8.7500E-01
76900, -2.498261E+00, -9.585679E-02,  9.0625E-01
77000,  4.985392E-01, -1.224040E-01,  8.5938E-01
77100, -2.330632E+00, -1.376226E-01,  7.8125E-01
77200, -3.231611E+00, -1.580502E-01,  8.2812E-01
77300, -2.510591E+00, -9.704703E-02,  8.2812E-01
77400, -3.480672E+00, -1.417672E-01,  8.2812E-01
77500, -6.945993E-01, -1.230751E-01,  8.2812E-01
77600, -1.839586E+00, -8.344924E-02,  9.0625E-01
77700, -2.888654E+00, -1.370059E-01,  8.4375E-01
77800, -2.042139E+00, -1.043171E-01,  8.7500E-01
77900, -2.092068E+00, -1.161362E-01,  8.2812E-01
78000, -1.128963E+00, -1.427074E-01,  8.2812E-01
78100, -1.784031E+00, -6.983293E-02,  8.7500E-01
78200, -1.401185E+00, -1.113386E-01,  8.2812E-01
78300, -7.460380E-01, -9.718069E-02,  8.2812E-01
78400, -7.792920E-02, -7.932197E-02,  9.2188E-01
78500, -1.792507E+00, -1.170103E-01,  8.4375E-01
78600, -1.010482E+00, -7.114566E-02,  9.2188E-01
78700, -1.227577E+00, -1.094883E-01,  8.2812E-01
78800, -2.214490E+00, -1.041517E-01,  8.9062E-01
78900, -1.674619E+00, -1.215922E-01,  8.5938E-01
79000, -2.453088E+00, -9.885469E-02,  8.5938E-01
79100, -3.886716E+00, -1.263243E-01,  8.4375E-01
79200, -2.303491E+00, -5.550839E-02,  9.5312E-01
79300,  4.316499E-01, -1.303408E-01,  8.5938E-01
79400, -2.029006E+00, -1.907798E-01,  7.6562E-01
79500, -4.289951E-01, -8.909744E-02,  8.5938E-01
79600, -3.729038E+00, -7.066617E-02,  8.9062E-01
79700, -1.943501E+00, -8.437953E-02,  8.9062E-01
79800, -2.324264E+00, -8.530474E-02,  8.9062E-01
79900, -2.111818E+00, -8.436874E-02,  8.4375E-01
80000, -9.910297E-01, -1.445411E-01,  8.2812E-01
80100, -1.147240E+00, -6.202868E-02,  9.0625E-01
80200, -2.256944E+00, -1.570543E-01,  8.2812E-01
80300, -1.035801E+00, -9.032732E-02,  8.9062E-01
80400, -3.361271E+00, -1.506949E-01,  8.1250E-01
80500, -3.142692E+00, -1.209419E-01,  8.2812E-01
80600, -2.734784E+00, -1.068950E-01,  8.4375E-01
80700, -4.333638E+00, -7.994615E-02,  8.9062E-01
80800, -1.599822E+00, -1.623013E-01,  8.1250E-01
80900, -1.686050E+00, -1.541506E-01,  8.2812E-01
81000, -1.560488E+00, -9.647229E-02,  8.4375E-01
81100, -2.941661E-01, -9.838135E-02,  8.5938E-01
81200, -1.611484E+00, -9.154813E-02,  8.9062E-01
81300, -3.137835E+00, -6.698680E-02,  9.3750E-01
81400, -2.718630E+00, -1.408856E-01,  8.4375E-01
81500, -2.697724E+00, -1.551393E-01,  8.9062E-01
81600, -2.301051E+00, -1.197759E-01,  8.5938E-01
81700, -1.801960E+00, -1.101884E-01,  8.4375E-01
81800, -5.204992E-01, -1.054290E-01,  8.4375E-01
81900, -2.067808E+00, -1.435171E-01,  8.2812E-01
82000, -2.046419E+00, -1.210098E-01,  8.1250E-01
82100, -7.381074E-01, -2.010144E-01,  7.9688E-01
82200, -2.230497E-01, -1.329141E-01,  8.4375E-01
82300, -1.376465E+00, -1.431723E-01,  8.4375E-01
82400, -3.991005E+00, -1.056010E-01,  8.9062E-01
82500, -4.356766E+00, -1.701626E-01,  8.1250E-01
82600, -2.889558E+00, -8.742820E-02,  8.5938E-01
82700, -2.692977E+00, -1.350373E-01,  8.7500E-01
82800, -3.431754E+00, -1.717597E-01,  7.9688E-01
82900, -2.033198E+00, -1.772420E-01,  7.8125E-01
83000, -2.948343E+00, -1.091071E-01,  8.2812E-01
83100, -3.138018E+00, -8.065470E-02,  8.9062E-01
83200, -3.451231E+00, -7.104559E-02,  8.7500E-01
83300, -2.321094E+00, -1.498862E-01,  8.5938E-01
83400, -1.244744E+00, -1.400831E-01,  7.8125E-01
83500, -5.022596E+00, -1.093532E-01,  8.1250E-01
83600, -9.322701E-01, -1.552486E-01,  8.2812E-01
83700, -1.304885E+00, -2.472060E-02,  9.2188E-01
83800, -2.389678E+00, -7.701908E-02,  9.0625E-01
83900, -2.830326E+00, -1.540193E-01,  7.9688E-01
84000, -3.760830E+00, -9.229191E-02,  8.5938E-01
84100, -3.060482E+00, -1.280899E-01,  8.2812E-01
84200, -1.166214E+00, -1.668170E-01,  7.6562E-01
84300, -2.819989E+00, -1.116873E-01,  8.5938E-01
84400, -1.845520E+00, -1.058918E-01,  8.4375E-01
84500, -3.841809E+00, -1.027495E-01,  8.2812E-01
84600, -1.402430E+00, -1.016601E-01,  8.2812E-01
84700, -2.348749E+00, -9.536965E-02,  8.5938E-01
84800, -1.398882E+00, -1.136424E-01,  8.7500E-01
84900, -3.943636E+00, -1.120714E-01,  8.1250E-01
85000, -1.050695E+00, -1.604713E-01,  8.1250E-01
85100, -2.889451E+00, -1.132876E-01,  8.9062E-01
85200, -1.237813E+00, -1.633020E-01,  8.4375E-01
85300, -3.617063E+00, -8.228944E-02,  8.5938E-01
85400, -3.353208E+00, -8.064686E-02,  9.0625E-01
85500, -2.569517E+00, -1.307667E-01,  8.1250E-01
85600, -1.963622E+00, -1.779971E-01,  8.1250E-01
85700, -2.634448E+00, -9.353656E-02,  9.0625E-01
85800, -4.614888E+00, -9.204209E-02,  8.5938E-01
85900, -2.594494E+00, -3.995420E-02,  9.5312E-01
86000, -3.012301E+00, -1.097724E-01,  8.4375E-01
86100, -1.286768E+00, -3.476153E-02,  9.0625E-01
86200,  1.243818E+00, -1.063641E-01,  8.5938E-01
86300, -1.614387E+00, -1.242593E-01,  8.4375E-01
86400, -6.553279E-01, -9.689298E-02,  8.9062E-01
86500, -1.736987E+00, -1.120497E-01,  8.5938E-01
86600, -2.363826E+00, -1.236171E-01,  8.5938E-01
86700, -3.527108E+00, -1.119461E-01,  8.5938E-01
86800, -2.700150E+00, -6.634989E-02,  8.7500E-01
86900, -2.828068E+00, -1.507080E-01,  7.9688E-01
87000, -2.230676E-01, -1.500297E-01,  8.1250E-01
87100, -2.469163E+00, -7.446512E-02,  8.7500E-01
87200, -1.919170E+00, -1.709064E-01,  7.8125E-01
87300, -3.822531E+00, -1.227118E-01,  8.5938E-01
87400, -4.955273E+00, -1.130163E-01,  9.0625E-01
87500, -2.121992E+00, -1.145819E-01,  8.9062E-01
87600, -2.053616E+00, -1.103540E-01,  8.5938E-01
87700, -4.470561E+00, -1.611311E-01,  8.2812E-01
87800, -1.664018E+00, -9.765451E-02,  8.4375E-01
87900, -2.988432E+00, -1.751592E-01,  7.8125E-01
88000, -2.661667E+00, -1.160420E-01,  8.5938E-01
88100, -2.446319E+00, -1.353937E-01,  8.4375E-01
88200, -2.837759E+00, -1.397792E-01,  8.2812E-01
88300, -9.243118E-01, -2.327542E-01,  7.6562E-01
88400, -2.715456E+00, -8.481580E-02,  8.9062E-01
88500, -2.637681E+00, -8.647259E-02,  9.3750E-01
88600, -2.872545E+00, -6.860183E-02,  8.2812E-01
88700, -1.580091E+00, -7.850286E-02,  9.0625E-01
88800, -4.858783E+00, -1.066545E-01,  9.0625E-01
88900, -8.332806E-01, -9.676620E-02,  8.5938E-01
89000, -3.091271E+00, -7.329028E-02,  8.7500E-01
89100, -2.917168E+00, -1.297533E-01,  8.5938E-01
89200, -2.367421E+00, -1.133267E-01,  8.9062E-01
89300, -1.170517E+00, -1.656396E-01,  8.4375E-01
89400, -2.964297E+00, -1.923518E-01,  7.3438E-01
89500, -2.189957E+00, -7.857034E-02,  8.7500E-01
89600, -1.104400E+00, -1.026329E-01,  8.1250E-01
89700, -2.391413E+00, -1.549048E-01,  8.4375E-01
89800, -1.937536E+00, -2.028423E-01,  7.9688E-01
89900, -1.414799E+00, -1.663987E-01,  8.2812E-01
90000, -1.977636E+00, -8.995461E-02,  9.0625E-01
90100, -2.348624E+00, -1.990344E-01,  7.5000E-01
90200, -3.049407E+00, -1.148029E-01,  8.5938E-01
90300, -2.102833E+00, -7.753731E-02,  9.0625E-01
90400, -2.467176E+00, -1.322048E-01,  8.7500E-01
90500, -2.424975E+00, -1.202525E-01,  7.9688E-01
90600, -3.504563E+00, -1.167325E-01,  8.7500E-01
90700, -3.235868E+00, -6.286453E-02,  9.0625E-01
90800, -4.375537E+00, -8.587226E-02,  8.4375E-01
90900, -2.159492E+00, -1.069068E-01,  8.5938E-01
91000, -3.724478E+00, -9.526798E-02,  8.5938E-01
91100, -3.524823E+00, -8.186035E-02,  8.9062E-01
91200, -1.708394E-01, -2.185245E-01,  7.8125E-01
91300, -2.802009E+00, -1.234330E-01,  8.4375E-01
91400, -4.438705E+00, -8.028639E-02,  8.2812E-01
91500, -2.779150E+00, -1.156216E-01,  8.4375E-01
91600, -4.371881E+00, -5.854847E-02,  9.2188E-01
91700, -3.106407E+00, -9.589642E-02,  9.2188E-01
91800, -3.958831E+00, -8.602051E-02,  9.2188E-01
91900, -2.447280E+00, -1.113572E-01,  8.4375E-01
92000, -4.589142E+00, -7.646288E-02,  8.4375E-01
92100, -2.045333E+00, -9.149136E-02,  8.5938E-01
92200, -8.098140E-01, -4.918729E-02,  8.2812E-01
92300, -1.129488E+00, -3.996972E-02,  8.9062E-01
92400, -3.153778E+00, -6.962347E-02,  9.2188E-01
92500, -2.567115E+00, -1.111559E-01,  8.4375E-01
92600, -9.752779E-01, -1.264562E-01,  7.8125E-01
92700, -5.193394E+00, -7.270114E-02,  9.0625E-01
