# step, gen_loss, dis_loss, train_acc
46500,  2.184018E+00,  1.647123E-01,  4.5312E-01
46600,  2.029394E+00,  1.610555E-01,  5.7812E-01
46700,  1.777038E+00,  1.883806E-01,  7.0312E-01
46800,  1.609701E+00,  3.110107E-01,  7.9688E-01
46900,  1.286640E+00,  3.662058E-01,  5.7812E-01
47000,  2.383763E+00,  9.329574E-02,  4.3750E-01
47100,  1.156209E+00,  8.155375E-02,  5.6250E-01
47200,  1.390082E+00,  5.497099E-02,  7.6562E-01
47300,  1.528740E+00,  2.029854E-02,  6.8750E-01
47400,  1.216008E+00,  1.735630E-01,  7.8125E-01
47500,  9.233573E-01,  1.212188E-01,  7.0312E-01
47600,  7.841179E-01,  1.147460E-01,  7.6562E-01
47700,  1.303880E+00,  4.198627E-02,  6.7188E-01
47800,  1.486800E+00,  1.356401E-02,  5.4688E-01
47900,  2.343548E+00,  4.390731E-03,  7.6562E-01
48000,  2.138038E+00,  1.908266E-02,  6.7188E-01
48100,  3.515239E+00, -2.967416E-02,  6.4062E-01
48200,  3.872983E+00, -1.726871E-02,  6.0938E-01
48300,  4.116405E+00,  2.680792E-03,  6.7188E-01
48400,  5.886577E-01,  2.354350E-02,  6.7188E-01
48500,  1.190104E+00, -2.107368E-02,  7.0312E-01
48600,  1.626279E+00,  1.350091E-02,  7.5000E-01
48700,  2.357975E+00,  9.051867E-03,  7.6562E-01
48800,  1.866615E+00,  1.654392E-02,  6.8750E-01
48900,  1.731295E+00,  2.823249E-04,  6.8750E-01
49000,  2.385713E+00, -1.607778E-03,  7.3438E-01
49100,  2.295575E+00, -1.884847E-02,  7.3438E-01
49200,  3.546519E+00,  5.733683E-03,  8.4375E-01
49300,  4.545651E+00, -4.456968E-03,  7.0312E-01
49400,  5.282983E+00,  2.174200E-03,  7.3438E-01
49500,  5.560071E+00,  5.173991E-03,  7.9688E-01
49600,  4.960002E+00, -5.261908E-03,  7.6562E-01
49700,  4.447587E+00, -2.200756E-02,  5.6250E-01
49800,  6.576432E+00,  1.684049E-02,  8.2812E-01
49900,  4.171007E+00, -1.713838E-02,  7.1875E-01
50000,  3.912021E+00, -6.352263E-03,  7.6562E-01
50100,  5.430040E+00, -2.105250E-03,  7.1875E-01
50200,  5.034848E+00, -1.049087E-02,  8.2812E-01
50300,  3.979886E+00,  1.500914E-02,  7.6562E-01
50400,  3.717252E+00, -6.686826E-03,  7.3438E-01
50500,  3.401182E+00,  5.264774E-03,  7.0312E-01
