# step, gen_loss, dis_loss, train_acc
10700,  2.419094E+00, -4.576252E-02,  9.5312E-01
10800,  2.323005E+00, -3.104739E-02,  9.5312E-01
10900,  2.359909E+00, -2.772827E-02,  9.2188E-01
11000,  2.402745E+00, -3.832453E-02,  9.0625E-01
11100,  2.391995E+00, -4.144495E-02,  9.5312E-01
11200,  2.458072E+00, -4.960018E-02,  9.3750E-01
11300,  2.404107E+00, -7.729170E-03,  1.0000E+00
11400,  2.356649E+00, -4.915319E-02,  9.2188E-01
11500,  2.483251E+00, -1.121213E-02,  9.5312E-01
11600,  2.546443E+00, -6.352766E-03,  9.8438E-01
11700,  2.487649E+00, -3.523409E-02,  9.3750E-01
11800,  2.399207E+00, -1.335882E-02,  9.6875E-01
11900,  2.504327E+00, -6.712858E-02,  9.3750E-01
12000,  2.484361E+00, -5.925063E-02,  9.2188E-01
12100,  2.482620E+00, -1.331366E-02,  9.8438E-01
12200,  2.412711E+00, -3.833070E-02,  9.2188E-01
12300,  2.453852E+00, -3.159389E-02,  9.6875E-01
12400,  2.479805E+00, -3.725556E-02,  9.5312E-01
12500,  2.477489E+00, -2.380228E-02,  9.5312E-01
12600,  2.636837E+00, -4.913249E-02,  9.2188E-01
12700,  2.450943E+00, -4.412819E-02,  9.2188E-01
12800,  2.510338E+00, -1.369293E-02,  9.8438E-01
12900,  2.679813E+00, -3.136593E-02,  9.3750E-01
13000,  2.442998E+00, -1.116361E-03,  1.0000E+00
13100,  2.588888E+00, -1.639875E-02,  9.5312E-01
13200,  2.604263E+00, -5.861935E-02,  9.3750E-01
13300,  2.651224E+00, -1.667893E-02,  9.8438E-01
13400,  2.564397E+00, -2.937002E-02,  9.5312E-01
13500,  2.608940E+00, -6.835547E-03,  9.8438E-01
13600,  2.763830E+00, -1.093969E-02,  9.8438E-01
13700,  2.635297E+00, -2.382085E-03,  1.0000E+00
13800,  2.701793E+00, -8.416492E-02,  8.7500E-01
13900,  2.493578E+00, -2.824285E-03,  1.0000E+00
14000,  2.564377E+00, -3.923262E-02,  9.5312E-01
14100,  2.506339E+00, -2.109949E-02,  9.8438E-01
14200,  2.549261E+00, -4.755551E-02,  9.0625E-01
14300,  2.743153E+00, -7.669020E-02,  8.9062E-01
14400,  2.497567E+00, -1.374281E-02,  9.5312E-01
14500,  2.631495E+00, -1.247297E-02,  9.8438E-01
14600,  2.754551E+00, -4.518415E-02,  9.5312E-01
14700,  2.534129E+00, -1.103518E-02,  9.8438E-01
14800,  2.551916E+00, -2.269190E-02,  9.6875E-01
14900,  2.696030E+00, -2.739996E-02,  9.2188E-01
15000,  2.731345E+00, -7.790002E-03,  9.6875E-01
15100,  2.672983E+00, -5.078059E-02,  9.2188E-01
15200,  2.659796E+00, -1.095336E-02,  9.6875E-01
15300,  2.806594E+00, -2.149194E-02,  9.5312E-01
15400,  2.793565E+00, -4.965912E-02,  9.3750E-01
15500,  2.770738E+00, -4.279322E-02,  9.2188E-01
15600,  2.661762E+00, -3.905164E-02,  9.5312E-01
15700,  2.765967E+00, -1.937832E-02,  9.5312E-01
15800,  2.552548E+00, -3.109537E-02,  9.6875E-01
15900,  2.761088E+00, -2.606715E-02,  9.5312E-01
16000,  2.854165E+00, -8.894111E-03,  9.6875E-01
16100,  2.697907E+00, -2.102627E-02,  9.8438E-01
16200,  2.692702E+00, -7.724458E-03,  9.6875E-01
16300,  2.750900E+00, -3.289504E-02,  9.3750E-01
16400,  2.834870E+00, -5.907939E-02,  9.2188E-01
16500,  2.762264E+00, -9.281134E-03,  9.8438E-01
16600,  2.845196E+00, -8.163309E-03,  9.8438E-01
16700,  2.817692E+00, -1.785560E-02,  9.5312E-01
16800,  2.810839E+00, -1.599014E-02,  9.8438E-01
16900,  2.764343E+00, -4.630331E-02,  9.5312E-01
17000,  2.813234E+00, -1.921161E-02,  9.2188E-01
17100,  2.796994E+00, -8.059940E-03,  9.8438E-01
17200,  2.748651E+00, -3.579678E-02,  9.3750E-01
17300,  2.880044E+00, -2.358894E-02,  9.6875E-01
17400,  2.953513E+00, -2.583098E-02,  9.6875E-01
17500,  2.801291E+00, -1.027784E-02,  9.6875E-01
17600,  2.841683E+00, -1.724936E-02,  9.8438E-01
17700,  2.753611E+00, -6.929631E-02,  9.2188E-01
17800,  2.920928E+00, -3.668623E-02,  9.3750E-01
17900,  2.808150E+00, -1.732086E-02,  9.5312E-01
18000,  3.141088E+00, -4.916573E-02,  9.2188E-01
18100,  3.014807E+00, -8.887647E-03,  9.6875E-01
18200,  2.811885E+00, -2.758013E-02,  9.6875E-01
18300,  3.009061E+00, -1.017204E-02,  1.0000E+00
18400,  2.973836E+00, -1.843151E-02,  9.8438E-01
18500,  2.947091E+00, -1.702572E-03,  1.0000E+00
18600,  2.887885E+00, -8.511947E-03,  1.0000E+00
18700,  2.989916E+00, -1.651806E-02,  9.8438E-01
18800,  2.976421E+00, -5.211245E-02,  9.2188E-01
18900,  3.084762E+00, -9.811821E-03,  9.8438E-01
19000,  3.088983E+00, -3.493703E-02,  9.3750E-01
19100,  3.144285E+00, -2.941389E-02,  9.5312E-01
19200,  3.238597E+00, -2.714271E-02,  9.2188E-01
19300,  3.273487E+00, -1.770639E-02,  9.6875E-01
19400,  3.035031E+00, -1.253385E-02,  9.8438E-01
19500,  3.332816E+00, -4.124659E-02,  8.9062E-01
19600,  3.201673E+00, -3.516594E-02,  9.5312E-01
19700,  3.149251E+00, -2.870023E-02,  9.5312E-01
19800,  3.311393E+00, -2.338737E-02,  9.0625E-01
19900,  3.080899E+00, -1.755707E-02,  9.3750E-01
20000,  3.175447E+00, -1.142757E-02,  9.6875E-01
20100,  3.100320E+00, -2.122662E-02,  9.6875E-01
20200,  3.064516E+00,  5.850133E-04,  1.0000E+00
20300,  3.182137E+00, -6.428483E-03,  9.8438E-01
20400,  3.259934E+00, -9.222332E-02,  8.9062E-01
20500,  3.073843E+00, -1.582058E-02,  9.6875E-01
20600,  3.014274E+00, -1.745882E-02,  9.5312E-01
20700,  3.117704E+00, -2.004164E-02,  9.6875E-01
20800,  3.090503E+00, -3.259083E-03,  9.8438E-01
20900,  3.120454E+00, -4.545742E-03,  9.5312E-01
21000,  2.943313E+00, -8.989403E-03,  9.8438E-01
21100,  3.083726E+00, -2.084016E-02,  9.5312E-01
21200,  3.172378E+00, -4.564520E-02,  9.2188E-01
21300,  3.114242E+00, -4.841559E-03,  9.8438E-01
21400,  3.242017E+00, -4.783297E-02,  9.3750E-01
21500,  3.075244E+00, -4.737696E-02,  9.3750E-01
21600,  2.867341E+00, -6.162296E-03,  9.8438E-01
21700,  2.808474E+00, -1.081818E-02,  9.6875E-01
21800,  2.768219E+00, -3.381895E-02,  9.5312E-01
21900,  3.029905E+00, -1.194193E-02,  9.6875E-01
22000,  2.942604E+00, -2.618772E-02,  9.0625E-01
22100,  3.055815E+00,  1.524027E-03,  1.0000E+00
22200,  2.676051E+00,  3.627420E-03,  9.8438E-01
22300,  2.579493E+00, -1.463136E-02,  9.8438E-01
22400,  2.708680E+00, -1.781849E-02,  9.3750E-01
22500,  2.922068E+00, -1.632457E-02,  9.6875E-01
22600,  2.705703E+00, -2.371961E-02,  9.6875E-01
22700,  2.721154E+00, -1.785202E-02,  9.6875E-01
22800,  2.847351E+00, -8.020634E-03,  9.8438E-01
22900,  2.447102E+00, -2.020368E-02,  9.5312E-01
23000,  2.282915E+00, -2.487741E-02,  9.5312E-01
23100,  2.611540E+00, -1.894922E-02,  9.3750E-01
23200,  2.608363E+00, -3.451575E-03,  9.8438E-01
23300,  2.205288E+00, -1.755099E-02,  9.5312E-01
23400,  2.444414E+00, -5.319941E-03,  9.3750E-01
23500,  2.645812E+00, -1.309131E-02,  9.6875E-01
