# step, gen_loss, dis_loss, train_acc
46400,  6.961201E-01, -1.388664E-01,  9.2188E-01
46500,  7.682381E-01, -2.432127E-01,  8.4375E-01
46600,  6.443049E-01, -1.535380E-01,  9.6875E-01
46700,  5.519744E-01, -1.210203E-01,  9.5312E-01
46800,  6.751529E-01, -2.066199E-01,  8.9062E-01
46900,  6.996557E-01, -1.593411E-01,  8.9062E-01
47000,  7.515283E-01, -1.439622E-01,  8.7500E-01
47100,  7.518885E-01, -2.247089E-01,  7.8125E-01
47200,  7.288325E-01, -1.246946E-01,  9.0625E-01
47300,  6.186818E-01, -1.510855E-01,  9.6875E-01
47400,  6.902665E-01, -1.037657E-01,  9.5312E-01
47500,  7.352353E-01, -1.554972E-01,  9.3750E-01
47600,  6.372786E-01, -1.563959E-01,  9.0625E-01
47700,  8.135319E-01, -1.139989E-01,  8.9062E-01
47800,  6.683614E-01, -1.567543E-01,  9.0625E-01
47900,  7.434140E-01, -1.537805E-01,  8.5938E-01
48000,  8.842335E-01, -1.765542E-01,  8.7500E-01
48100,  7.175889E-01, -1.680951E-01,  9.2188E-01
48200,  5.620301E-01, -1.312557E-01,  9.2188E-01
48300,  6.221544E-01, -1.809206E-01,  8.9062E-01
48400,  5.606112E-01, -1.315461E-01,  9.6875E-01
48500,  6.339053E-01, -9.815960E-02,  9.5312E-01
48600,  6.493965E-01, -8.992110E-02,  9.2188E-01
48700,  6.862311E-01, -1.168035E-01,  9.0625E-01
48800,  7.090114E-01, -1.216018E-01,  8.7500E-01
48900,  6.917593E-01, -1.444916E-01,  9.2188E-01
49000,  7.111653E-01, -1.495153E-01,  8.9062E-01
49100,  6.842602E-01, -1.580624E-01,  9.0625E-01
49200,  7.731749E-01, -1.345929E-01,  8.9062E-01
49300,  7.388266E-01, -1.341873E-01,  9.2188E-01
49400,  6.504119E-01, -1.533048E-01,  8.7500E-01
49500,  6.635810E-01, -1.728764E-01,  8.4375E-01
49600,  7.174845E-01, -1.376290E-01,  8.9062E-01
49700,  6.858591E-01, -1.399089E-01,  8.7500E-01
49800,  6.041666E-01, -1.253295E-01,  9.8438E-01
49900,  7.323948E-01, -1.798297E-01,  8.4375E-01
50000,  6.719041E-01, -8.557172E-02,  9.5312E-01
50100,  6.700679E-01, -1.534504E-01,  8.7500E-01
50200,  7.409255E-01, -1.650737E-01,  9.2188E-01
50300,  7.035881E-01, -1.318435E-01,  9.2188E-01
50400,  7.886116E-01, -1.950299E-01,  8.7500E-01
50500,  6.975910E-01, -1.264512E-01,  9.5312E-01
50600,  8.426520E-01, -1.746037E-01,  9.3750E-01
50700,  5.174165E-01, -8.747558E-02,  9.2188E-01
50800,  6.028241E-01, -1.580178E-01,  8.4375E-01
50900,  6.349170E-01, -1.489949E-01,  9.3750E-01
51000,  6.850727E-01, -1.427333E-01,  9.2188E-01
51100,  6.995131E-01, -1.314004E-01,  9.2188E-01
51200,  6.572931E-01, -1.569932E-01,  8.4375E-01
51300,  6.675902E-01, -1.963429E-01,  8.9062E-01
51400,  5.613679E-01, -1.263936E-01,  9.5312E-01
51500,  7.191408E-01, -1.757739E-01,  9.3750E-01
51600,  7.742954E-01, -1.421332E-01,  9.0625E-01
51700,  7.630291E-01, -2.310718E-01,  7.5000E-01
51800,  5.690237E-01, -9.068470E-02,  9.6875E-01
51900,  8.462719E-01, -1.813043E-01,  8.9062E-01
52000,  6.237478E-01, -1.541452E-01,  9.2188E-01
52100,  7.578139E-01, -1.258567E-01,  9.2188E-01
52200,  7.162976E-01, -1.551454E-01,  8.7500E-01
52300,  6.155788E-01, -1.318039E-01,  9.2188E-01
52400,  7.283784E-01, -1.553987E-01,  9.2188E-01
52500,  7.507329E-01, -1.962115E-01,  8.9062E-01
52600,  5.290139E-01, -1.104127E-01,  9.2188E-01
52700,  8.027622E-01, -1.768738E-01,  8.4375E-01
52800,  6.216869E-01, -1.141243E-01,  8.7500E-01
52900,  7.138230E-01, -1.414674E-01,  8.5938E-01
53000,  7.340592E-01, -1.876183E-01,  9.0625E-01
53100,  7.715572E-01, -1.025360E-01,  8.7500E-01
53200,  6.039710E-01, -1.514592E-01,  9.2188E-01
53300,  5.100418E-01, -7.474539E-02,  9.3750E-01
53400,  8.374816E-01, -2.098652E-01,  8.1250E-01
53500,  7.170573E-01, -1.653027E-01,  8.9062E-01
53600,  6.957054E-01, -1.505988E-01,  8.7500E-01
53700,  6.977512E-01, -1.310480E-01,  9.0625E-01
53800,  6.953430E-01, -2.018365E-01,  8.7500E-01
53900,  7.178327E-01, -1.891285E-01,  8.5938E-01
54000,  8.294212E-01, -1.976981E-01,  8.7500E-01
54100,  6.373729E-01, -1.255952E-01,  8.9062E-01
54200,  5.908514E-01, -1.473006E-01,  8.4375E-01
54300,  7.179868E-01, -1.068518E-01,  9.0625E-01
54400,  6.906979E-01, -1.402337E-01,  9.0625E-01
54500,  5.517738E-01, -8.840333E-02,  9.2188E-01
54600,  6.595036E-01, -1.524444E-01,  9.5312E-01
54700,  8.191133E-01, -1.500562E-01,  9.0625E-01
54800,  7.440289E-01, -9.963514E-02,  8.9062E-01
54900,  6.946737E-01, -1.719294E-01,  8.5938E-01
55000,  7.681673E-01, -1.968378E-01,  8.2812E-01
55100,  6.218836E-01, -1.829363E-01,  8.7500E-01
55200,  5.711372E-01, -1.711368E-01,  8.2812E-01
55300,  8.063776E-01, -1.284100E-01,  9.2188E-01
55400,  6.597825E-01, -7.903948E-02,  9.2188E-01
55500,  6.068568E-01, -1.063152E-01,  9.0625E-01
55600,  8.352233E-01, -1.480008E-01,  9.0625E-01
55700,  8.156600E-01, -1.443227E-01,  8.5938E-01
55800,  6.211248E-01, -1.572951E-01,  8.7500E-01
55900,  6.314949E-01, -1.785140E-01,  8.1250E-01
56000,  8.513897E-01, -1.759766E-01,  8.7500E-01
56100,  6.777825E-01, -1.497148E-01,  8.9062E-01
56200,  6.601180E-01, -1.099087E-01,  9.0625E-01
56300,  7.424573E-01, -1.785690E-01,  8.4375E-01
56400,  7.503380E-01, -1.522945E-01,  9.3750E-01
56500,  7.449265E-01, -1.819357E-01,  8.7500E-01
56600,  6.561993E-01, -1.491930E-01,  9.2188E-01
56700,  7.236110E-01, -2.053947E-01,  9.0625E-01
56800,  7.859826E-01, -1.699768E-01,  9.0625E-01
56900,  7.075691E-01, -1.529043E-01,  8.9062E-01
57000,  7.419471E-01, -1.265578E-01,  8.9062E-01
57100,  6.332660E-01, -1.219912E-01,  9.5312E-01
57200,  5.774940E-01, -1.301330E-01,  8.9062E-01
57300,  8.288111E-01, -1.978963E-01,  8.7500E-01
57400,  6.639649E-01, -1.806789E-01,  8.4375E-01
57500,  6.772705E-01, -1.312786E-01,  9.3750E-01
57600,  9.314431E-01, -1.450009E-01,  9.0625E-01
57700,  5.922660E-01, -1.511548E-01,  9.5312E-01
57800,  7.994044E-01, -1.188266E-01,  9.5312E-01
57900,  7.992517E-01, -9.445085E-02,  9.8438E-01
58000,  7.282331E-01, -1.022599E-01,  8.7500E-01
58100,  5.717266E-01, -1.398298E-01,  8.5938E-01
58200,  7.301733E-01, -2.010925E-01,  9.0625E-01
58300,  7.772719E-01, -1.275030E-01,  8.2812E-01
58400,  6.739818E-01, -1.238516E-01,  8.7500E-01
58500,  7.212510E-01, -1.406775E-01,  8.7500E-01
58600,  7.266159E-01, -1.357173E-01,  9.3750E-01
58700,  6.107618E-01, -1.219071E-01,  9.5312E-01
58800,  7.687182E-01, -1.937768E-01,  8.9062E-01
58900,  8.675390E-01, -1.247375E-01,  9.2188E-01
59000,  7.586588E-01, -1.353858E-01,  8.5938E-01
59100,  6.722028E-01, -1.315810E-01,  9.3750E-01
59200,  6.775184E-01, -1.202242E-01,  9.3750E-01
59300,  7.311113E-01, -2.044410E-01,  8.7500E-01
59400,  7.385714E-01, -1.309307E-01,  8.9062E-01
59500,  7.180371E-01, -1.319382E-01,  9.0625E-01
59600,  7.535905E-01, -1.621709E-01,  9.3750E-01
59700,  6.723495E-01, -2.042717E-01,  8.2812E-01
59800,  6.476504E-01, -1.591407E-01,  8.5938E-01
59900,  5.972006E-01, -1.340627E-01,  9.3750E-01
60000,  7.185944E-01, -2.122654E-01,  8.9062E-01
60100,  8.092899E-01, -1.723428E-01,  8.7500E-01
60200,  7.737312E-01, -1.483360E-01,  9.2188E-01
60300,  7.421496E-01, -2.019280E-01,  8.5938E-01
60400,  6.000441E-01, -1.414506E-01,  8.2812E-01
60500,  7.255486E-01, -1.309075E-01,  9.2188E-01
60600,  7.689867E-01, -1.864460E-01,  8.9062E-01
60700,  7.649045E-01, -2.070920E-01,  8.2812E-01
60800,  7.015458E-01, -1.263467E-01,  9.5312E-01
60900,  5.872411E-01, -1.099049E-01,  9.3750E-01
61000,  6.710783E-01, -1.467739E-01,  9.2188E-01
61100,  7.553339E-01, -1.085759E-01,  9.5312E-01
61200,  7.060046E-01, -1.196555E-01,  9.3750E-01
61300,  6.973569E-01, -1.532311E-01,  9.0625E-01
61400,  6.271029E-01, -1.471964E-01,  9.3750E-01
61500,  6.837738E-01, -1.142042E-01,  9.5312E-01
61600,  8.132422E-01, -1.898171E-01,  8.7500E-01
61700,  6.113536E-01, -1.177637E-01,  9.2188E-01
61800,  6.820133E-01, -1.040242E-01,  9.5312E-01
61900,  7.776681E-01, -1.421313E-01,  8.4375E-01
62000,  7.159837E-01, -1.289546E-01,  9.0625E-01
62100,  6.810727E-01, -1.287566E-01,  9.5312E-01
62200,  6.519030E-01, -8.870611E-02,  9.0625E-01
62300,  7.939101E-01, -1.551466E-01,  8.4375E-01
62400,  6.170185E-01, -1.707896E-01,  8.5938E-01
62500,  7.443618E-01, -1.523347E-01,  9.0625E-01
62600,  7.909206E-01, -1.159755E-01,  8.5938E-01
62700,  6.116683E-01, -1.084347E-01,  9.6875E-01
62800,  6.601483E-01, -1.157127E-01,  9.0625E-01
62900,  8.833469E-01, -1.381251E-01,  9.2188E-01
63000,  7.760320E-01, -1.290421E-01,  9.2188E-01
63100,  7.094532E-01, -1.568672E-01,  9.3750E-01
63200,  6.634060E-01, -1.176706E-01,  8.9062E-01
63300,  8.327744E-01, -1.384675E-01,  8.5938E-01
63400,  6.879065E-01, -1.690414E-01,  8.7500E-01
63500,  6.925352E-01, -2.026122E-01,  8.5938E-01
63600,  5.829164E-01, -9.480893E-02,  9.3750E-01
63700,  7.065951E-01, -1.300225E-01,  9.6875E-01
63800,  7.478787E-01, -1.181029E-01,  9.5312E-01
63900,  6.493745E-01, -1.542075E-01,  9.2188E-01
64000,  6.780124E-01, -1.395078E-01,  9.3750E-01
64100,  7.490367E-01, -1.656763E-01,  9.3750E-01
64200,  7.345827E-01, -1.509434E-01,  9.0625E-01
64300,  5.977985E-01, -1.395674E-01,  9.0625E-01
64400,  7.159849E-01, -1.506939E-01,  8.9062E-01
64500,  6.552616E-01, -1.065932E-01,  9.5312E-01
64600,  8.065493E-01, -1.668890E-01,  9.3750E-01
64700,  7.746312E-01, -2.241367E-01,  8.4375E-01
64800,  7.613407E-01, -1.118474E-01,  9.2188E-01
64900,  8.346211E-01, -1.787792E-01,  8.7500E-01
65000,  7.491965E-01, -1.362540E-01,  8.9062E-01
65100,  5.730536E-01, -1.723147E-01,  8.7500E-01
65200,  6.509261E-01, -1.261845E-01,  8.7500E-01
65300,  7.293218E-01, -1.671482E-01,  8.7500E-01
65400,  6.663468E-01, -1.174490E-01,  9.5312E-01
65500,  7.837372E-01, -1.797117E-01,  8.9062E-01
65600,  6.775060E-01, -1.259617E-01,  9.3750E-01
65700,  7.462739E-01, -1.574137E-01,  9.3750E-01
65800,  7.184635E-01, -1.648767E-01,  9.0625E-01
65900,  6.861867E-01, -1.187341E-01,  9.5312E-01
66000,  7.345691E-01, -1.638621E-01,  9.0625E-01
66100,  8.303274E-01, -1.698891E-01,  9.2188E-01
66200,  8.440182E-01, -1.644892E-01,  8.9062E-01
66300,  9.276650E-01, -1.526010E-01,  9.5312E-01
66400,  6.907364E-01, -1.228869E-01,  9.3750E-01
66500,  7.160264E-01, -1.019701E-01,  9.0625E-01
66600,  7.731836E-01, -1.339311E-01,  9.3750E-01
66700,  7.979316E-01, -2.523424E-01,  8.1250E-01
66800,  6.980032E-01, -1.587032E-01,  8.7500E-01
66900,  6.452081E-01, -1.376998E-01,  9.3750E-01
67000,  6.979269E-01, -1.135719E-01,  9.2188E-01
67100,  5.366794E-01, -1.629976E-01,  8.9062E-01
67200,  6.984940E-01, -1.561733E-01,  9.2188E-01
67300,  7.155997E-01, -1.487672E-01,  9.0625E-01
67400,  7.258428E-01, -1.818419E-01,  8.5938E-01
67500,  8.113296E-01, -1.691662E-01,  9.6875E-01
67600,  7.804474E-01, -1.874954E-01,  8.9062E-01
67700,  6.277852E-01, -1.512089E-01,  9.5312E-01
67800,  8.686754E-01, -1.903627E-01,  8.7500E-01
67900,  6.872913E-01, -1.719090E-01,  9.2188E-01
68000,  7.011789E-01, -1.611768E-01,  9.2188E-01
68100,  6.751239E-01, -1.052603E-01,  9.0625E-01
68200,  7.567453E-01, -1.903029E-01,  9.5312E-01
68300,  6.959851E-01, -1.517626E-01,  9.0625E-01
68400,  8.129420E-01, -1.739192E-01,  8.4375E-01
68500,  7.308442E-01, -1.278310E-01,  8.7500E-01
68600,  8.303903E-01, -1.093294E-01,  8.7500E-01
68700,  7.179428E-01, -1.402017E-01,  9.2188E-01
68800,  8.409562E-01, -1.718088E-01,  8.7500E-01
68900,  7.677234E-01, -1.274870E-01,  9.6875E-01
69000,  6.585802E-01, -1.443983E-01,  8.7500E-01
69100,  8.529855E-01, -1.522365E-01,  8.4375E-01
69200,  8.328766E-01, -1.650544E-01,  8.5938E-01
69300,  6.724646E-01, -1.539021E-01,  8.7500E-01
69400,  6.924057E-01, -1.036362E-01,  8.9062E-01
69500,  8.169787E-01, -2.026012E-01,  8.9062E-01
69600,  6.951358E-01, -1.524925E-01,  9.2188E-01
69700,  6.255034E-01, -1.040408E-01,  9.3750E-01
69800,  6.675448E-01, -8.861939E-02,  9.5312E-01
69900,  8.694221E-01, -1.555108E-01,  9.3750E-01
70000,  7.038873E-01, -1.549427E-01,  9.2188E-01
70100,  7.822230E-01, -1.319524E-01,  8.9062E-01
70200,  8.220882E-01, -1.312995E-01,  9.3750E-01
70300,  6.870922E-01, -1.240431E-01,  9.0625E-01
70400,  6.657169E-01, -1.325768E-01,  9.0625E-01
70500,  7.381341E-01, -1.578421E-01,  8.9062E-01
70600,  7.488132E-01, -1.877569E-01,  9.0625E-01
70700,  7.047789E-01, -1.219965E-01,  8.9062E-01
70800,  4.698227E-01, -1.165542E-01,  9.2188E-01
70900,  8.021553E-01, -1.340629E-01,  8.9062E-01
71000,  6.623248E-01, -1.356092E-01,  9.0625E-01
71100,  6.317893E-01, -1.204272E-01,  8.9062E-01
71200,  6.227183E-01, -1.690337E-01,  8.5938E-01
71300,  6.546127E-01, -1.037635E-01,  9.2188E-01
71400,  6.577183E-01, -1.435336E-01,  9.2188E-01
71500,  7.699044E-01, -7.249387E-02,  9.3750E-01
71600,  6.840400E-01, -1.559194E-01,  8.7500E-01
71700,  7.281591E-01, -1.142137E-01,  9.5312E-01
71800,  9.759539E-01, -1.519729E-01,  8.2812E-01
71900,  7.246095E-01, -1.219651E-01,  9.3750E-01
72000,  6.246246E-01, -1.385953E-01,  8.5938E-01
72100,  8.354691E-01, -1.250525E-01,  9.3750E-01
72200,  7.596934E-01, -1.220644E-01,  8.4375E-01
72300,  6.948136E-01, -1.147527E-01,  9.5312E-01
72400,  7.063539E-01, -7.737819E-02,  9.6875E-01
72500,  8.778155E-01, -1.177014E-01,  9.0625E-01
72600,  7.286131E-01, -1.542523E-01,  9.0625E-01
72700,  7.993357E-01, -1.685341E-01,  9.0625E-01
72800,  6.910312E-01, -1.246286E-01,  9.3750E-01
72900,  8.077248E-01, -1.270007E-01,  9.5312E-01
73000,  6.708468E-01, -9.048563E-02,  9.3750E-01
73100,  6.754255E-01, -9.461608E-02,  8.9062E-01
73200,  8.653294E-01, -7.697280E-02,  9.6875E-01
73300,  8.050029E-01, -1.570860E-01,  9.3750E-01
73400,  6.864074E-01, -1.312564E-01,  9.3750E-01
73500,  7.183527E-01, -1.486145E-01,  9.2188E-01
73600,  8.101641E-01, -1.912435E-01,  8.9062E-01
73700,  6.627241E-01, -1.227189E-01,  9.6875E-01
73800,  7.812651E-01, -1.933702E-01,  8.7500E-01
73900,  6.831854E-01, -9.655935E-02,  9.3750E-01
74000,  9.215763E-01, -1.872233E-01,  8.7500E-01
74100,  8.132968E-01, -1.399197E-01,  9.0625E-01
74200,  6.306255E-01, -1.585010E-01,  8.4375E-01
74300,  7.278377E-01, -1.796919E-01,  9.0625E-01
74400,  7.452637E-01, -1.474026E-01,  8.9062E-01
74500,  8.568020E-01, -1.000634E-01,  9.5312E-01
74600,  8.295385E-01, -1.745431E-01,  8.5938E-01
74700,  6.530222E-01, -1.465641E-01,  8.5938E-01
74800,  7.315800E-01, -1.194532E-01,  9.0625E-01
74900,  7.556844E-01, -1.609079E-01,  9.2188E-01
75000,  7.544814E-01, -1.172730E-01,  9.2188E-01
75100,  7.611528E-01, -1.281316E-01,  8.9062E-01
75200,  7.315864E-01, -1.656791E-01,  8.5938E-01
75300,  7.797496E-01, -1.656598E-01,  8.5938E-01
75400,  8.156832E-01, -1.937581E-01,  8.4375E-01
75500,  7.612693E-01, -1.648455E-01,  9.0625E-01
75600,  7.741224E-01, -1.660420E-01,  9.2188E-01
75700,  7.758048E-01, -1.724585E-01,  9.3750E-01
75800,  7.663441E-01, -1.435613E-01,  8.7500E-01
75900,  7.258433E-01, -1.100861E-01,  9.2188E-01
76000,  6.493584E-01, -1.121045E-01,  9.3750E-01
76100,  7.269827E-01, -1.491097E-01,  8.2812E-01
76200,  7.119839E-01, -1.484426E-01,  8.9062E-01
76300,  7.256109E-01, -1.443777E-01,  9.5312E-01
76400,  6.780751E-01, -1.182066E-01,  8.4375E-01
76500,  7.389160E-01, -1.438370E-01,  9.3750E-01
76600,  6.923464E-01, -1.108271E-01,  9.3750E-01
76700,  6.556594E-01, -1.121734E-01,  9.2188E-01
76800,  6.325312E-01, -1.260885E-01,  9.0625E-01
76900,  8.029730E-01, -1.084767E-01,  9.3750E-01
77000,  8.403038E-01, -1.178591E-01,  8.9062E-01
77100,  7.606865E-01, -1.537473E-01,  9.0625E-01
77200,  7.369701E-01, -1.037967E-01,  9.3750E-01
77300,  7.273064E-01, -1.081452E-01,  8.9062E-01
77400,  5.303327E-01, -1.262646E-01,  9.0625E-01
77500,  7.126905E-01, -1.188578E-01,  9.5312E-01
77600,  5.906017E-01, -1.336647E-01,  9.2188E-01
77700,  7.839572E-01, -1.822415E-01,  8.7500E-01
77800,  6.508037E-01, -1.231446E-01,  8.9062E-01
77900,  6.222861E-01, -1.123103E-01,  9.2188E-01
78000,  7.698693E-01, -1.490311E-01,  8.7500E-01
78100,  8.166708E-01, -1.552643E-01,  8.9062E-01
78200,  9.351516E-01, -1.295680E-01,  9.3750E-01
78300,  6.904535E-01, -1.069719E-01,  9.3750E-01
78400,  7.469797E-01, -9.585151E-02,  9.6875E-01
78500,  7.129762E-01, -1.538244E-01,  9.3750E-01
78600,  8.462526E-01, -1.402853E-01,  9.6875E-01
78700,  8.445807E-01, -1.042927E-01,  9.0625E-01
78800,  9.661896E-01, -1.940268E-01,  8.7500E-01
78900,  8.594263E-01, -1.190178E-01,  8.5938E-01
79000,  6.779391E-01, -1.867442E-01,  8.9062E-01
79100,  7.581471E-01, -1.355193E-01,  9.3750E-01
79200,  7.957835E-01, -1.420481E-01,  9.2188E-01
79300,  7.176828E-01, -1.211561E-01,  8.7500E-01
79400,  7.367347E-01, -1.589775E-01,  8.5938E-01
79500,  7.745867E-01, -9.594946E-02,  8.7500E-01
79600,  6.180137E-01, -1.078708E-01,  9.0625E-01
79700,  9.774405E-01, -1.372191E-01,  9.0625E-01
79800,  6.567993E-01, -1.210147E-01,  9.3750E-01
79900,  7.454603E-01, -8.674709E-02,  9.3750E-01
80000,  7.928473E-01, -1.340992E-01,  8.5938E-01
80100,  6.464518E-01, -1.228145E-01,  9.3750E-01
80200,  7.217010E-01, -1.409326E-01,  9.0625E-01
80300,  6.224540E-01, -1.438662E-01,  9.5312E-01
80400,  7.622645E-01, -1.483178E-01,  8.9062E-01
80500,  6.766896E-01, -8.093256E-02,  9.2188E-01
80600,  7.321169E-01, -1.720536E-01,  8.9062E-01
80700,  6.015646E-01, -8.464907E-02,  9.5312E-01
80800,  6.411025E-01, -1.217528E-01,  9.3750E-01
80900,  7.436183E-01, -1.692525E-01,  9.2188E-01
81000,  8.220572E-01, -1.670442E-01,  8.9062E-01
81100,  8.066587E-01, -1.311705E-01,  9.0625E-01
81200,  8.094895E-01, -9.600017E-02,  9.3750E-01
81300,  8.802785E-01, -1.682422E-01,  9.0625E-01
81400,  8.291161E-01, -1.421230E-01,  8.9062E-01
81500,  7.880961E-01, -2.096410E-01,  9.2188E-01
81600,  7.464508E-01, -7.041895E-02,  9.3750E-01
81700,  8.885525E-01, -1.868263E-01,  8.5938E-01
81800,  7.993790E-01, -1.156783E-01,  9.3750E-01
81900,  6.350802E-01, -8.812582E-02,  8.9062E-01
82000,  8.447384E-01, -1.063781E-01,  9.2188E-01
82100,  8.370599E-01, -1.331505E-01,  9.2188E-01
82200,  7.933701E-01, -1.121982E-01,  9.2188E-01
82300,  7.976736E-01, -1.088743E-01,  9.0625E-01
82400,  7.390324E-01, -1.554453E-01,  8.5938E-01
82500,  8.854054E-01, -1.571305E-01,  9.0625E-01
82600,  7.940036E-01, -9.322716E-02,  9.0625E-01
82700,  7.806273E-01, -1.463490E-01,  9.5312E-01
82800,  8.165249E-01, -1.355260E-01,  9.5312E-01
82900,  6.569059E-01, -1.453499E-01,  9.2188E-01
83000,  6.733327E-01, -1.005885E-01,  8.5938E-01
83100,  8.922718E-01, -1.928616E-01,  8.9062E-01
83200,  6.964177E-01, -7.617022E-02,  9.2188E-01
83300,  5.968750E-01, -9.249772E-02,  9.0625E-01
83400,  4.811967E-01, -8.728074E-02,  9.5312E-01
83500,  7.729841E-01, -1.221879E-01,  9.2188E-01
83600,  7.104894E-01, -9.032784E-02,  9.6875E-01
83700,  8.163894E-01, -1.584227E-01,  9.0625E-01
83800,  7.906524E-01, -1.824746E-01,  9.5312E-01
83900,  6.838586E-01, -1.830588E-01,  8.7500E-01
84000,  7.467114E-01, -1.097144E-01,  9.5312E-01
84100,  7.692765E-01, -1.233696E-01,  8.7500E-01
84200,  7.423990E-01, -1.059298E-01,  9.5312E-01
84300,  6.811160E-01, -1.159872E-01,  9.2188E-01
84400,  7.362281E-01, -1.569767E-01,  9.0625E-01
84500,  9.369535E-01, -1.960778E-01,  8.7500E-01
84600,  8.959022E-01, -1.364029E-01,  8.5938E-01
84700,  7.278359E-01, -1.682682E-01,  8.9062E-01
84800,  8.169958E-01, -9.974978E-02,  9.6875E-01
84900,  5.709658E-01, -1.505057E-01,  9.3750E-01
85000,  7.056502E-01, -1.779338E-01,  8.9062E-01
85100,  8.040892E-01, -1.379486E-01,  9.0625E-01
85200,  8.165998E-01, -1.367869E-01,  9.0625E-01
85300,  7.563070E-01, -1.637084E-01,  8.7500E-01
85400,  7.136592E-01, -1.513173E-01,  8.9062E-01
85500,  8.310182E-01, -1.450289E-01,  8.7500E-01
85600,  7.870643E-01, -1.732185E-01,  8.7500E-01
85700,  7.402092E-01, -1.513721E-01,  9.0625E-01
85800,  6.903312E-01, -1.338577E-01,  8.7500E-01
85900,  7.231817E-01, -1.066255E-01,  9.5312E-01
86000,  6.461115E-01, -1.412739E-01,  8.9062E-01
86100,  7.072480E-01, -9.592577E-02,  8.7500E-01
86200,  7.772684E-01, -1.136812E-01,  9.3750E-01
86300,  6.807644E-01, -5.563259E-02,  9.3750E-01
86400,  8.577739E-01, -1.757292E-01,  8.9062E-01
86500,  7.795287E-01, -1.143271E-01,  9.0625E-01
86600,  7.597821E-01, -1.910110E-01,  9.0625E-01
86700,  8.840237E-01, -1.527839E-01,  9.2188E-01
86800,  7.122991E-01, -1.639554E-01,  8.5938E-01
86900,  8.969897E-01, -9.748541E-02,  9.3750E-01
87000,  8.457785E-01, -1.864619E-01,  9.0625E-01
87100,  7.755287E-01, -1.075545E-01,  9.0625E-01
87200,  7.797815E-01, -1.200860E-01,  9.5312E-01
87300,  7.155969E-01, -1.531495E-01,  8.9062E-01
87400,  8.225788E-01, -1.023458E-01,  9.3750E-01
87500,  6.304803E-01, -1.607313E-01,  8.9062E-01
87600,  7.355182E-01, -1.449541E-01,  8.9062E-01
87700,  7.360373E-01, -1.254317E-01,  8.9062E-01
87800,  7.943234E-01, -1.442497E-01,  8.7500E-01
87900,  7.767564E-01, -1.658540E-01,  9.0625E-01
88000,  8.507179E-01, -1.605180E-01,  9.0625E-01
88100,  8.203638E-01, -1.785542E-01,  9.0625E-01
88200,  7.773826E-01, -1.639344E-01,  8.7500E-01
88300,  7.049232E-01, -1.424166E-01,  9.3750E-01
88400,  8.752513E-01, -1.241582E-01,  9.2188E-01
88500,  7.489294E-01, -1.402760E-01,  9.6875E-01
88600,  6.916417E-01, -1.595537E-01,  8.9062E-01
88700,  8.001406E-01, -1.913950E-01,  8.4375E-01
88800,  8.036032E-01, -1.213053E-01,  9.2188E-01
88900,  6.608230E-01, -1.099217E-01,  9.2188E-01
89000,  8.038909E-01, -1.108892E-01,  9.0625E-01
89100,  7.341124E-01, -1.702861E-01,  9.2188E-01
89200,  7.803073E-01, -1.570292E-01,  9.2188E-01
89300,  7.750311E-01, -1.063584E-01,  9.3750E-01
89400,  8.786246E-01, -1.691138E-01,  8.7500E-01
89500,  5.843949E-01, -8.684264E-02,  9.6875E-01
89600,  6.267943E-01, -1.077155E-01,  9.2188E-01
89700,  7.804170E-01, -1.491306E-01,  8.7500E-01
89800,  7.307435E-01, -1.350772E-01,  8.9062E-01
89900,  7.772472E-01, -1.471819E-01,  8.7500E-01
90000,  7.820030E-01, -1.216285E-01,  8.7500E-01
90100,  6.982900E-01, -1.063625E-01,  9.0625E-01
90200,  8.273672E-01, -8.095619E-02,  9.5312E-01
90300,  6.046124E-01, -1.692507E-01,  8.9062E-01
90400,  8.143394E-01, -1.538996E-01,  8.4375E-01
90500,  7.787035E-01, -1.799686E-01,  8.9062E-01
90600,  8.185568E-01, -9.143187E-02,  9.8438E-01
90700,  8.089298E-01, -1.384570E-01,  9.0625E-01
90800,  7.489761E-01, -1.521857E-01,  9.0625E-01
90900,  6.250538E-01, -1.686408E-01,  8.9062E-01
91000,  8.058331E-01, -1.835963E-01,  8.7500E-01
91100,  7.500172E-01, -1.105108E-01,  9.0625E-01
91200,  9.296436E-01, -1.915321E-01,  8.9062E-01
91300,  9.198072E-01, -2.213506E-01,  8.9062E-01
91400,  7.903647E-01, -8.703876E-02,  9.3750E-01
91500,  8.661899E-01, -1.649826E-01,  9.0625E-01
91600,  6.275048E-01, -1.458574E-01,  8.9062E-01
91700,  7.782205E-01, -1.121281E-01,  9.2188E-01
91800,  7.719302E-01, -1.278625E-01,  9.0625E-01
91900,  8.893488E-01, -1.956602E-01,  8.4375E-01
92000,  7.914360E-01, -1.128909E-01,  9.2188E-01
92100,  7.833861E-01, -1.480197E-01,  9.3750E-01
92200,  6.684209E-01, -1.110690E-01,  8.9062E-01
92300,  8.015615E-01, -1.106865E-01,  8.7500E-01
92400,  8.800496E-01, -1.515845E-01,  8.7500E-01
92500,  8.109035E-01, -1.005525E-01,  8.7500E-01
92600,  9.043684E-01, -1.428246E-01,  8.9062E-01
92700,  7.121549E-01, -8.466578E-02,  9.0625E-01
92800,  7.080948E-01, -1.287640E-01,  9.5312E-01
92900,  7.214568E-01, -1.547764E-01,  9.6875E-01
